,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2019-01-12,          39.34,          38.59,-7.92,52.86,32.52
2019-01-13,          34.11,          34.86,-7.41,52.93,32.53
2019-01-14,          47.33,          39.45,-5.35,52.25,32.44
2019-01-15,          41.84,          37.16,3.75,51.84,32.39
2019-01-16,          29.46,          40.51,-2.23,52.8,32.51
2019-01-17,          29.59,          30.34,-8.43,52.86,32.52
2019-01-18,          34.07,          33.31,-7.52,52.8,32.51
2019-01-19,          29.30,          29.30,-8.85,52.8,32.51
2019-01-20,          30.04,          29.29,-8.73,52.73,32.5
2019-01-21,          28.68,          29.43,-8.77,52.8,32.51
2019-01-22,          33.17,          33.17,-8.52,52.8,32.51
2019-01-23,          27.55,          27.55,-8.5,52.8,32.51
2019-01-24,          42.43,          31.39,-6.59,51.84,32.39
2019-01-25,          66.04,          47.32,5.06,50.23,32.19
2019-01-26,          76.15,          47.80,3.96,47.78,31.87
2019-01-27,          61.05,          38.29,7.03,45.81,31.59
2019-01-28,          75.47,          54.33,14.03,43.99,31.33
2019-01-29,          59.58,          36.82,6.17,42.02,31.05
2019-01-30,          55.18,          38.58,6.51,40.58,30.84
2019-01-31,          76.94,          54.21,16.29,38.62,30.55
2019-02-01,          54.63,          55.41,24.5,38.69,30.56
2019-02-02,          68.74,          66.39,25.99,38.49,30.53
2019-02-03,          70.20,          72.55,28.99,38.69,30.56
2019-02-04,          69.84,          67.49,27.39,38.49,30.53
2019-02-05,          66.94,          65.38,24.91,38.35,30.51
2019-02-06,          61.55,          63.12,22.29,38.49,30.53
2019-02-07,          98.43,          80.40,32.49,36.93,30.3
2019-02-08,          89.01,          67.07,32.12,35.03,30.02
2019-02-09,          77.99,          59.64,27.58,33.45,29.78
2019-02-10,          78.87,          61.34,30.73,31.93,29.55
2019-02-11,          70.95,          52.65,31.1,30.35,29.31
2019-02-12,          83.28,          60.40,35.4,28.37,29.01
2019-02-13,         113.67,          66.85,46.33,24.33,28.37
2019-02-14,         159.93,          92.95,68.13,18.54,27.37
2019-02-15,          67.29,          18.92,-8.75,14.36,26.5
2019-02-16,          61.93,          18.96,-12.6,10.65,25.58
2019-02-17,          31.38,          31.38,5.99,10.65,25.58
2019-02-18,          31.26,          31.26,11.57,10.65,25.58
2019-02-19,          36.71,          38.43,-10.92,10.8,25.62
2019-02-20,          42.02,          39.01,-14.1,10.54,25.55
2019-02-21,          42.58,          46.01,4.52,10.84,25.63
2019-02-22,          67.93,          72.65,-27.64,11.25,25.74
2019-02-23,          28.09,         120.79,13.76,19.25,27.5
2019-02-24,          10.51,         115.30,2.79,28.31,29.0
2019-02-25,          15.63,         102.07,-0.22,35.78,30.13
2019-02-26,          17.39,          61.28,3.1,39.57,30.69
2019-02-27,           0.83,          15.72,-3.69,40.86,30.88
2019-02-28,          10.99,           3.93,3.93,40.25,30.79
2019-03-01,          13.87,          50.65,1.62,43.42,31.25
2019-03-02,           3.10,          34.80,-1.1,46.16,31.64
2019-03-03,          16.40,          79.34,1.22,51.6,32.36
2019-03-04,          26.79,          38.02,-8.89,52.57,32.48
2019-03-05,           6.80,           3.05,-7.93,52.25,32.44
2019-03-06,           0.50,           4.24,-2.93,52.57,32.48
2019-03-07,          12.30,           9.49,-8.14,52.33,32.45
2019-03-08,          36.41,          43.35,-11.55,52.93,32.53
2019-03-09,          15.08,          11.88,-9.03,52.65,32.49
2019-03-10,          16.49,           2.46,-7.09,51.44,32.34
2019-03-11,           0.50,          11.73,-6.98,52.41,32.46
2019-03-12,          29.44,          35.45,-10.79,52.93,32.53
2019-03-13,          33.41,          31.15,-12.94,52.73,32.5
2019-03-14,          27.21,          27.96,-13.31,52.8,32.51
2019-03-15,          36.91,          36.16,-12.37,52.73,32.5
2019-03-16,          33.81,          36.07,-12.35,52.93,32.53
2019-03-17,          36.84,          36.09,-11.26,52.86,32.52
2019-03-18,          31.89,          31.14,-11.08,52.8,32.51
2019-03-19,          37.37,          38.13,-10.98,52.86,32.52
2019-03-20,          38.20,          39.71,-10.91,52.99,32.54
2019-03-21,          42.06,          39.80,-11.38,52.8,32.51
2019-03-22,          38.77,          40.27,-12.39,52.93,32.53
2019-03-23,          41.73,          41.73,-10.9,52.93,32.53
2019-03-24,          55.79,          46.05,-6.39,52.09,32.42
2019-03-25,          40.25,          42.12,-7.67,52.25,32.44
2019-03-26,          60.67,          76.08,-11.73,53.58,32.63
2019-03-27,          51.91,          44.37,-10.51,52.93,32.53
2019-03-28,          40.56,          37.36,-13.36,52.65,32.49
2019-03-29,          17.98,          17.98,-11.93,52.65,32.49
2019-03-30,          19.99,          20.93,-12.71,52.73,32.5
2019-03-31,          37.05,          37.05,-11.69,52.73,32.5
2019-04-01,          58.74,          64.77,-16.03,53.25,32.58
2019-04-02,          41.79,          34.82,-10.88,52.65,32.49
2019-04-03,          22.08,          23.77,-13.06,52.8,32.51
2019-04-04,          37.66,          37.66,-13.65,52.8,32.51
2019-04-05,          30.40,          31.15,-15.48,52.86,32.52
2019-04-06,          41.72,          41.72,-15.95,52.86,32.52
2019-04-07,          32.18,          31.43,-14.03,52.8,32.51
2019-04-08,          34.79,          34.79,-12.17,52.8,32.51
2019-04-09,          35.87,          39.64,-8.81,53.12,32.56
2019-04-10,          82.96,          85.98,-11.12,53.38,32.6
2019-04-11,         106.91,         103.90,-10.44,53.12,32.56
2019-04-12,         119.21,         121.47,-11.48,53.32,32.59
2019-04-13,          91.77,          88.00,-11.18,52.99,32.54
2019-04-14,          63.68,          65.19,-9.96,53.12,32.56
2019-04-15,          83.11,          80.10,-6.39,52.86,32.52
2019-04-16,          70.38,          72.64,0.14,53.06,32.55
2019-04-17,          60.76,          60.76,-6.73,53.06,32.55
2019-04-18,          61.14,          61.14,-14.91,53.06,32.55
2019-04-19,          45.12,          43.61,-14.5,52.93,32.53
2019-04-20,          60.11,          56.91,-12.69,52.65,32.49
2019-04-21,          46.99,          49.44,-12.17,52.86,32.52
2019-04-22,          64.26,          68.03,-13.75,53.19,32.57
2019-04-23,          55.60,          51.83,-11.33,52.86,32.52
2019-04-24,          72.02,          74.28,-11.22,53.06,32.55
2019-04-25,          61.60,          60.85,-14.32,52.99,32.54
2019-04-26,          62.72,          61.96,-15.08,52.93,32.53
2019-04-27,          67.93,          66.42,-11.9,52.8,32.51
2019-04-28,          56.87,          59.88,-16.25,53.06,32.55
2019-04-29,         132.48,         132.48,-14.77,53.06,32.55
2019-04-30,         134.99,         138.76,-17.54,53.38,32.6
2019-05-01,         155.19,         148.40,-13.97,52.8,32.51
2019-05-02,         109.84,         113.61,-15.7,53.12,32.56
2019-05-03,          86.95,          86.20,-7.96,53.06,32.55
2019-05-04,          78.06,          69.61,-14.78,52.33,32.45
2019-05-05,          49.66,          54.34,-8.49,52.73,32.5
2019-05-06,         112.50,          98.46,8.05,51.52,32.35
2019-05-07,          59.92,          56.18,5.68,51.2,32.31
2019-05-08,          78.57,          84.19,10.17,51.68,32.37
2019-05-09,          66.61,          64.74,5.45,51.52,32.35
2019-05-10,          47.04,          44.23,1.17,51.28,32.32
2019-05-11,          27.14,          38.37,-5.62,52.25,32.44
2019-05-12,          40.90,          38.10,-5.28,52.01,32.41
2019-05-13,          56.88,          47.52,3.59,51.2,32.31
2019-05-14,          23.11,          40.89,2.65,52.73,32.5
2019-05-15,          53.04,          39.00,0.2,51.52,32.35
2019-05-16,          22.89,          28.51,0.9,52.01,32.41
2019-05-17,           0.50,           6.11,-8.31,52.49,32.47
2019-05-18,          56.47,          62.29,-16.53,52.99,32.54
2019-05-19,          63.89,          64.64,-18.87,53.06,32.55
2019-05-20,          57.21,          54.95,-17.85,52.86,32.52
2019-05-21,          32.01,          34.27,-23.87,53.06,32.55
2019-05-22,          33.07,          33.07,-23.35,53.06,32.55
2019-05-23,          32.00,          29.74,-18.67,52.86,32.52
2019-05-24,          32.70,          32.70,-19.66,52.86,32.52
2019-05-25,          27.54,          26.04,-14.99,52.73,32.5
2019-05-26,          28.01,          30.27,-19.79,52.93,32.53
2019-05-27,          64.47,          67.49,-20.73,53.19,32.57
2019-05-28,          77.34,          75.83,-19.94,53.06,32.55
2019-05-29,          62.93,          62.93,-22.41,53.06,32.55
2019-05-30,          38.64,          36.38,-20.33,52.86,32.52
2019-05-31,          29.99,          33.76,-18.64,53.19,32.57
2019-06-01,          33.88,          31.62,-18.84,52.99,32.54
2019-06-02,          32.05,          31.29,-19.72,52.93,32.53
2019-06-03,          53.93,          51.67,-17.57,52.73,32.5
2019-06-04,          77.94,          78.70,-14.73,52.8,32.51
2019-06-05,          56.73,          59.75,-9.85,53.06,32.55
2019-06-06,          79.34,          80.85,-1.73,53.19,32.57
2019-06-07,         227.96,         224.95,22.54,52.93,32.53
2019-06-08,         125.55,         125.55,-13.86,52.93,32.53
2019-06-09,          97.50,          99.01,-25.84,53.06,32.55
2019-06-10,          77.45,          74.43,-31.82,52.8,32.51
2019-06-11,          53.27,          57.79,-33.35,53.19,32.57
2019-06-12,          50.73,          49.22,-31.85,53.06,32.55
2019-06-13,          60.54,          57.52,-29.55,52.8,32.51
2019-06-14,          40.56,          41.32,-27.72,52.86,32.52
2019-06-15,          52.87,          54.37,-33.92,52.99,32.54
2019-06-16,          58.99,          58.99,-36.99,52.99,32.54
2019-06-17,          58.49,          58.49,-34.04,52.99,32.54
2019-06-18,          56.86,          61.38,-33.83,53.38,32.6
2019-06-19,          51.14,          45.11,-29.94,52.86,32.52
2019-06-20,          50.48,          49.72,-32.62,52.8,32.51
2019-06-21,          57.96,          59.47,-33.18,52.93,32.53
2019-06-22,          48.66,          50.17,-34.41,53.06,32.55
2019-06-23,          50.13,          48.63,-35.65,52.93,32.53
2019-06-24,          52.90,          52.90,-25.9,52.93,32.53
2019-06-25,          47.57,          46.81,-16.52,52.86,32.52
2019-06-26,          52.02,          53.52,-13.99,52.99,32.54
2019-06-27,          97.31,          98.06,-12.0,53.06,32.55
2019-06-28,          89.95,          89.20,-15.43,52.99,32.54
2019-06-29,         136.77,         135.26,-0.26,52.86,32.52
2019-06-30,         129.11,         130.62,-12.87,52.99,32.54
2019-07-01,         188.73,         187.98,0.64,52.93,32.53
2019-07-02,         107.61,         106.11,-21.97,52.8,32.51
2019-07-03,          73.21,          72.45,-20.48,52.73,32.5
2019-07-04,          66.11,          69.88,-25.57,53.06,32.55
2019-07-05,          63.29,          58.59,-24.43,52.65,32.49
2019-07-06,          47.63,          48.57,-26.53,52.73,32.5
2019-07-07,          52.62,          53.37,-26.79,52.8,32.51
2019-07-08,          42.34,          42.34,-20.85,52.8,32.51
2019-07-09,          39.45,          38.70,-24.32,52.73,32.5
2019-07-10,          65.98,          65.04,-24.34,52.65,32.49
2019-07-11,          55.69,          54.75,-21.82,52.57,32.48
2019-07-12,          34.97,          38.35,-26.93,52.86,32.52
2019-07-13,          53.41,          52.65,-34.73,52.8,32.51
2019-07-14,          52.20,          53.70,-34.37,52.93,32.53
2019-07-15,          58.45,          62.97,-37.7,53.32,32.59
2019-07-16,          66.53,          62.01,-32.93,52.93,32.53
2019-07-17,          63.80,          62.29,-31.2,52.8,32.51
2019-07-18,          74.81,          71.24,-36.35,52.49,32.47
2019-07-19,         103.79,         114.14,-35.1,53.38,32.6
2019-07-20,         110.49,         102.96,-26.13,52.73,32.5
2019-07-21,         409.71,         411.22,3.35,52.86,32.52
2019-07-22,         580.48,         584.25,16.63,53.19,32.57
2019-07-23,         317.89,         319.40,8.03,53.32,32.59
2019-07-24,         227.84,         221.81,-9.43,52.8,32.51
2019-07-25,         307.99,         309.50,1.89,52.93,32.53
2019-07-26,         378.75,         389.30,-7.82,53.84,32.67
2019-07-27,         309.84,         296.09,-21.06,52.65,32.49
2019-07-28,         229.34,         233.29,-29.26,52.99,32.54
2019-07-29,         222.29,         223.04,-54.14,53.06,32.55
2019-07-30,         141.41,         141.41,-85.65,53.06,32.55
2019-07-31,         103.99,         101.73,-82.35,52.86,32.52
2019-08-01,          84.91,          87.17,-84.59,53.06,32.55
2019-08-02,          81.04,          79.53,-84.78,52.93,32.53
2019-08-03,          68.69,          70.20,-74.47,53.06,32.55
2019-08-04,          59.94,          60.69,-65.63,53.12,32.56
2019-08-05,          57.77,          58.53,-64.15,53.19,32.57
2019-08-06,          94.36,          88.15,-59.4,52.65,32.49
2019-08-07,         121.06,         127.27,-54.69,53.19,32.57
2019-08-08,         134.27,         135.78,-24.55,53.32,32.59
2019-08-09,         163.24,         160.98,18.2,53.12,32.56
2019-08-10,         105.23,         105.99,-13.92,53.19,32.57
2019-08-11,          89.59,          88.83,-20.08,53.12,32.56
2019-08-12,          81.47,          77.70,-19.4,52.8,32.51
2019-08-13,          67.28,          71.05,-24.25,53.12,32.56
2019-08-14,          64.38,          64.38,-24.69,53.12,32.56
2019-08-15,          76.39,          77.14,-29.43,53.19,32.57
2019-08-16,          69.43,          69.43,-36.08,53.19,32.57
2019-08-17,          64.73,          62.47,-33.43,52.99,32.54
2019-08-18,          60.94,          61.70,-37.35,53.06,32.55
2019-08-19,          61.20,          61.20,-30.66,53.06,32.55
2019-08-20,          46.60,          44.34,-24.04,52.86,32.52
2019-08-21,          73.02,          73.02,-14.18,52.86,32.52
2019-08-22,         169.66,         171.16,9.18,52.99,32.54
2019-08-23,         163.98,         167.00,-18.77,53.25,32.58
2019-08-24,         128.21,         130.47,-27.76,53.45,32.61
2019-08-25,         104.18,         101.16,-26.96,53.19,32.57
2019-08-26,          81.98,          81.23,-25.86,53.12,32.56
2019-08-27,         119.47,         120.98,-21.29,53.25,32.58
2019-08-28,         170.66,         169.15,-21.36,53.12,32.56
2019-08-29,         120.02,         118.51,-20.64,52.99,32.54
2019-08-30,         129.45,         130.96,-15.71,53.12,32.56
2019-08-31,         102.57,         103.33,-32.36,53.19,32.57
2019-09-01,          95.50,          96.26,-29.21,53.25,32.58
2019-09-02,          89.01,          89.01,-25.54,53.25,32.58
2019-09-03,          98.05,          96.55,-29.23,53.12,32.56
2019-09-04,         106.55,         107.30,-27.08,53.19,32.57
2019-09-05,         126.56,         129.58,-7.75,53.45,32.61
2019-09-06,         299.91,         296.90,95.33,53.19,32.57
2019-09-07,         240.18,         241.69,75.89,53.32,32.59
2019-09-08,         169.62,         168.11,44.08,53.19,32.57
2019-09-09,         137.73,         140.74,14.33,53.45,32.61
2019-09-10,         136.83,         136.83,11.63,53.45,32.61
2019-09-11,         122.76,         116.73,2.95,52.93,32.53
2019-09-12,         107.47,         110.48,-4.28,53.19,32.57
2019-09-13,         102.96,          99.94,-6.17,52.93,32.53
2019-09-14,          86.12,          89.13,-11.6,53.19,32.57
2019-09-15,          83.93,          86.95,-15.2,53.45,32.61
2019-09-16,          83.68,          79.91,-11.91,53.12,32.56
2019-09-17,          94.38,          95.13,-11.16,53.19,32.57
2019-09-18,          62.28,          60.78,-23.92,53.06,32.55
2019-09-19,          66.71,          64.45,-24.72,52.86,32.52
2019-09-20,          55.71,          57.21,-27.79,52.99,32.54
2019-09-21,          70.59,          78.12,-14.55,53.65,32.64
2019-09-22,         655.75,         665.55,226.29,54.49,32.77
2019-09-23,"       1,242.74","       1,235.21",361.03,53.84,32.67
2019-09-24,         638.36,         633.84,171.33,53.45,32.61
2019-09-25,         291.57,         293.83,61.07,53.65,32.64
2019-09-26,         273.13,         256.97,76.03,52.25,32.44
2019-09-27,         163.17,         174.81,15.32,53.25,32.58
2019-09-28,         128.37,         131.38,-1.27,53.51,32.62
2019-09-29,         123.62,         123.62,-11.66,53.51,32.62
2019-09-30,         119.25,         116.24,-20.08,53.25,32.58
2019-10-01,         137.75,         130.78,-9.36,52.65,32.49
2019-10-02,         330.45,         346.46,100.25,54.04,32.7
2019-10-03,"       3,435.54","       3,422.73",798.68,52.93,32.53
2019-10-04,"       1,323.21","       1,326.98",207.8,53.25,32.58
2019-10-05,         527.31,         531.83,142.04,53.65,32.64
2019-10-06,         331.40,         326.88,79.54,53.25,32.58
2019-10-07,         259.21,         265.99,53.68,53.84,32.67
2019-10-08,         170.38,         167.37,39.64,53.58,32.63
