,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2018-07-12,         232.98,         223.49,47.9,76.24,25.59
2018-07-13,         161.86,         168.98,44.74,76.85,25.65
2018-07-14,         201.65,         192.16,62.87,76.03,25.57
2018-07-15,         176.05,         176.05,50.3,76.03,25.57
2018-07-16,          96.08,          99.64,37.24,76.34,25.6
2018-07-17,         110.30,         113.86,37.81,76.65,25.63
2018-07-18,          95.90,          93.52,40.41,76.44,25.61
2018-07-19,          73.25,          72.06,26.21,76.34,25.6
2018-07-20,          54.22,          57.78,15.2,76.65,25.63
2018-07-21,          55.78,          54.59,12.53,76.55,25.62
2018-07-22,          53.13,          51.94,15.65,76.44,25.61
2018-07-23,          51.11,          52.29,16.17,76.55,25.62
2018-07-24,          55.63,          50.88,16.42,76.14,25.58
2018-07-25,          38.71,          36.34,12.03,75.93,25.56
2018-07-26,          33.79,          37.35,6.39,76.24,25.59
2018-07-27,          30.86,          28.49,12.6,76.03,25.57
2018-07-28,          29.96,          37.08,8.79,76.65,25.63
2018-07-29,          43.24,          42.06,14.14,76.55,25.62
2018-07-30,          42.20,          31.52,8.45,75.62,25.53
2018-07-31,          36.15,          30.87,3.65,75.17,25.49
2018-08-01,          18.04,          26.88,6.86,75.93,25.56
2018-08-02,          25.97,          29.53,7.32,76.24,25.59
2018-08-03,          30.81,          33.19,5.4,76.44,25.61
2018-08-04,          49.25,          58.74,8.49,77.26,25.69
2018-08-05,          51.51,          45.58,13.95,76.75,25.64
2018-08-06,          55.66,          43.80,11.53,75.73,25.54
2018-08-07,          27.16,          35.47,4.57,76.44,25.61
2018-08-08,          36.01,          49.06,17.05,77.57,25.72
2018-08-09,          77.29,          65.43,22.57,76.55,25.62
2018-08-10,          52.93,          45.81,13.4,75.93,25.56
2018-08-11,          27.21,          54.49,12.56,78.29,25.79
2018-08-12,          79.71,          78.52,20.16,78.19,25.78
2018-08-13,          65.43,          55.94,17.34,77.37,25.7
2018-08-14,          59.41,          61.78,11.58,77.57,25.72
2018-08-15,          74.52,          70.96,12.8,77.26,25.69
2018-08-16,         114.00,         108.07,-11.34,76.75,25.64
2018-08-17,          97.50,         104.61,-18.68,77.37,25.7
2018-08-18,         110.19,         104.26,-1.46,76.85,25.65
2018-08-19,          84.69,          84.69,5.57,76.85,25.65
2018-08-20,          67.20,          51.78,12.07,75.52,25.52
2018-08-21,          53.41,          58.15,13.16,75.93,25.56
2018-08-22,          58.83,          63.58,9.96,76.34,25.6
2018-08-23,         112.94,         101.07,-4.64,75.32,25.5
2018-08-24,          88.70,          92.26,-1.69,75.62,25.53
2018-08-25,          96.64,         102.58,-12.76,76.14,25.58
2018-08-26,         224.22,         234.89,52.04,77.06,25.67
2018-08-27,"       1,508.74","       1,483.41",435.74,74.87,25.47
2018-08-28,"       1,140.14","       1,147.67",233.3,75.52,25.52
2018-08-29,         807.91,         828.08,114.55,77.26,25.69
2018-08-30,         587.64,         559.94,68.88,74.87,25.47
2018-08-31,"       1,596.22","       1,612.06",104.79,76.24,25.59
2018-09-01,"       1,426.70","       1,425.51",210.99,76.14,25.58
2018-09-02,         651.54,         650.35,76.42,76.03,25.57
2018-09-03,         461.18,         440.84,40.2,74.28,25.43
2018-09-04,"       2,040.05","       2,097.17",286.19,79.21,25.88
2018-09-05,"       1,497.31","       1,473.59",270.82,77.16,25.68
2018-09-06,         733.72,         728.98,78.9,76.75,25.64
2018-09-07,         391.29,         372.96,3.85,75.17,25.49
2018-09-08,         226.92,         234.57,-86.86,75.83,25.55
2018-09-09,         197.90,         201.46,-53.01,76.14,25.58
2018-09-10,         135.27,         153.06,-20.7,77.67,25.73
2018-09-11,         199.62,         173.52,-14.4,75.42,25.51
2018-09-12,         109.59,         120.26,-29.54,76.34,25.6
2018-09-13,         119.87,         118.69,-38.94,76.24,25.59
2018-09-14,         108.78,         113.52,0.87,76.65,25.63
2018-09-15,         116.40,         103.35,1.67,75.52,25.52
2018-09-16,         109.17,         119.84,-7.47,76.44,25.61
2018-09-17,         121.05,         117.49,-12.86,76.14,25.58
2018-09-18,          96.56,          81.91,0.46,74.87,25.47
2018-09-19,          92.07,          86.91,-5.66,74.42,25.44
2018-09-20,          90.67,         105.73,-13.48,75.73,25.54
2018-09-21,         141.78,         152.46,-15.12,76.65,25.63
2018-09-22,         235.02,         239.77,-53.07,77.06,25.67
2018-09-23,         218.33,         202.91,-35.49,75.73,25.54
2018-09-24,         145.89,         147.07,-20.46,75.83,25.55
2018-09-25,         115.95,         126.63,0.88,76.75,25.64
2018-09-26,         122.45,         117.70,2.96,76.34,25.6
2018-09-27,         112.32,         109.95,2.83,76.14,25.58
2018-09-28,          95.22,          82.29,11.3,75.02,25.48
2018-09-29,          92.04,         100.22,1.97,75.73,25.54
2018-09-30,          85.14,          85.14,-0.11,75.73,25.54
2018-10-01,          95.04,          92.67,-4.82,75.52,25.52
2018-10-02,          67.51,          67.51,7.35,75.52,25.52
2018-10-03,          61.35,          69.65,11.11,76.24,25.59
2018-10-04,          70.49,          68.12,8.16,76.03,25.57
2018-10-05,         146.96,         152.89,1.35,76.55,25.62
2018-10-06,"       2,529.53","       2,536.65",893.16,77.16,25.68
2018-10-07,"       2,392.68","       2,371.32",523.97,75.32,25.5
2018-10-08,         799.63,         802.00,167.95,75.52,25.52
2018-10-09,         402.38,         403.57,17.87,75.62,25.53
2018-10-10,         202.51,         198.95,-45.6,75.32,25.5
2018-10-11,         132.40,         125.52,-13.83,74.72,25.46
2018-10-12,         135.20,         142.08,-29.06,75.32,25.5
2018-10-13,          91.98,          94.35,-0.75,75.52,25.52
2018-10-14,          92.97,          94.16,-3.81,75.62,25.53
2018-10-15,          84.85,          83.67,-3.26,75.52,25.52
2018-10-16,          76.22,          91.64,-0.5,76.85,25.65
2018-10-17,          83.91,          87.47,8.94,77.16,25.68
2018-10-18,          93.71,          96.08,19.52,77.37,25.7
2018-10-19,          98.28,          85.23,-19.19,76.24,25.59
2018-10-20,          84.63,          82.26,-20.81,76.03,25.57
2018-10-21,          66.98,          66.98,-19.9,76.03,25.57
2018-10-22,          65.72,          41.94,-25.81,73.98,25.41
2018-10-23,          46.94,          50.38,-2.89,74.28,25.43
2018-10-24,          32.47,          52.81,1.3,76.03,25.57
2018-10-25,          53.62,          59.55,-2.46,76.55,25.62
2018-10-26,          53.42,          54.60,2.21,76.65,25.63
2018-10-27,          55.53,          53.16,2.1,76.44,25.61
2018-10-28,          58.23,          48.74,-4.91,75.62,25.53
2018-10-29,          55.55,          62.67,6.73,76.24,25.59
2018-10-30,          64.55,          65.74,5.26,76.34,25.6
2018-10-31,          63.82,          62.63,4.36,76.24,25.59
2018-11-01,          63.43,          65.80,0.82,76.44,25.61
2018-11-02,          55.22,          46.92,4.8,75.73,25.54
2018-11-03,          35.29,          42.41,7.42,76.34,25.6
2018-11-04,          46.70,          51.45,8.8,76.75,25.64
2018-11-05,          53.03,          54.21,10.11,76.85,25.65
2018-11-06,          60.55,          60.55,15.99,76.85,25.65
2018-11-07,          49.57,          47.20,5.84,76.65,25.63
2018-11-08,          59.25,          53.32,-7.95,76.14,25.58
2018-11-09,          81.54,          77.98,-24.12,75.83,25.55
2018-11-10,         134.43,         132.06,-47.02,75.62,25.53
2018-11-11,          99.38,         102.94,-42.24,75.93,25.56
2018-11-12,          78.31,          66.03,-12.89,74.87,25.47
2018-11-13,          47.36,          54.89,-6.88,75.52,25.52
2018-11-14,          51.94,          59.06,-0.06,76.14,25.58
2018-11-15,          60.95,          51.46,-17.18,75.32,25.5
2018-11-16,          51.42,          47.98,-22.28,75.02,25.48
2018-11-17,          45.90,          56.46,-6.67,75.93,25.56
2018-11-18,          53.26,          48.52,-8.81,75.52,25.52
2018-11-19,          51.26,          47.17,-7.71,75.17,25.49
2018-11-20,          48.21,          51.12,-3.44,75.42,25.51
2018-11-21,          50.69,          55.44,-2.53,75.83,25.55
2018-11-22,          42.04,          36.10,-1.37,75.32,25.5
2018-11-23,          33.32,          26.43,-5.69,74.72,25.46
2018-11-24,          40.39,          55.58,-1.63,76.03,25.57
2018-11-25,          55.25,          57.62,-0.91,76.24,25.59
2018-11-26,          50.87,          47.31,1.9,75.93,25.56
2018-11-27,          50.48,          54.04,-3.09,76.24,25.59
2018-11-28,          53.02,          50.65,4.14,76.03,25.57
2018-11-29,          43.50,          38.75,-1.27,75.62,25.53
2018-11-30,          48.42,          53.17,0.55,76.03,25.57
2018-12-01,          48.24,          47.05,1.81,75.93,25.56
2018-12-02,          44.71,          42.34,3.81,75.73,25.54
2018-12-03,          48.64,          30.13,-3.6,74.13,25.42
2018-12-04,          70.71,          58.67,-1.69,73.09,25.35
2018-12-05,          66.66,          73.55,-5.45,73.68,25.39
2018-12-06,          45.69,          65.80,-2.69,75.42,25.51
2018-12-07,          54.87,          57.24,-11.65,75.62,25.53
2018-12-08,          57.24,          59.61,-17.26,75.83,25.55
2018-12-09,          59.43,          58.24,-14.78,75.73,25.54
2018-12-10,          52.71,          47.97,-6.3,75.32,25.5
2018-12-11,          45.26,          40.10,-19.72,74.87,25.47
2018-12-12,          24.01,          38.66,-10.43,76.14,25.58
2018-12-13,          45.50,          30.85,-21.43,74.87,25.47
2018-12-14,          30.62,          34.06,-8.06,75.17,25.49
2018-12-15,          54.93,          37.73,-8.8,73.68,25.39
2018-12-16,          27.08,          51.93,0.94,75.83,25.55
2018-12-17,          46.86,          39.20,-17.12,75.17,25.49
2018-12-18,          33.97,          40.44,-3.43,75.73,25.54
2018-12-19,          49.45,          48.26,-10.12,75.62,25.53
2018-12-20,          47.57,          45.20,-18.65,75.42,25.51
2018-12-21,          35.97,          33.06,0.08,75.17,25.49
2018-12-22,          29.30,          35.76,-9.55,75.73,25.54
2018-12-23,          42.50,          37.76,-6.29,75.32,25.5
2018-12-24,          30.64,          31.83,-7.57,75.42,25.51
2018-12-25,          32.70,          33.89,-5.34,75.52,25.52
2018-12-26,          34.93,          36.11,-5.07,75.62,25.53
2018-12-27,          37.56,          37.56,-2.38,75.62,25.53
2018-12-28,          36.32,          36.32,-4.68,75.62,25.53
2018-12-29,          35.72,          35.72,-3.69,75.62,25.53
2018-12-30,          35.70,          35.70,-5.25,75.62,25.53
2018-12-31,          35.54,          34.36,-3.84,75.52,25.52
2019-01-01,          33.18,          31.99,          -4.72,75.42,25.51
2019-01-02,          31.42,          31.42,          -5.47,75.42,25.51
2019-01-03,          34.52,          36.89,          -4.31,75.62,25.53
2019-01-04,          34.01,          32.83,          -3.72,75.52,25.52
2019-01-05,          34.65,          34.65,          -3.48,75.52,25.52
2019-01-06,          33.59,          33.59,          -5.52,75.52,25.52
2019-01-07,          32.99,          31.81,          -1.39,75.42,25.51
2019-01-08,          32.79,          33.97,          -2.79,75.52,25.52
2019-01-09,          29.02,          24.93,          -5.57,75.17,25.49
2019-01-10,          31.17,          34.08,           0.68,75.42,25.51
2019-01-11,          18.47,          15.57,           0.33,75.17,25.49
2019-01-12,          28.58,          30.30,         -10.57,75.32,25.5
2019-01-13,          24.68,          29.43,          -6.21,75.73,25.54
2019-01-14,          53.07,          31.12,         -17.73,73.83,25.4
2019-01-15,          41.67,          27.91,         -15.45,72.64,25.32
2019-01-16,           2.02,          34.17,           3.19,75.42,25.51
2019-01-17,          17.89,          25.00,          -6.10,76.03,25.57
2019-01-18,          34.09,          31.72,          -3.71,75.83,25.55
2019-01-19,          29.26,          23.32,          -7.47,75.32,25.5
2019-01-20,          21.26,          24.81,          -6.73,75.62,25.53
2019-01-21,          24.46,          24.46,          -5.72,75.62,25.53
2019-01-22,          26.02,          29.58,          -5.10,75.93,25.56
2019-01-23,          29.33,          22.21,          -6.85,75.32,25.5
2019-01-24,          28.49,          30.86,         -13.08,75.52,25.52
2019-01-25,          43.01,          41.83,         -25.72,75.42,25.51
2019-01-26,          50.60,          49.41,         -28.25,75.32,25.5
2019-01-27,          39.35,          42.91,         -19.65,75.62,25.53
2019-01-28,          59.69,          47.53,         -29.46,74.57,25.45
2019-01-29,          27.72,          43.44,         -17.66,75.93,25.56
2019-01-30,          40.39,          34.46,         -22.24,75.42,25.51
2019-01-31,          42.45,          42.45,         -36.01,75.42,25.51
2019-02-01,          27.93,          23.31,         -32.94,75.02,25.48
2019-02-02,          29.72,          37.90,         -32.56,75.73,25.54
2019-02-03,          36.89,          35.71,         -36.21,75.62,25.53
2019-02-04,          35.67,          33.29,         -38.27,75.42,25.51
2019-02-05,          33.95,          35.14,         -33.53,75.52,25.52
2019-02-06,          34.60,          34.60,         -28.68,75.52,25.52
2019-02-07,          53.65,          51.28,         -48.88,75.32,25.5
2019-02-08,          41.35,          44.91,         -45.83,75.62,25.53
2019-02-09,          37.23,          34.86,         -44.86,75.42,25.51
2019-02-10,          38.28,          38.28,         -42.33,75.42,25.51
2019-02-11,          26.02,          28.39,         -44.18,75.62,25.53
2019-02-12,          34.44,          35.62,         -49.39,75.73,25.54
2019-02-13,          57.49,          51.02,         -64.37,75.17,25.49
2019-02-14,          44.28,          55.49,        -106.16,76.14,25.58
2019-02-15,          46.10,          42.54,         -26.49,75.83,25.55
2019-02-16,          49.63,          44.88,         -18.78,75.42,25.51
2019-02-17,          11.83,          11.83,         -21.29,75.42,25.51
2019-02-18,           8.10,           6.91,         -26.09,75.32,25.5
2019-02-19,          23.42,          29.35,          -9.11,75.83,25.55
2019-02-20,          49.28,          49.28,           5.51,75.83,25.55
2019-02-21,          25.48,          29.04,         -15.29,76.14,25.58
2019-02-22,          64.13,          79.55,           9.87,77.47,25.71
2019-02-23,          32.24,          22.75,          -7.09,76.65,25.63
2019-02-24,          12.88,           9.32,          -2.94,76.34,25.6
2019-02-25,          11.25,          12.43,          -4.96,76.44,25.61
2019-02-26,          11.57,          11.57,          -7.58,76.44,25.61
2019-02-27,          15.46,           2.41,          -0.18,75.32,25.5
2019-02-28,           3.34,           5.71,          -7.04,75.52,25.52
2019-03-01,          10.82,           9.63,          -6.00,75.42,25.51
2019-03-02,           2.57,           2.57,          -2.30,75.42,25.51
2019-03-03,           4.15,           8.90,          -9.27,75.83,25.55
2019-03-04,          18.13,          22.88,          -5.66,76.24,25.59
2019-03-05,          12.08,           8.52,           0.00,75.93,25.56
2019-03-06,           6.62,           1.87,          -0.35,75.52,25.52
2019-03-07,           6.94,          11.68,          -2.34,75.93,25.56
2019-03-08,          21.61,          25.17,         -12.98,76.24,25.59
2019-03-09,          21.55,          10.88,          -5.93,75.32,25.5
2019-03-10,           8.51,          15.63,          -2.59,75.93,25.56
2019-03-11,           8.35,           3.60,           1.37,75.52,25.52
2019-03-12,          15.91,          26.58,          -4.60,76.44,25.61
2019-03-13,          28.19,          31.75,          -3.38,76.75,25.64
2019-03-14,          30.93,          26.18,          -2.74,76.34,25.6
2019-03-15,          31.57,          33.94,          -4.69,76.55,25.62
2019-03-16,          34.95,          33.76,          -1.77,76.44,25.61
2019-03-17,          35.25,          34.07,          -4.50,76.34,25.6
2019-03-18,          31.62,          30.43,          -3.18,76.24,25.59
2019-03-19,          29.88,          27.51,         -11.59,76.03,25.57
2019-03-20,          32.37,          33.56,          -6.38,76.14,25.58
2019-03-21,          33.66,          39.59,          -4.20,76.65,25.63
2019-03-22,          32.53,          28.97,         -11.53,76.34,25.6
2019-03-23,          32.88,          31.69,         -11.78,76.24,25.59
