,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2019-04-26,         142.66,         138.98,          27.24,54.01,13.57
2019-04-27,         143.26,         138.35,          39.78,53.58,13.53
2019-04-28,          94.40,         101.76,          19.55,54.22,13.59
2019-04-29,         257.76,         254.08,          48.58,53.9,13.56
2019-04-30,         331.30,         337.44,          92.42,54.43,13.61
2019-05-01,         283.17,         280.71,          80.64,54.22,13.59
2019-05-02,         190.90,         187.22,          34.14,53.9,13.56
2019-05-03,         141.48,         148.85,          37.14,54.54,13.62
2019-05-04,         109.70,         126.89,          59.63,56.02,13.76
2019-05-05,         117.81,         120.27,          55.53,56.23,13.78
2019-05-06,         208.09,         204.41,          73.89,55.92,13.75
2019-05-07,          76.15,          77.38,          32.18,56.02,13.76
2019-05-08,         101.13,         103.59,          39.25,56.23,13.78
2019-05-09,         132.20,         129.75,          42.44,56.02,13.76
2019-05-10,          84.06,          84.06,          35.22,56.02,13.76
2019-05-11,          25.75,          28.21,           5.19,56.23,13.78
2019-05-12,          77.71,          85.08,          22.44,56.87,13.84
2019-05-13,         136.91,         132.00,          32.26,56.45,13.8
2019-05-14,          62.00,          58.31,          16.86,56.13,13.77
2019-05-15,          71.48,          66.57,          20.97,55.7,13.73
2019-05-16,          14.32,          33.97,          17.46,57.4,13.89
2019-05-17,          19.68,          27.05,          16.89,58.04,13.95
2019-05-18,         122.20,         129.43,          46.09,58.66,14.01
2019-05-19,         137.01,         127.33,          16.54,57.83,13.93
2019-05-20,         131.10,         127.42,          28.20,57.51,13.9
2019-05-21,          57.62,          53.94,           3.20,57.19,13.87
2019-05-22,          70.15,          73.83,          20.55,57.51,13.9
2019-05-23,          56.33,          58.78,           3.39,57.72,13.92
2019-05-24,          50.63,          50.63,           8.42,57.72,13.92
2019-05-25,          59.91,          57.45,           8.25,57.51,13.9
2019-05-26,          34.43,          36.89,          -5.84,57.72,13.92
2019-05-27,         108.05,         115.42,           7.76,58.36,13.98
2019-05-28,         128.76,         128.76,           0.48,58.36,13.98
2019-05-29,         144.98,         133.93,          30.75,57.4,13.89
2019-05-30,          41.59,          52.64,           5.96,58.36,13.98
2019-05-31,          68.27,          58.45,          -5.42,57.51,13.9
2019-06-01,          64.80,          67.26,           0.43,57.72,13.92
2019-06-02,          59.56,          58.33,          -2.48,57.61,13.91
2019-06-03,          82.76,          90.12,          10.85,58.25,13.97
2019-06-04,         108.10,         101.96,          22.17,57.72,13.92
2019-06-05,          90.42,          86.74,           7.76,57.4,13.89
2019-06-06,         125.96,         132.10,          26.63,57.93,13.94
2019-06-07,         343.93,         342.70,          52.55,57.83,13.93
2019-06-08,         193.24,         195.69,          51.77,58.04,13.95
2019-06-09,         178.13,         180.59,          48.45,58.25,13.97
2019-06-10,         154.74,         149.83,          49.77,57.83,13.93
2019-06-11,          96.95,         100.64,          18.44,58.14,13.96
2019-06-12,          96.16,          97.38,          15.62,58.25,13.97
2019-06-13,          82.86,          81.63,           5.26,58.14,13.96
2019-06-14,          92.37,         100.55,          24.73,58.85,14.03
2019-06-15,         116.94,         113.68,          52.36,58.57,14.0
2019-06-16,         149.73,         150.82,          70.23,58.66,14.01
2019-06-17,         154.67,         154.67,          57.45,58.66,14.01
2019-06-18,         130.47,         123.24,          55.49,58.04,13.95
2019-06-19,         125.07,         120.16,          39.17,57.61,13.91
2019-06-20,          85.53,          86.76,           7.39,57.72,13.92
2019-06-21,          84.10,          86.56,           2.74,57.93,13.94
2019-06-22,          74.85,          76.08,          10.18,58.04,13.95
2019-06-23,          73.26,          67.12,          -7.33,57.51,13.9
2019-06-24,          75.51,          79.20,          -0.45,57.83,13.93
2019-06-25,          93.18,          91.95,          10.41,57.72,13.92
2019-06-26,         151.63,         160.22,          65.69,58.46,13.99
2019-06-27,         500.55,         491.95,         268.68,57.72,13.92
2019-06-28,         469.44,         465.76,         268.52,57.4,13.89
2019-06-29,         398.97,         417.91,         140.97,59.04,14.05
2019-06-30,         471.89,         459.09,         215.29,57.93,13.94
2019-07-01,         450.46,         441.87,         157.05,57.19,13.87
2019-07-02,         272.12,         261.07,          93.19,56.23,13.78
2019-07-03,         182.43,         162.78,          59.79,54.54,13.62
2019-07-04,         163.86,         151.58,          39.48,53.48,13.52
2019-07-05,         111.69,         114.14,          28.18,53.69,13.54
2019-07-06,         115.42,         120.34,          40.89,54.11,13.58
2019-07-07,         117.84,         109.24,          32.71,53.37,13.51
2019-07-08,          85.08,          92.45,          31.15,54.01,13.57
2019-07-09,          86.43,          88.89,          34.66,54.22,13.59
2019-07-10,         171.40,         164.04,          44.09,53.58,13.53
2019-07-11,         153.83,         161.20,          49.00,54.22,13.59
2019-07-12,         118.36,         112.22,          44.81,53.69,13.54
2019-07-13,         108.74,         108.74,          32.01,53.69,13.54
2019-07-14,          89.82,          98.41,          28.68,54.43,13.61
2019-07-15,         203.76,         201.30,          63.63,54.22,13.59
2019-07-16,         160.91,         160.91,          60.25,54.22,13.59
2019-07-17,         155.63,         147.04,          31.00,53.48,13.52
2019-07-18,         135.44,         137.90,          26.28,53.69,13.54
2019-07-19,         184.12,         170.61,          13.02,52.52,13.43
2019-07-20,         297.09,         313.05,         133.82,53.9,13.56
2019-07-21,"       1,041.59","       1,041.59",         401.48,53.9,13.56
2019-07-22,         929.93,         927.48,         196.55,53.69,13.54
2019-07-23,         421.94,         425.62,          55.95,54.01,13.57
2019-07-24,         296.18,         292.50,           8.45,53.69,13.54
2019-07-25,         367.52,         361.38,          -4.41,53.16,13.49
2019-07-26,         368.38,         348.73,         -60.92,51.46,13.33
2019-07-27,         313.12,         335.23,         -29.99,53.37,13.51
2019-07-28,         221.40,         225.09,          -2.21,53.69,13.54
2019-07-29,         240.41,         249.00,          -8.99,54.43,13.61
2019-07-30,         193.63,         188.72,          -2.16,54.01,13.57
2019-07-31,         168.42,         163.51,          10.60,53.58,13.53
2019-08-01,         132.41,         131.18,          14.99,53.48,13.52
2019-08-02,         114.13,         126.41,          18.72,54.54,13.62
2019-08-03,         146.71,         144.25,          35.33,54.32,13.6
2019-08-04,         130.26,         122.89,          24.32,53.69,13.54
2019-08-05,          92.57,          98.71,          30.48,54.22,13.59
2019-08-06,         175.67,         171.99,           7.40,53.9,13.56
2019-08-07,         193.65,         191.19,          28.74,53.69,13.54
2019-08-08,         205.48,         204.25,          12.73,53.58,13.53
2019-08-09,         207.10,         209.56,          -7.96,53.79,13.55
2019-08-10,         190.78,         198.15,          16.77,54.43,13.61
2019-08-11,         152.70,         146.56,           7.00,53.9,13.56
2019-08-12,         136.87,         141.78,          18.01,54.32,13.6
2019-08-13,         141.05,         137.36,          25.60,54.01,13.57
2019-08-14,         119.90,         121.13,          32.44,54.11,13.58
2019-08-15,         146.56,         152.70,          31.08,54.64,13.63
2019-08-16,         151.71,         138.20,          20.34,53.48,13.52
2019-08-17,         114.55,         119.46,          20.69,53.9,13.56
2019-08-18,         104.00,         108.91,          18.36,54.32,13.6
2019-08-19,         122.02,         110.96,          21.26,53.37,13.51
2019-08-20,          85.97,          93.34,          19.06,54.01,13.57
2019-08-21,         143.08,         138.17,          11.09,53.58,13.53
2019-08-22,         536.96,         540.65,         172.84,53.9,13.56
2019-08-23,         515.10,         511.41,         222.77,53.58,13.53
2019-08-24,         252.97,         259.11,          56.72,54.11,13.58
2019-08-25,         207.23,         202.32,          31.18,53.69,13.54
2019-08-26,         170.41,         174.09,          52.32,54.01,13.57
2019-08-27,         244.44,         243.22,          58.48,53.9,13.56
2019-08-28,         227.83,         229.06,           4.03,54.01,13.57
2019-08-29,         199.47,         198.24,          19.43,53.9,13.56
2019-08-30,         168.54,         169.77,          36.85,54.01,13.57
2019-08-31,         164.36,         163.14,          25.79,53.9,13.56
2019-09-01,         165.38,         166.61,          40.93,54.01,13.57
2019-09-02,         173.62,         169.94,          30.64,53.69,13.54
2019-09-03,         198.88,         203.80,          55.90,54.11,13.58
2019-09-04,         281.62,         284.08,         122.82,54.32,13.6
2019-09-05,         238.80,         233.89,          74.99,53.9,13.56
2019-09-06,         350.27,         347.81,          17.82,53.69,13.54
2019-09-07,         289.60,         285.91,          44.41,53.37,13.51
2019-09-08,         239.87,         248.47,          18.94,54.11,13.58
2019-09-09,         256.56,         255.34,          34.06,54.01,13.57
2019-09-10,         219.33,         220.55,          31.68,54.11,13.58
2019-09-11,         211.44,         208.98,          15.48,53.9,13.56
2019-09-12,         179.43,         179.43,          27.61,53.9,13.56
2019-09-13,         192.18,         197.10,          26.14,54.32,13.6
2019-09-14,         164.71,         163.49,          27.94,54.22,13.59
2019-09-15,         156.02,         148.65,          29.17,53.58,13.53
2019-09-16,          94.05,         155.03,          18.55,58.85,14.03
2019-09-17,         167.57,         168.65,          40.80,58.94,14.04
2019-09-18,         182.10,         121.26,          35.05,53.69,13.54
2019-09-19,          89.10,          96.46,          28.75,54.32,13.6
2019-09-20,         124.39,         125.62,          37.34,54.43,13.61
2019-09-21,         244.54,         237.17,          86.45,53.79,13.55
2019-09-22,"       1,599.68","       1,641.43",         248.04,57.4,13.89
2019-09-23,"       2,322.15","       2,298.81",         480.74,55.39,13.7
2019-09-24,"       1,042.76","       1,016.98",         144.38,53.16,13.49
2019-09-25,         437.72,         452.46,          65.95,54.43,13.61
2019-09-26,         377.47,         363.96,          39.42,53.26,13.5
2019-09-27,         242.70,         259.89,          42.53,54.75,13.64
2019-09-28,         219.24,         206.96,          26.26,53.69,13.54
2019-09-29,         193.95,         205.00,          36.43,54.64,13.63
2019-09-30,         195.81,         197.04,          32.17,54.75,13.64
2019-10-01,         243.40,         226.20,          23.24,53.26,13.5
2019-10-02,         852.32,         949.59,         131.66,61.67,14.33
2019-10-03,"       6,909.25","       7,371.31","       2,392.64",101.59,17.91
2019-10-04,"       3,554.58","       3,007.54",         701.93,54.32,13.6
2019-10-05,         858.07,         865.44,         -44.04,54.96,13.66
2019-10-06,         493.61,         481.33,         -25.06,53.9,13.56
2019-10-07,         385.83,         391.97,         -42.27,54.43,13.61
2019-10-08,         366.64,         355.59,         -13.04,53.48,13.52
2019-10-09,         304.47,         309.38,          27.86,53.9,13.56
2019-10-10,         157.98,         166.58,          46.16,54.64,13.63
2019-10-11,         167.00,         155.95,          19.58,53.69,13.54
2019-10-12,         188.38,         189.60,          10.91,53.79,13.55
2019-10-13,         173.65,         187.16,          14.53,54.96,13.66
2019-10-14,         187.95,         169.53,          10.00,53.37,13.51
2019-10-15,         113.70,         127.21,          22.15,54.54,13.62
2019-10-16,         166.18,         158.81,          34.57,53.9,13.56
2019-10-17,         107.43,         102.52,          12.12,53.48,13.52
2019-10-18,         126.58,         143.77,           8.65,54.96,13.66
2019-10-19,         161.13,         150.08,          10.40,54.01,13.57
2019-10-20,         113.83,         111.37,          13.59,53.79,13.55
2019-10-21,         116.72,         126.55,          19.76,54.64,13.63
