,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2015-07-25,51.06,49.94,5.67,92.63,19.53
2015-07-26,54.63,58.0,1.84,92.92,19.56
2015-07-27,35.59,32.23,0.68,92.63,19.53
2015-07-28,26.61,27.74,-0.89,92.73,19.54
2015-07-29,31.07,27.7,-1.15,92.44,19.51
2015-07-30,30.03,34.52,-5.73,92.83,19.55
2015-07-31,42.8,41.68,-1.46,92.73,19.54
2015-08-01,41.21,40.09,-3.75,92.63,19.53
2015-08-02,33.08,31.96,-0.72,92.54,19.52
2015-08-03,29.44,30.56,-5.75,92.63,19.53
2015-08-04,77.5,33.16,-1.91,88.8,19.29
2015-08-05,18.43,22.33,-9.21,89.14,19.31
2015-08-06,15.44,53.64,2.77,92.44,19.51
2015-08-07,10.72,10.72,-11.02,92.44,19.51
2015-08-08,9.33,9.33,-7.56,92.44,19.51
2015-08-09,8.78,8.78,-8.63,92.44,19.51
2015-08-10,13.88,16.12,-10.42,92.63,19.53
2015-08-11,56.17,52.81,0.1,92.34,19.5
2015-08-12,44.98,50.59,1.14,92.83,19.55
2015-08-13,28.99,27.87,1.88,92.73,19.54
2015-08-14,59.27,61.52,6.16,92.92,19.56
2015-08-15,58.62,57.5,-3.16,92.83,19.55
2015-08-16,47.34,47.34,0.44,92.83,19.55
2015-08-17,47.84,44.47,-1.04,92.54,19.52
2015-08-18,48.92,51.16,-5.53,92.73,19.54
2015-08-19,52.2,61.17,-0.14,93.51,19.62
2015-08-20,78.72,67.5,24.26,92.54,19.52
2015-08-21,69.48,72.84,14.85,92.83,19.55
2015-08-22,55.27,54.14,0.86,92.73,19.54
2015-08-23,32.11,30.99,-2.02,92.63,19.53
2015-08-24,48.07,46.95,-0.13,92.54,19.52
2015-08-25,96.63,108.97,35.01,93.6,19.63
2015-08-26,120.06,114.45,30.25,93.12,19.58
2015-08-27,82.97,81.84,3.21,93.02,19.57
2015-08-28,99.28,102.64,10.67,93.31,19.6
2015-08-29,97.79,92.18,15.46,92.83,19.55
2015-08-30,62.58,62.58,-1.14,92.83,19.55
2015-08-31,39.64,39.64,-4.52,92.83,19.55
2015-09-01,132.21,75.87,16.61,87.96,19.24
2015-09-02,11.29,71.0,2.86,93.12,19.58
2015-09-03,102.88,101.76,21.06,93.02,19.57
2015-09-04,81.67,82.8,3.96,93.12,19.58
2015-09-05,80.08,81.2,2.91,93.22,19.59
2015-09-06,83.26,79.9,6.66,92.92,19.56
2015-09-07,63.75,63.75,3.67,92.92,19.56
2015-09-08,77.17,77.17,0.47,92.92,19.56
2015-09-09,57.93,53.44,-1.35,92.54,19.52
2015-09-10,11.15,8.9,-8.38,92.34,19.5
2015-09-11,18.72,24.33,-11.82,92.83,19.55
2015-09-12,22.55,21.43,-8.67,92.73,19.54
2015-09-13,20.9,19.78,-11.04,92.63,19.53
2015-09-14,12.75,3.53,-10.23,91.84,19.47
2015-09-15,38.04,8.78,-5.23,89.31,19.32
2015-09-16,3.34,5.29,-17.67,89.48,19.33
2015-09-17,3.34,1.39,-8.55,89.31,19.32
2015-09-18,3.34,7.24,-9.29,89.65,19.34
2015-09-19,3.34,7.24,-12.15,89.98,19.36
2015-09-20,4.09,7.99,-11.04,90.32,19.38
2015-09-21,3.34,7.24,-14.74,90.66,19.4
2015-09-22,3.34,9.19,-12.12,91.16,19.43
2015-09-23,3.34,1.39,-12.69,90.99,19.42
2015-09-24,3.34,5.29,-13.61,91.16,19.43
2015-09-25,3.59,17.25,-11.1,92.34,19.5
2015-09-26,3.34,3.34,-14.83,92.34,19.5
2015-09-27,9.66,13.02,-10.61,92.63,19.53
2015-09-28,20.53,20.53,-4.06,92.63,19.53
2015-09-29,14.74,13.62,-8.74,92.54,19.52
2015-09-30,10.16,9.04,-12.38,92.44,19.51
2015-10-01,55.7,59.07,3.35,92.73,19.54
2015-10-02,53.55,54.67,-3.0,92.83,19.55
2015-10-03,43.16,42.04,-2.23,92.73,19.54
2015-10-04,44.94,46.06,-2.8,92.83,19.55
2015-10-05,34.82,31.45,-2.92,92.54,19.52
2015-10-06,12.55,12.55,-14.96,92.54,19.52
2015-10-07,21.39,21.39,-15.88,92.54,19.52
2015-10-08,22.51,18.31,-7.82,92.17,19.49
2015-10-09,10.9,15.09,-14.93,92.54,19.52
2015-10-10,10.98,14.35,-15.69,92.83,19.55
2015-10-11,20.3,19.18,-9.29,92.73,19.54
2015-10-12,50.15,51.27,-10.3,92.83,19.55
2015-10-13,49.83,49.83,-9.55,92.83,19.55
2015-10-14,64.02,64.02,-2.22,92.83,19.55
2015-10-15,28.6,26.36,-4.14,92.63,19.53
2015-10-16,10.94,3.67,-9.28,92.01,19.48
2015-10-17,3.34,0.0,-15.3,91.5,19.45
2015-10-18,3.34,5.29,-12.42,91.67,19.46
2015-10-19,9.5,17.31,-12.7,92.34,19.5
2015-10-20,3.46,0.0,-15.66,91.5,19.45
2015-10-21,3.34,0.0,-15.57,90.99,19.42
2015-10-22,3.34,0.0,-12.15,90.15,19.37
2015-10-23,3.43,0.0,-11.19,89.65,19.34
2015-10-24,3.34,0.0,-10.12,89.14,19.31
2015-10-25,3.34,1.39,-9.87,88.97,19.3
2015-10-26,3.34,0.0,-10.95,88.63,19.28
2015-10-27,3.34,18.95,-6.15,89.98,19.36
2015-10-28,3.34,28.71,-12.47,92.17,19.49
2015-10-29,3.34,3.34,-15.13,92.17,19.49
2015-10-30,5.87,8.94,-15.81,92.44,19.51
2015-10-31,6.54,0.0,-13.72,91.84,19.47
2015-11-01,3.34,7.24,-14.92,92.17,19.49
2015-11-02,3.34,0.0,-15.28,91.67,19.46
2015-11-03,3.34,7.24,-10.47,92.01,19.48
2015-11-04,3.34,0.0,-14.54,91.67,19.46
2015-11-05,3.34,5.29,-11.18,91.84,19.47
2015-11-06,3.34,5.29,-13.65,92.01,19.48
2015-11-07,10.93,19.32,-10.78,92.73,19.54
2015-11-08,61.72,60.6,2.54,92.63,19.53
2015-11-09,56.77,53.41,-4.23,92.34,19.5
2015-11-10,25.26,28.63,-14.05,92.63,19.53
2015-11-11,30.37,29.25,-14.21,92.54,19.52
2015-11-12,13.54,13.54,-15.35,92.54,19.52
2015-11-13,26.25,29.62,-7.15,92.83,19.55
2015-11-14,80.71,79.58,-0.69,92.73,19.54
2015-11-15,75.63,75.63,-7.45,92.73,19.54
2015-11-16,78.62,80.86,-7.78,92.92,19.56
2015-11-17,85.39,84.27,-7.01,92.83,19.55
2015-11-18,79.52,79.52,-5.31,92.83,19.55
2015-11-19,81.33,80.2,-8.63,92.73,19.54
2015-11-20,77.59,77.59,-6.67,92.73,19.54
2015-11-21,69.64,66.27,-8.66,92.44,19.51
2015-11-22,54.37,55.49,-8.32,92.54,19.52
2015-11-23,52.55,50.31,-8.65,92.34,19.5
2015-11-24,51.02,49.07,-10.11,92.17,19.49
2015-11-25,56.92,29.61,-12.87,89.81,19.35
2015-11-26,58.51,44.85,-11.82,88.63,19.28
2015-11-27,59.88,30.62,-24.77,86.11,19.13
2015-11-28,53.94,42.24,-10.8,85.09,19.07
2015-11-29,39.77,39.77,-9.05,85.09,19.07
2015-11-30,34.07,32.12,-10.11,84.93,19.06
2015-12-01,34.25,30.35,-5.46,84.59,19.04
2015-12-02,53.49,28.73,-10.58,82.45,18.9
2015-12-03,22.59,36.16,-6.84,83.62,18.98
2015-12-04,30.02,35.37,-5.85,84.08,19.01
2015-12-05,40.42,38.47,-7.16,83.91,19.0
2015-12-06,33.26,33.26,-4.68,83.91,19.0
2015-12-07,29.96,31.91,-4.7,84.08,19.01
2015-12-08,33.49,31.53,-8.02,83.91,19.0
2015-12-09,21.68,25.58,-1.39,84.25,19.02
2015-12-10,54.65,60.5,12.45,84.76,19.05
2015-12-11,69.34,57.89,6.76,83.77,18.99
2015-12-12,44.21,51.76,9.7,84.42,19.03
2015-12-13,53.7,47.85,3.61,83.91,19.0
2015-12-14,53.85,55.8,4.22,84.08,19.01
2015-12-15,44.07,47.97,4.18,84.42,19.03
2015-12-16,50.72,46.82,2.62,84.08,19.01
2015-12-17,49.25,51.2,2.4,84.25,19.02
2015-12-18,45.39,41.49,5.15,83.91,19.0
2015-12-19,42.94,48.8,3.69,84.42,19.03
2015-12-20,39.31,39.31,6.86,84.42,19.03
2015-12-21,58.95,51.4,3.78,83.77,18.99
2015-12-22,33.9,33.9,6.99,83.77,18.99
2015-12-23,29.99,35.59,5.14,84.25,19.02
2015-12-24,46.72,42.82,6.13,83.91,19.0
2015-12-25,31.44,35.34,6.68,84.25,19.02
2015-12-26,35.64,39.54,7.1,84.59,19.04
2015-12-27,33.85,26.05,2.57,83.91,19.0
2015-12-28,31.01,29.31,6.61,83.77,18.99
2015-12-29,31.85,35.5,5.14,84.08,19.01
2015-12-30,28.51,28.51,8.94,84.08,19.01
2015-12-31,30.76,34.66,10.73,84.42,19.03
2016-01-01,          32.55,          26.70,6.79,19.0,19.0
2016-01-02,          30.96,          30.96,6.85,19.0,19.0
2016-01-03,          29.80,          28.11,7.57,18.99,18.99
2016-01-04,          29.51,          35.11,10.07,19.02,19.02
2016-01-05,          33.64,          31.69,11.47,19.01,19.01
2016-01-06,          38.70,          36.75,17.51,19.0,19.0
2016-01-07,          35.37,          39.27,18.73,19.02,19.02
2016-01-08,          37.18,          37.18,16.29,19.02,19.02
2016-01-09,          24.12,          20.22,10.55,19.0,19.0
2016-01-10,          16.38,          18.33,8.41,19.01,19.01
2016-01-11,          20.37,          22.32,5.08,19.02,19.02
2016-01-12,          51.96,          48.06,9.28,19.0,19.0
2016-01-13,          70.41,          74.31,17.71,19.02,19.02
2016-01-14,          26.86,          17.86,8.83,18.97,18.97
2016-01-15,          13.53,          13.53,5.4,18.97,18.97
2016-01-16,          13.20,           8.11,4.79,18.94,18.94
2016-01-17,          16.44,          26.62,8.53,19.0,19.0
2016-01-18,          26.14,          22.75,4.32,18.98,18.98
2016-01-19,          18.72,          17.02,4.59,18.97,18.97
2016-01-20,          13.52,          11.82,6.98,18.96,18.96
2016-01-21,          13.56,          22.30,5.18,19.01,19.01
2016-01-22,          16.31,          24.12,7.93,19.05,19.05
2016-01-23,          18.76,          22.66,6.17,19.07,19.07
2016-01-24,          28.28,          26.33,13.3,19.06,19.06
2016-01-25,          23.44,          13.68,5.42,19.01,19.01
2016-01-26,          13.87,          10.22,-5.7,18.99,18.99
2016-01-27,           4.04,           9.64,-4.33,19.02,19.02
2016-01-28,          20.47,          14.87,-5.96,18.99,18.99
2016-01-29,           8.56,          14.16,-1.24,19.02,19.02
2016-01-30,          14.46,          14.46,-3.63,19.02,19.02
2016-01-31,          18.04,          14.14,-4.8,19.0,19.0
2016-02-01,          11.35,          11.35,-6.35,19.0,19.0
2016-02-02,           7.26,           9.21,-1.32,19.01,19.01
2016-02-03,          10.98,           5.63,-7.67,18.98,18.98
2016-02-04,           3.34,           5.04,-2.23,18.99,18.99
2016-02-05,          11.13,          12.83,-5.46,19.0,19.0
2016-02-06,          13.77,          13.77,-4.32,19.0,19.0
2016-02-07,           8.48,           5.09,-7.15,18.98,18.98
2016-02-08,           3.34,           8.68,0.68,19.01,19.01
2016-02-09,          16.93,          16.93,-3.83,19.01,19.01
2016-02-10,           5.59,           0.25,-3.97,18.98,18.98
2016-02-11,           8.64,          12.03,-3.46,19.0,19.0
2016-02-12,          24.86,          26.81,6.47,19.01,19.01
2016-02-13,          63.11,          50.98,17.74,18.94,18.94
2016-02-14,          21.11,          41.04,11.08,19.05,19.05
2016-02-15,          38.95,          54.56,19.6,19.13,19.13
2016-02-16,          60.64,          58.69,31.06,19.12,19.12
2016-02-17,          59.24,          53.39,27.57,19.09,19.09
2016-02-18,          56.74,          56.74,30.89,19.09,19.09
2016-02-19,          65.57,          65.57,33.47,19.09,19.09
2016-02-20,          46.09,          34.39,11.0,19.03,19.03
2016-02-21,          20.26,          11.02,-5.99,18.98,18.98
2016-02-22,          12.80,          16.19,-6.11,19.0,19.0
2016-02-23,          15.52,          17.47,-4.18,19.01,19.01
2016-02-24,          12.36,           8.72,-5.6,18.99,18.99
2016-02-25,          11.00,          12.70,-7.0,19.0,19.0
2016-02-26,          14.79,          18.69,-3.28,19.02,19.02
2016-02-27,          17.39,          15.44,-5.15,19.01,19.01
2016-02-28,          15.48,          19.38,-3.39,19.03,19.03
2016-02-29,          22.57,          13.32,-6.87,18.98,18.98
2016-03-01,           4.39,          13.64,-2.38,19.03,19.03
2016-03-02,          10.74,          16.59,-3.53,19.06,19.06
2016-03-03,           3.34,          17.00,-8.13,19.13,19.13
2016-03-04,           3.40,          17.06,-4.02,19.2,19.2
2016-03-05,           4.33,          27.75,1.58,19.32,19.32
2016-03-06,          75.69,         110.82,13.73,19.5,19.5
2016-03-07,         227.02,         225.06,43.01,19.49,19.49
2016-03-08,         226.32,         228.27,57.69,19.5,19.5
2016-03-09,         178.16,         178.16,42.87,19.5,19.5
2016-03-10,         125.66,         123.70,21.63,19.49,19.49
2016-03-11,          65.02,          66.97,-5.62,19.5,19.5
2016-03-12,          56.57,          57.69,-6.3,19.51,19.51
2016-03-13,          57.71,          57.71,-4.16,19.51,19.51
2016-03-14,          39.00,          37.88,-5.56,19.5,19.5
2016-03-15,          34.23,          35.35,-4.66,19.51,19.51
2016-03-16,          31.34,          32.46,-4.99,19.52,19.52
2016-03-17,          36.05,          34.93,-5.24,19.51,19.51
2016-03-18,          30.18,          33.55,-1.62,19.54,19.54
2016-03-19,          36.53,          35.41,-0.66,19.53,19.53
2016-03-20,          33.65,          33.65,-2.51,19.53,19.53
2016-03-21,          33.16,          32.04,-4.58,19.52,19.52
2016-03-22,          29.71,          30.83,-3.41,19.53,19.53
2016-03-23,          32.60,          30.35,-0.54,19.51,19.51
2016-03-24,          12.98,           9.91,-11.58,19.49,19.49
2016-03-25,          15.48,          11.58,-11.64,19.47,19.47
2016-03-26,           7.85,          17.07,-8.74,19.53,19.53
2016-03-27,          19.32,          19.32,-2.51,19.53,19.53
2016-03-28,          21.39,          19.15,-7.04,19.51,19.51
2016-03-29,           6.52,           5.40,-8.66,19.5,19.5
2016-03-30,           8.34,          11.70,-12.54,19.53,19.53
2016-03-31,           9.88,           7.63,-7.52,19.51,19.51
2016-04-01,          12.45,          13.57,-8.02,19.52,19.52
2016-04-02,          10.47,           8.23,-7.75,19.5,19.5
2016-04-03,          12.45,          18.06,-3.51,19.55,19.55
2016-04-04,          42.32,          37.83,3.59,19.51,19.51
2016-04-05,          16.34,          18.58,-4.95,19.53,19.53
2016-04-06,          27.87,          28.99,0.89,19.54,19.54
2016-04-07,         163.93,         180.75,86.75,19.69,19.69
2016-04-08,         216.33,         211.84,82.34,19.65,19.65
2016-04-09,         226.74,         230.10,35.1,19.68,19.68
2016-04-10,         180.78,         167.32,18.72,19.56,19.56
2016-04-11,         125.67,         129.04,24.0,19.59,19.59
2016-04-12,          86.94,          81.33,14.37,19.54,19.54
2016-04-13,          78.78,          84.38,14.58,19.59,19.59
2016-04-14,          89.10,          89.10,7.48,19.59,19.59
2016-04-15,         114.49,         122.35,27.97,19.66,19.66
2016-04-16,         130.17,         126.80,58.42,19.63,19.63
2016-04-17,         149.33,         143.72,68.48,19.58,19.58
2016-04-18,         179.31,         187.16,66.33,19.65,19.65
2016-04-19,         225.55,         218.82,84.14,19.59,19.59
2016-04-20,         141.12,         133.27,51.56,19.52,19.52
2016-04-21,         174.25,         194.44,82.62,19.7,19.7
2016-04-22,         416.48,         418.72,118.41,19.72,19.72
2016-04-23,         450.17,         441.19,72.58,19.64,19.64
2016-04-24,         242.76,         234.91,60.72,19.57,19.57
2016-04-25,         163.54,         161.29,54.31,19.55,19.55
2016-04-26,         115.94,         115.94,30.47,19.55,19.55
2016-04-27,         176.27,         185.24,55.36,19.63,19.63
2016-04-28,         252.65,         247.04,99.57,19.58,19.58
2016-04-29,         226.34,         226.34,69.32,19.58,19.58
2016-04-30,         239.71,         240.83,60.87,19.59,19.59
2016-05-01,         202.59,         196.98,53.85,19.54,19.54
2016-05-02,         136.33,         139.70,30.01,19.57,19.57
2016-05-03,         148.91,         150.04,42.89,19.58,19.58
2016-05-04,         130.94,         132.06,26.99,19.59,19.59
2016-05-05,         138.10,         140.34,29.76,19.61,19.61
2016-05-06,         143.08,         144.21,31.89,19.62,19.62
2016-05-07,         126.00,         120.39,22.69,19.57,19.57
2016-05-08,          80.29,          80.29,11.32,19.57,19.57
2016-05-09,          79.38,          79.38,10.05,19.57,19.57
2016-05-10,          98.09,         104.82,28.84,19.63,19.63
2016-05-11,         133.01,         134.13,39.18,19.64,19.64
2016-05-12,         134.04,         134.04,30.97,19.64,19.64
2016-05-13,         130.20,         129.08,28.94,19.63,19.63
2016-05-14,         115.46,         113.22,22.46,19.61,19.61
2016-05-15,          99.37,          99.37,18.47,19.61,19.61
2016-05-16,         120.99,         123.24,34.8,19.63,19.63
2016-05-17,         117.39,         118.51,26.46,19.64,19.64
2016-05-18,         105.83,         102.46,24.56,19.61,19.61
2016-05-19,          86.11,          86.11,18.97,19.61,19.61
2016-05-20,          77.13,          71.52,14.73,19.56,19.56
2016-05-21,          59.28,          57.04,7.5,19.54,19.54
2016-05-22,          48.13,          47.01,1.82,19.53,19.53
2016-05-23,          49.90,          52.15,3.42,19.55,19.55
2016-05-24,          59.21,          62.58,9.62,19.58,19.58
2016-05-25,          83.91,          86.16,10.42,19.6,19.6
2016-05-26,          86.22,          85.10,10.16,19.59,19.59
2016-05-27,          63.93,          59.45,10.48,19.55,19.55
2016-05-28,          44.92,          43.80,4.2,19.54,19.54
2016-05-29,          53.27,          52.14,6.62,19.53,19.53
2016-05-30,          46.71,          47.83,4.83,19.54,19.54
2016-05-31,          34.15,          30.78,-1.5,19.51,19.51
2016-06-01,          20.06,          22.31,-9.11,19.53,19.53
2016-06-02,          35.20,          36.33,-2.64,19.54,19.54
2016-06-03,          45.76,          44.64,3.68,19.53,19.53
2016-06-04,          44.35,          47.72,3.18,19.56,19.56
2016-06-05,          59.11,          60.24,8.73,19.57,19.57
2016-06-06,          64.19,          60.82,7.32,19.54,19.54
2016-06-07,          40.69,          42.93,3.72,19.56,19.56
2016-06-08,          64.47,          62.23,5.9,19.54,19.54
2016-06-09,          69.10,          73.58,1.54,19.58,19.58
2016-06-10,          82.09,          83.21,2.59,19.59,19.59
2016-06-11,          85.74,          85.74,4.34,19.59,19.59
2016-06-12,          82.61,          82.61,5.99,19.59,19.59
2016-06-13,          93.02,          94.14,6.95,19.6,19.6
2016-06-14,          88.59,          89.71,6.73,19.61,19.61
2016-06-15,          90.78,          89.66,4.11,19.6,19.6
2016-06-16,          95.23,          92.98,9.22,19.58,19.58
2016-06-17,          70.51,          71.63,3.66,19.59,19.59
2016-06-18,          75.40,          73.16,3.44,19.57,19.57
2016-06-19,          79.50,          80.62,11.28,19.58,19.58
2016-06-20,          62.56,          62.56,0.48,19.58,19.58
2016-06-21,          83.45,          81.21,4.11,19.56,19.56
2016-06-22,          74.94,          73.82,2.14,19.55,19.55
2016-06-23,          74.45,          71.08,-0.88,19.52,19.52
2016-06-24,          77.36,          81.84,4.29,19.56,19.56
2016-06-25,         101.12,         102.25,1.52,19.57,19.57
2016-06-26,         104.52,         102.27,0.83,19.55,19.55
2016-06-27,          94.63,          95.75,0.87,19.56,19.56
2016-06-28,          84.89,          79.28,15.17,19.51,19.51
2016-06-29,         179.96,         108.60,15.81,19.14,19.14
2016-06-30,           4.47,          70.82,-1.26,19.48,19.48
2016-07-01,          46.65,          55.04,2.57,19.54,19.54
2016-07-02,         723.64,         751.69,49.65,19.79,19.79
2016-07-03,         693.37,         668.69,51.52,19.57,19.57
2016-07-04,"       1,079.37","       1,091.71",-14.7,19.68,19.68
2016-07-05,"       3,024.39","       2,990.54",-162.03,19.43,19.43
2016-07-06,"       2,141.36","       2,169.60",-16.97,19.63,19.63
2016-07-07,"       3,117.98","       3,040.95",-266.88,19.18,19.18
2016-07-08,"       1,500.51","       1,574.17",135.46,19.6,19.6
2016-07-09,         726.98,         737.07,120.99,19.69,19.69
2016-07-10,         435.56,         436.69,98.26,19.7,19.7
2016-07-11,         385.38,         379.77,85.73,19.65,19.65
2016-07-12,         298.38,         292.77,62.52,19.6,19.6
2016-07-13,         226.11,         221.62,34.7,19.56,19.56
2016-07-14,         145.22,         146.34,16.87,19.57,19.57
2016-07-15,         147.93,         149.05,19.75,19.58,19.58
2016-07-16,         156.67,         157.79,27.61,19.59,19.59
2016-07-17,         246.58,         257.79,80.11,19.69,19.69
2016-07-18,         318.12,         306.90,110.81,19.59,19.59
2016-07-19,         199.80,         170.19,44.03,19.4,19.4
2016-07-20,          80.56,          84.46,12.78,19.42,19.42
2016-07-21,          71.54,          95.01,3.0,19.57,19.57
2016-07-22,         116.68,         114.44,14.91,19.55,19.55
2016-07-23,          95.16,          77.84,0.49,19.44,19.44
2016-07-24,          92.38,          82.63,3.72,19.39,19.39
2016-07-25,          91.40,          85.54,10.72,19.36,19.36
2016-07-26,          85.77,          76.01,5.35,19.31,19.31
2016-07-27,          78.56,          82.46,-4.02,19.33,19.33
2016-07-28,          79.77,          91.48,-6.23,19.39,19.39
2016-07-29,          83.98,          87.89,-3.33,19.41,19.41
2016-07-30,          59.24,          80.16,-4.79,19.53,19.53
2016-07-31,          81.61,          79.36,9.08,19.51,19.51
2016-08-01,          73.18,          76.54,8.58,19.54,19.54
2016-08-02,          83.94,          80.58,6.56,19.51,19.51
2016-08-03,          76.36,          79.73,-5.82,19.54,19.54
