일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2013-02-02,부여,0.5,-4.3,2348.0,6.2,1.0,,,,,,,7.9,320.0,1446.0,4.9,320.0,1452.0,1.7,1461.0,320.0,-5.1,35.0,1428.0,70.1,4.3,1026.7,1031.0,2053.0,1021.5,25.0,1028.2,10.5,8.4,,,,,,,,,,,1.9,-10.4,,,,,,,,,,,,,,
2013-02-03,부여,-2.0,-6.0,423.0,0.4,1528.0,,,,,,2.5,6.7,340.0,2348.0,4.2,360.0,2341.0,1.4,1202.0,20.0,-6.8,47.0,1409.0,71.0,3.7,1023.5,1031.4,157.0,1017.9,2327.0,1025.0,10.5,0.0,,,,,,,,,,,-1.6,-10.5,,,,,,,,,,,,,,
2013-02-04,부여,0.9,-2.3,2354.0,4.0,1443.0,,,,,,9.0,9.1,340.0,426.0,4.8,320.0,1333.0,1.8,1515.0,340.0,-1.8,66.0,1357.0,82.3,5.4,1019.2,1026.7,2223.0,1014.2,359.0,1020.7,10.5,2.0,,,,,,,,,,,0.8,-7.5,,,,,,,,,,,,,,
2013-02-05,부여,-0.4,-3.1,351.0,1.4,1338.0,,,,,,3.5,5.8,20.0,741.0,3.7,20.0,743.0,1.2,1068.0,20.0,-2.2,76.0,1240.0,87.4,5.2,1019.6,1026.5,1.0,1017.4,2312.0,1021.0,10.6,0.0,,,,,,,,,,,-0.7,-7.7,,,,,,,,,,,,,,
2013-02-06,부여,-0.3,-3.5,2334.0,1.9,1250.0,,,,,,3.5,6.1,320.0,1107.0,3.7,320.0,1425.0,1.4,1235.0,290.0,-2.8,67.0,1245.0,83.4,5.0,1018.3,1021.4,2345.0,1017.2,145.0,1019.8,10.6,1.7,,,,,,,,,,,-0.7,-9.2,,,,,,,,,,,,,,
2013-02-07,부여,-7.1,-10.8,2307.0,-0.2,322.0,,,,,,,10.0,320.0,607.0,6.0,290.0,1027.0,3.5,3016.0,320.0,-14.3,38.0,1521.0,57.4,2.2,1025.0,1031.5,2359.0,1019.7,153.0,1026.5,10.6,6.5,,,,,,,,,,,-2.6,-11.9,,,,,,,,,,,,,,
2013-02-08,부여,-9.0,-13.6,725.0,-2.7,1504.0,,,,,,,7.5,320.0,429.0,3.8,320.0,3.0,1.8,1538.0,360.0,-17.4,25.0,1554.0,52.3,1.6,1030.6,1035.0,1034.0,1030.2,1618.0,1032.1,10.6,9.0,,,,,,,,,,,-2.8,-14.3,,,,,,,,,,,,,,
2013-02-09,부여,-6.2,-11.5,636.0,0.0,1602.0,,,,,,,6.3,340.0,1617.0,3.0,320.0,1624.0,0.9,764.0,320.0,-11.4,46.0,1718.0,67.6,2.6,1027.5,1031.9,2.0,1026.6,1552.0,1029.0,10.7,7.1,,,,,,,,,,,-3.0,-12.9,,,,,,,,,,,,,,
2013-02-10,부여,-2.2,-7.2,43.0,3.2,1457.0,,,,,,,6.5,270.0,1458.0,3.6,290.0,1503.0,1.3,1090.0,290.0,-8.0,49.0,1957.0,65.4,3.4,1026.1,1029.5,2334.0,1026.2,1459.0,1027.6,10.7,1.7,,,,,,,,,,,0.5,-10.9,,,,,,,,,,,,,,
2013-02-11,부여,-3.6,-10.0,737.0,2.2,1601.0,,,,,,,7.4,50.0,1408.0,3.6,320.0,238.0,1.4,1210.0,320.0,-13.8,29.0,1501.0,47.1,2.1,1030.0,1033.7,1111.0,1029.5,1.0,1031.5,10.7,9.4,,,,,,,,,,,-0.5,-13.2,,,,,,,,,,,,,,
2013-02-12,부여,-2.3,-5.0,2400.0,1.6,1315.0,,,,,,,7.9,320.0,1554.0,5.0,290.0,1630.0,1.3,1137.0,340.0,-9.5,29.0,1319.0,60.5,3.1,1024.8,1030.5,12.0,1022.9,1441.0,1026.2,10.8,0.5,,,,,,,,,,,-0.1,-10.1,,,,,,,,,,,,,,
2013-02-13,부여,-2.0,-8.5,712.0,4.8,1453.0,,,,,,,4.3,270.0,1243.0,2.4,230.0,1417.0,0.8,656.0,230.0,-6.5,42.0,1551.0,73.5,3.8,1026.6,1029.9,845.0,1026.5,1513.0,1028.1,10.8,8.8,,,,,,,,,,,0.1,-12.5,,,,,,,,,,,,,,
2013-02-14,부여,1.3,-4.7,723.0,7.7,1454.0,,,,,,,6.0,20.0,902.0,3.8,20.0,839.0,1.3,1112.0,20.0,-5.3,32.0,1604.0,64.1,4.1,1023.0,1028.1,213.0,1021.7,2353.0,1024.5,10.9,6.4,,,,,,,,,,,2.5,-8.8,,,,,,,,,,,,,,
2013-02-15,부여,0.5,-3.4,2322.0,5.2,1324.0,,,,,,,10.8,340.0,1338.0,6.1,320.0,1347.0,2.3,2001.0,320.0,-9.9,19.0,1447.0,51.0,3.2,1022.9,1027.1,2354.0,1021.8,1.0,1024.3,10.9,8.5,,,,,,,,,,,1.9,-8.6,,,,,,,,,,,,,,
2013-02-16,부여,-2.2,-8.7,735.0,4.4,1546.0,,,,,,,10.1,320.0,1150.0,3.3,340.0,41.0,1.0,867.0,320.0,-10.6,24.0,1632.0,55.3,2.8,1026.5,1030.6,1021.0,1025.7,2345.0,1028.0,10.9,9.8,,,,,,,,,,,0.2,-12.4,,,,,,,,,,,,,,
2013-02-17,부여,1.1,-2.9,4.0,4.4,1457.0,,,,,,0.2,5.6,20.0,1350.0,3.6,20.0,1354.0,0.9,800.0,20.0,-6.2,38.0,1200.0,60.5,4.0,1019.6,1026.3,7.0,1016.5,2356.0,1021.0,11.0,0.5,,,,,,,,,,,1.0,-5.5,,,,,,,,,,,,,,
2013-02-18,부여,2.8,-0.3,2226.0,6.3,1411.0,,,,,,,7.6,320.0,1323.0,5.1,290.0,1308.0,2.3,1990.0,340.0,-7.5,23.0,1434.0,48.8,3.7,1017.2,1022.3,2338.0,1015.5,420.0,1018.6,11.0,1.2,,,,,,,,,,,2.4,-4.3,,,,,,,,,,,,,,
2013-02-19,부여,-0.9,-4.6,2321.0,3.4,1447.0,,,,,,,10.7,320.0,1514.0,5.8,320.0,1647.0,3.1,2693.0,340.0,-14.7,17.0,1134.0,36.1,2.0,1024.3,1028.9,2252.0,1022.0,1.0,1025.7,11.0,7.8,,,,,,,,,,,1.3,-9.0,,,,,,,,,,,,,,
2013-02-20,부여,-2.8,-9.3,719.0,4.1,1519.0,,,,,,,6.1,320.0,1603.0,3.6,290.0,20.0,1.3,1100.0,340.0,-11.9,18.0,1414.0,53.5,2.5,1028.4,1032.1,908.0,1027.7,1542.0,1029.9,11.1,9.8,,,,,,,,,,,0.1,-12.2,,,,,,,,,,,,,,
2013-02-21,부여,-0.7,-6.7,719.0,6.1,1547.0,,,,,,,10.0,140.0,1256.0,3.8,320.0,1515.0,1.2,1020.0,320.0,-8.8,25.0,1429.0,57.6,3.2,1028.7,1032.6,1028.0,1028.1,1828.0,1030.2,11.1,9.8,,,,,,,,,,,2.1,-10.0,,,,,,,,,,,,,,
2013-02-22,부여,-0.5,-4.1,16.0,5.3,1408.0,,,,,,3.5,7.5,320.0,1556.0,4.4,320.0,1559.0,0.9,820.0,140.0,-3.1,70.0,2251.0,82.4,5.0,1025.7,1029.2,3.0,1024.6,1431.0,1027.2,11.1,0.4,,,,,,,,,,,0.0,-8.4,,,,,,,,,,,,,,
2013-02-23,부여,-1.8,-8.0,715.0,5.0,1443.0,,,,,,,7.4,320.0,1518.0,5.0,270.0,1456.0,1.2,1006.0,230.0,-7.9,28.0,1327.0,67.6,3.4,1028.5,1031.3,919.0,1028.4,1634.0,1030.0,11.2,10.1,,,,,,,,,,,0.8,-11.2,,,,,,,,,,,,,,
2013-02-24,부여,0.4,-6.6,654.0,7.7,1510.0,,,,,,,4.9,180.0,1509.0,2.8,140.0,1253.0,0.7,581.0,160.0,-4.8,35.0,1706.0,71.8,4.3,1028.7,1032.3,1011.0,1028.8,1625.0,1030.2,11.2,6.9,,,,,,,,,,,1.8,-9.9,,,,,,,,,,,,,,
2013-02-25,부여,1.9,-5.0,701.0,10.5,1605.0,,,,,,,4.4,340.0,1204.0,2.7,360.0,1238.0,0.7,595.0,20.0,-7.0,15.0,1305.0,58.3,3.7,1027.2,1031.0,915.0,1026.0,2337.0,1028.6,11.3,7.6,,,,,,,,,,,2.9,-8.5,,,,,,,,,,,,,,
2013-02-26,부여,4.7,-1.4,349.0,9.5,1453.0,,,,,,0.0,3.7,20.0,1338.0,2.0,20.0,1342.0,0.6,517.0,20.0,-1.9,41.0,1437.0,64.0,5.4,1019.2,1026.3,139.0,1017.2,1750.0,1020.6,11.3,0.2,,,,,,,,,,,5.3,-5.9,,,,,,,,,,,,,,
2013-02-27,부여,6.1,1.1,612.0,13.7,1510.0,,,,,,,6.4,320.0,1556.0,4.3,270.0,949.0,1.2,1061.0,320.0,-1.3,18.0,1629.0,64.6,5.6,1017.7,1021.1,2321.0,1018.1,1.0,1019.1,11.3,9.4,,,,,,,,,,,8.5,-3.8,,,,,,,,,,,,,,
2013-02-28,부여,7.6,-3.5,705.0,17.7,1522.0,,,,,,,6.3,180.0,1542.0,3.5,200.0,1621.0,1.0,867.0,270.0,-2.8,18.0,1401.0,54.5,5.0,1014.7,1021.5,248.0,1011.2,1735.0,1016.1,11.4,7.9,,,,,,,,,,,7.9,-7.2,,,,,,,,,,,,,,
2013-03-01,부여,2.8,-1.0,2352.0,11.5,56.0,,,,,,3.0,10.6,320.0,1550.0,8.7,320.0,1554.0,3.4,2911.0,320.0,-3.9,39.0,1331.0,62.9,4.9,1016.6,1025.4,2349.0,1010.1,420.0,1018.0,11.4,6.7,,,,,,,,,,,6.3,-3.1,,,,,,,,,,,,,,
2013-03-02,부여,0.2,-3.0,2400.0,5.5,1418.0,,,,,,,7.5,320.0,325.0,4.4,320.0,1801.0,2.5,2193.0,320.0,-8.3,34.0,1552.0,53.6,3.3,1025.8,1029.4,935.0,1025.2,1.0,1027.3,11.4,10.0,,,,,,,,,,,1.6,-7.0,,,,,,,,,,,,,,
2013-03-03,부여,-0.4,-6.6,654.0,7.3,1431.0,,,,,,,6.9,320.0,1616.0,4.9,290.0,1606.0,1.1,979.0,270.0,-5.8,34.0,1520.0,69.9,4.0,1022.6,1027.4,1.0,1021.2,1720.0,1024.1,11.5,10.4,,,,,,,,,,,3.6,-9.0,,,,,,,,,,,,,,
2013-03-04,부여,2.4,-4.8,657.0,11.4,1450.0,,,,,,,8.8,320.0,1802.0,5.6,270.0,1627.0,1.6,1363.0,290.0,-5.1,25.0,1643.0,63.4,4.2,1020.4,1025.7,2351.0,1018.9,1357.0,1021.8,11.5,8.7,,,,,,,,,,,4.0,-7.7,,,,,,,,,,,,,,
2013-03-05,부여,3.2,-4.1,439.0,11.8,1559.0,,,,,,,6.4,200.0,1359.0,3.7,200.0,1715.0,1.2,1010.0,140.0,-4.6,23.0,1744.0,63.3,4.5,1024.1,1029.0,1011.0,1022.8,1713.0,1025.6,11.5,7.0,,,,,,,,,,,5.7,-7.7,,,,,,,,,,,,,,
2013-03-06,부여,8.1,-1.6,450.0,17.4,1533.0,,,,,,,8.4,230.0,1534.0,5.4,230.0,1543.0,1.4,1182.0,180.0,-0.9,19.0,1346.0,60.3,5.8,1019.2,1024.4,1.0,1015.9,2353.0,1020.6,11.6,7.7,,,,,,,,,,,7.9,-5.7,,,,,,,,,,,,,,
2013-03-07,부여,7.9,3.0,2319.0,12.3,25.0,,,,,,3.5,7.5,200.0,1152.0,4.1,230.0,814.0,1.9,1680.0,230.0,4.6,42.0,1.0,81.1,8.6,1011.7,1015.9,1.0,1011.2,1549.0,1013.1,11.6,2.5,,,,,,,,,,,9.3,2.3,,,,,,,,,,,,,,
2013-03-08,부여,7.8,2.4,717.0,15.4,1251.0,,,,,,,9.0,200.0,1308.0,5.8,230.0,1406.0,1.6,1379.0,230.0,4.0,45.0,1219.0,81.1,8.2,1008.9,1013.7,12.0,1007.7,1435.0,1010.2,11.7,6.5,,,,,,,,,,,9.5,-0.6,,,,,,,,,,,,,,
2013-03-09,부여,12.0,0.8,155.0,25.3,1451.0,,,,,,,11.8,230.0,1602.0,6.4,230.0,1518.0,2.0,1706.0,230.0,4.6,25.0,1326.0,67.8,8.6,1006.8,1013.0,2.0,1002.8,1945.0,1008.2,11.7,6.9,,,,,,,,,,,13.1,-1.5,,,,,,,,,,,,,,
2013-03-10,부여,3.9,-2.1,2346.0,10.5,2.0,,,,,,,8.4,340.0,1304.0,5.1,320.0,301.0,3.3,2876.0,320.0,-9.5,17.0,1520.0,39.0,3.0,1019.7,1026.3,2336.0,1009.2,1.0,1021.1,11.7,10.5,,,,,,,,,,,7.6,-4.8,,,,,,,,,,,,,,
2013-03-11,부여,3.3,-4.8,502.0,14.1,1545.0,,,,,,,6.3,20.0,910.0,3.8,20.0,706.0,1.4,1173.0,20.0,-6.5,14.0,1625.0,53.5,3.8,1023.1,1027.3,204.0,1021.7,1632.0,1024.6,11.8,10.6,,,,,,,,,,,4.1,-8.2,,,,,,,,,,,,,,
2013-03-12,부여,7.5,-2.3,459.0,15.1,1501.0,,,,,,6.0,6.2,180.0,1315.0,3.6,200.0,1323.0,0.8,732.0,270.0,1.0,40.0,1507.0,66.0,6.8,1013.9,1023.1,1.0,1007.7,2346.0,1015.3,11.8,3.2,,,,,,,,,,,6.8,-4.6,,,,,,,,,,,,,,
2013-03-13,부여,5.3,-1.2,2358.0,10.3,258.0,,,,,,14.0,7.6,340.0,1741.0,4.9,320.0,858.0,2.5,2185.0,320.0,0.8,51.0,1842.0,73.5,6.8,1013.4,1024.2,2356.0,1005.7,304.0,1014.8,11.9,1.6,,,,,,,,,,,7.2,-3.9,,,,,,,,,,,,,,
2013-03-14,부여,3.9,-1.9,36.0,11.1,1456.0,,,,,,,6.3,200.0,1701.0,3.6,230.0,1616.0,1.3,1162.0,360.0,-1.8,40.0,1410.0,68.3,5.4,1025.7,1028.6,1029.0,1024.0,3.0,1027.1,11.9,8.9,,,,,,,,,,,7.3,-5.3,,,,,,,,,,,,,,
2013-03-15,부여,3.2,-2.9,727.0,12.0,1427.0,,,,,,,5.8,160.0,1503.0,3.4,140.0,1449.0,1.0,905.0,140.0,-2.1,27.0,1307.0,72.4,5.3,1024.6,1028.8,846.0,1023.1,1623.0,1026.1,11.9,6.5,,,,,,,,,,,6.8,-5.0,,,,,,,,,,,,,,
2013-03-16,부여,5.8,-2.2,648.0,15.9,1554.0,,,,,,,7.6,50.0,1329.0,3.1,290.0,1838.0,0.8,722.0,180.0,-2.6,14.0,1448.0,62.6,5.3,1022.7,1026.4,849.0,1022.3,1728.0,1024.1,12.0,10.3,,,,,,,,,,,7.9,-5.4,,,,,,,,,,,,,,
2013-03-17,부여,8.0,-1.5,652.0,17.4,1419.0,,,,,,14.5,7.8,230.0,1503.0,5.2,230.0,1504.0,1.3,1143.0,70.0,1.7,20.0,1239.0,71.8,7.1,1012.3,1023.1,5.0,1004.2,2400.0,1013.7,12.0,6.6,,,,,,,,,,,8.9,-3.6,,,,,,,,,,,,,,
2013-03-18,부여,8.2,6.3,2132.0,11.3,1542.0,,,,,,9.0,7.3,270.0,2000.0,4.4,270.0,1932.0,1.8,1559.0,230.0,6.1,73.0,1719.0,87.5,9.4,1003.9,1010.2,2234.0,1001.6,401.0,1005.3,12.1,0.3,,,,,,,,,,,9.2,6.5,,,,,,,,,,,,,,
2013-03-19,부여,10.5,6.4,642.0,15.9,1456.0,,,,,,,4.9,160.0,554.0,2.8,140.0,546.0,1.1,953.0,270.0,5.6,45.0,1506.0,73.5,9.1,1010.5,1014.8,934.0,1009.9,3.0,1011.8,12.1,3.2,,,,,,,,,,,11.5,6.0,,,,,,,,,,,,,,
2013-03-20,부여,4.9,-2.0,2300.0,11.9,22.0,,,,,,0.2,11.6,320.0,1503.0,6.7,290.0,1655.0,2.9,2495.0,320.0,-1.2,37.0,1718.0,66.9,6.3,1012.3,1021.5,2238.0,1007.8,807.0,1013.7,12.1,4.4,,,,,,,,,,,8.7,-3.0,,,,,,,,,,,,,,
2013-03-21,부여,1.4,-5.7,646.0,9.8,1531.0,,,,,,,5.7,320.0,13.0,3.4,230.0,1812.0,1.2,1024.0,230.0,-7.3,23.0,1414.0,56.6,3.6,1017.1,1022.0,816.0,1014.5,2400.0,1018.5,12.2,10.8,,,,,,,,,,,5.3,-7.2,,,,,,,,,,,,,,
2013-03-22,부여,3.8,-2.6,548.0,10.0,1322.0,,,,,,,6.7,320.0,1803.0,4.3,320.0,1754.0,1.3,1093.0,320.0,-1.1,44.0,1250.0,72.8,5.7,1012.6,1017.4,2330.0,1011.7,615.0,1014.0,12.2,2.3,,,,,,,,,,,5.9,-3.8,,,,,,,,,,,,,,
2013-03-23,부여,5.5,-1.0,338.0,15.2,1550.0,,,,,,,5.4,230.0,1738.0,3.4,230.0,1751.0,1.2,1067.0,270.0,-4.3,13.0,1328.0,54.5,4.5,1013.9,1018.7,724.0,1011.6,1642.0,1015.3,12.2,9.4,,,,,,,,,,,8.6,-2.1,,,,,,,,,,,,,,
2013-03-24,부여,4.4,-2.5,643.0,11.6,1516.0,,,,,,,7.6,320.0,1644.0,5.1,320.0,1634.0,1.9,1642.0,320.0,-2.7,38.0,1440.0,62.0,5.0,1012.4,1015.4,2317.0,1011.0,1630.0,1013.8,12.3,9.9,,,,,,,,,,,7.7,-4.0,,,,,,,,,,,,,,
2013-03-25,부여,2.4,-3.2,551.0,8.1,1434.0,,,,,,,8.8,340.0,1256.0,5.5,290.0,1531.0,2.1,1823.0,320.0,-6.3,23.0,1503.0,58.4,3.9,1017.3,1022.6,2153.0,1015.4,1.0,1018.8,12.3,11.1,,,,,,,,,,,6.9,-5.4,,,,,,,,,,,,,,
2013-03-26,부여,3.8,-4.3,647.0,12.2,1624.0,,,,,,,4.5,200.0,1329.0,2.6,270.0,1719.0,0.8,682.0,230.0,-6.0,17.0,1410.0,56.0,4.0,1020.0,1024.6,857.0,1018.5,1721.0,1021.5,12.4,9.6,,,,,,,,,,,6.9,-6.5,,,,,,,,,,,,,,
2013-03-27,부여,7.1,-0.9,546.0,16.7,1511.0,,,,,,,6.6,230.0,1609.0,4.8,230.0,1617.0,1.2,997.0,230.0,-2.9,11.0,1620.0,55.0,5.0,1015.0,1019.7,1.0,1013.2,1605.0,1016.3,12.4,11.0,,,,,,,,,,,9.6,-3.0,,,,,,,,,,,,,,
2013-03-28,부여,7.4,-1.5,624.0,16.1,1440.0,,,,,,,7.1,320.0,1937.0,4.4,320.0,1817.0,1.5,1339.0,230.0,-1.6,28.0,1132.0,55.6,5.6,1015.4,1019.0,2315.0,1013.9,1523.0,1016.8,12.4,7.2,,,,,,,,,,,9.2,-2.8,,,,,,,,,,,,,,
2013-03-29,부여,6.0,-0.8,635.0,12.5,1346.0,,,,,,,8.4,320.0,1514.0,5.4,290.0,1515.0,2.3,1966.0,320.0,-8.9,14.0,1223.0,38.0,3.2,1019.6,1023.6,2334.0,1018.8,1.0,1021.0,12.5,11.2,,,,,,,,,,,11.4,-5.5,,,,,,,,,,,,,,
2013-03-30,부여,4.4,-0.9,636.0,10.5,1241.0,,,,,,0.0,9.9,340.0,1544.0,5.8,320.0,1550.0,1.5,1268.0,340.0,-3.2,23.0,1339.0,63.1,5.0,1020.9,1023.7,112.0,1020.8,1454.0,1022.3,12.5,2.5,,,,,,,,,,,7.9,-4.1,,,,,,,,,,,,,,
2013-03-31,부여,6.8,-0.1,623.0,14.7,1620.0,,,,,,0.1,7.7,90.0,1247.0,3.6,340.0,1311.0,1.4,1181.0,340.0,-2.9,18.0,1731.0,57.1,5.1,1021.9,1025.7,1006.0,1021.3,1640.0,1023.3,12.6,11.1,,,,,,,,,,,12.4,-2.3,,,,,,,,,,,,,,
2013-04-01,부여,8.4,-1.4,538.0,18.5,1608.0,,,,,,,5.9,290.0,1815.0,3.7,320.0,1817.0,0.9,773.0,320.0,-0.7,27.0,1537.0,56.9,5.9,1018.1,1024.0,221.0,1015.5,1759.0,1019.5,12.6,6.1,,,,,,,,,,,12.3,-3.6,,,,,,,,,,,,,,
2013-04-02,부여,6.0,2.5,2312.0,8.4,849.0,,0.5,336.0,0.5,312.0,0.5,7.7,270.0,1238.0,5.1,270.0,1245.0,1.8,1589.0,270.0,3.2,73.0,1539.0,83.1,7.7,1013.0,1016.6,2350.0,1012.6,452.0,1014.4,12.6,0.1,,,,,,,,,,,8.7,-0.7,,,,,,,,,,,,,,
2013-04-03,부여,6.7,0.1,515.0,16.9,1543.0,,,,,,,7.4,200.0,1624.0,4.5,230.0,1645.0,1.1,968.0,230.0,-0.5,23.0,1541.0,66.9,5.9,1015.5,1018.8,1049.0,1014.1,1550.0,1016.9,12.7,6.5,,,,,,,,,,,11.6,-2.3,,,,,,,,,,,,,,
2013-04-04,부여,11.1,0.3,447.0,22.2,1544.0,,,,,,,8.2,250.0,1559.0,4.6,20.0,645.0,1.2,1070.0,320.0,0.0,14.0,1515.0,54.1,6.2,1015.0,1018.8,901.0,1013.8,1654.0,1016.3,12.7,10.6,,,,,,,,,,,15.4,-1.6,,,,,,,,,,,,,,
2013-04-05,부여,13.6,3.5,630.0,22.7,1613.0,,,,,,,5.2,230.0,1633.0,3.3,230.0,1641.0,0.9,819.0,270.0,1.7,17.0,1624.0,50.0,7.0,1011.4,1017.5,16.0,1009.0,2355.0,1012.7,12.7,5.7,,,,,,,,,,,14.8,1.1,,,,,,,,,,,,,,
2013-04-06,부여,7.5,3.9,1932.0,13.9,1.0,,0.5,254.0,2.5,507.0,13.5,8.5,320.0,1346.0,4.9,270.0,2348.0,2.6,2215.0,320.0,4.9,38.0,4.0,83.8,8.8,1000.1,1009.0,1.0,998.7,1522.0,1001.5,12.8,0.0,,,,,,,,,,,8.8,4.7,,,,,,,,,,,,,,
2013-04-07,부여,4.2,-0.6,2353.0,8.7,1346.0,,0.1,,0.5,148.0,0.5,8.6,270.0,1507.0,5.8,270.0,1442.0,3.0,2609.0,290.0,-1.2,42.0,1547.0,69.9,5.6,1006.5,1014.4,2357.0,1000.1,24.0,1007.9,12.8,7.1,,,,,,,,,,,8.8,-3.0,,,,,,,,,,,,,,
2013-04-08,부여,6.6,-2.2,550.0,14.5,1329.0,,,,,,,8.9,290.0,1454.0,5.6,290.0,1458.0,1.5,1304.0,270.0,-2.0,25.0,1550.0,60.6,5.4,1013.3,1016.3,726.0,1013.3,1813.0,1014.7,12.9,6.4,,,,,,,,,,,10.1,-3.9,,,,,,,,,,,,,,
2013-04-09,부여,7.4,2.6,2353.0,12.0,1153.0,,0.0,,0.0,,0.0,15.1,270.0,1247.0,9.1,270.0,1546.0,4.0,3458.0,270.0,-3.7,21.0,1051.0,48.6,4.7,1014.8,1020.7,2257.0,1013.9,350.0,1016.2,12.9,11.2,,,,,,,,,,,12.0,-0.8,,,,,,,,,,,,,,
2013-04-10,부여,4.4,-2.2,541.0,10.0,1530.0,,,,,,,9.8,270.0,1230.0,6.6,270.0,1238.0,2.0,1737.0,270.0,-3.8,29.0,1550.0,59.0,4.7,1017.7,1021.0,1038.0,1017.3,1623.0,1019.1,12.9,6.7,,,,,,,,,,,9.0,-4.5,,,,,,,,,,,,,,
2013-04-11,부여,5.9,-0.9,627.0,12.0,1247.0,,0.2,,0.2,,0.2,11.4,270.0,1526.0,6.8,270.0,1530.0,2.7,2347.0,270.0,-3.0,29.0,1529.0,58.6,5.0,1016.6,1019.8,2348.0,1016.8,1606.0,1018.0,13.0,11.4,,,,,,,,,,,11.3,-3.7,,,,,,,,,,,,,,
2013-04-12,부여,5.3,-2.9,556.0,13.0,1415.0,,,,,,,9.1,320.0,1150.0,5.1,290.0,1310.0,1.7,1448.0,320.0,-3.4,26.0,1430.0,59.3,4.8,1018.1,1021.1,1004.0,1017.9,1700.0,1019.5,13.0,10.7,,,,,,,,,,,11.4,-5.0,,,,,,,,,,,,,,
2013-04-13,부여,11.1,-1.7,606.0,19.7,1339.0,,,,,,,14.1,230.0,1353.0,7.8,230.0,1355.0,2.4,2061.0,230.0,-1.1,18.0,1422.0,49.0,5.7,1011.6,1019.9,1.0,1007.2,2353.0,1013.0,13.0,10.9,,,,,,,,,,,13.8,-3.7,,,,,,,,,,,,,,
2013-04-14,부여,9.9,1.1,2359.0,14.9,244.0,,0.5,537.0,0.5,447.0,1.0,12.7,230.0,312.0,6.4,320.0,1349.0,3.0,2590.0,320.0,-0.7,14.0,1551.0,51.8,6.4,1008.1,1013.8,2330.0,1006.0,343.0,1009.5,13.1,7.9,,,,,,,,,,,13.0,-1.7,,,,,,,,,,,,,,
2013-04-15,부여,4.9,-1.6,539.0,8.9,1204.0,,,,,,,5.3,360.0,1559.0,2.4,50.0,1238.0,0.9,736.0,360.0,-3.9,29.0,1122.0,55.9,4.6,1009.6,1013.8,101.0,1007.6,2355.0,1011.0,13.1,1.5,,,,,,,,,,,7.7,-2.7,,,,,,,,,,,,,,
2013-04-16,부여,14.1,2.6,422.0,24.6,1224.0,,,,,,,15.6,200.0,1358.0,8.9,230.0,1401.0,2.9,2470.0,230.0,7.8,28.0,1214.0,69.5,11.2,1003.7,1007.7,2.0,1003.3,1448.0,1005.0,13.2,7.7,,,,,,,,,,,16.4,1.3,,,,,,,,,,,,,,
2013-04-17,부여,14.9,11.4,636.0,20.5,1515.0,,,,,,,6.4,70.0,1214.0,3.5,20.0,1956.0,1.8,1541.0,140.0,10.8,59.0,1516.0,78.1,13.0,1006.5,1009.9,2229.0,1006.1,20.0,1007.8,13.2,2.5,,,,,,,,,,,17.9,11.6,,,,,,,,,,,,,,
2013-04-18,부여,12.4,6.4,2356.0,17.2,1536.0,,,,,,,8.3,340.0,1413.0,5.6,320.0,1808.0,2.4,2115.0,320.0,2.1,22.0,1606.0,52.1,7.5,1010.6,1015.9,2356.0,1009.4,5.0,1012.0,13.2,4.7,,,,,,,,,,,15.9,3.8,,,,,,,,,,,,,,
2013-04-19,부여,10.3,2.8,216.0,17.4,1518.0,,,,,,,8.2,320.0,1543.0,4.9,270.0,1738.0,1.9,1684.0,360.0,-3.0,22.0,1234.0,42.3,4.9,1015.5,1019.0,758.0,1014.4,1704.0,1016.9,13.3,11.0,,,,,,,,,,,16.6,0.4,,,,,,,,,,,,,,
2013-04-20,부여,4.7,1.0,839.0,9.3,1.0,,1.5,650.0,6.5,655.0,24.0,5.0,290.0,617.0,3.2,270.0,620.0,1.1,952.0,360.0,2.3,41.0,1.0,85.3,7.2,1015.9,1019.4,804.0,1015.4,1508.0,1017.3,13.3,0.0,,,,,,,,,,,8.1,0.0,,,,,,,,,,,,,,
2013-04-21,부여,7.6,0.8,335.0,15.8,1535.0,,,,,,,9.5,290.0,1354.0,5.4,320.0,1449.0,1.5,1318.0,290.0,0.3,20.0,1525.0,68.1,6.4,1018.6,1022.2,2349.0,1018.1,1544.0,1020.0,13.3,8.3,,,,,,,,,,,10.9,-2.3,,,,,,,,,,,,,,
