 채수 일자,No,연도,월,조사회차,수계명,중권역명,측정소명,수심,음이온계면활성제,유량,안티몬,비소,바륨,벤젠,생물화학적산소요구량,사염화탄소,카드뮴,클로로포름,염소이온,클로로필,시안,화학적산소요구량,색도,크롬,가크롬,구리,다이클로로에탄,다이클로로메탄,다이에틸헥실프탈레이트,다이옥세인,용존산소,용존총질소,용존총인,전기전도도,분원성대장균군,용해성철,불소,헥사클로로벤젠,포름알데히드,수은,용해성망간,암모니아성질소,노말헥산추출물질,니켈,질산성질소,유기인,납,폴리클로리네이티드비페닐,테트라클로로에틸렌,수소이온농도,페놀류,인산염인,셀레늄,부유물질,트리클로로에틸렌,총대장균군,수온,총질소,총유기탄소,총인,투명도,아연
2020-02-10,101340,2020,2,2회차,영산강,죽산보(영산강중류),광산,0.0,7.830,,,,,,5.5,,,,,24.0,,8.5,,,,,,,,,12.1,7.236,0.029,393.0,5,,,,,,,3.027,,,3.917,,,,,7.3,0.000,0.014,,7.3,,2200,6.9,7.367,6.9,0.080,,
2020-02-18,101799,2020,2,3회차,영산강,죽산보(영산강중류),광산,0.0,,,,,,,6.8,,,,,45.3,,12.9,,,,,,,,,10.2,6.250,0.147,365.0,12000,,,,,,,3.502,,,2.273,,,,,7.4,0.000,0.110,,15.2,,100000,7.7,6.728,7.4,0.270,,
2020-02-24,102140,2020,2,4회차,영산강,죽산보(영산강중류),광산,0.0,23.341,,,,,,6.5,,,,,57.4,,12.0,,,,,,,,,9.2,5.995,0.168,437.0,7900,,,,,,,3.259,,,2.271,,,,,7.5,0.000,0.152,,14.5,,80000,10.2,6.446,8.7,0.303,,
2020-03-02,102408,2020,3,1회차,영산강,죽산보(영산강중류),광산,0.0,18.777,0.00,0.0002,0.00053,,0.0000,5.0,0.0000,0.00001,0.000,,27.9,0.00,7.9,,,0.000,,0.0000,0.0000,,0.000,11.2,4.493,0.044,317.0,210,,,0.000,0.000,0.0000010,,2.012,,,2.144,,0.00008,,0.000,7.6,0.000,0.029,,13.6,0.000,3800,10.2,4.507,6.0,0.109,,
2020-03-09,103276,2020,3,2회차,영산강,죽산보(영산강중류),광산,0.0,15.254,,,,,,6.0,,,,,31.5,,9.0,,,,,,,,,10.5,6.643,0.038,382.0,4100,,,,,,,3.580,,,2.698,,,,,7.1,0.000,0.011,,12.5,,32000,11.3,7.135,7.4,0.150,,
2020-03-16,103680,2020,3,3회차,영산강,죽산보(영산강중류),광산,0.0,10.424,,,,,,6.6,,,,,88.4,,12.6,,,,,,,,,13.6,6.677,0.032,392.0,120,,,,,,,3.531,,,2.546,,,,,7.6,0.000,0.005,,19.0,,2700,11.1,6.951,8.4,0.131,,
2020-03-23,104097,2020,3,4회차,영산강,죽산보(영산강중류),광산,0.0,7.231,,,,,,6.5,,,,,107.3,,13.7,,,,,,,,,14.6,6.615,0.029,431.0,60,,,,,,,3.121,,,3.007,,,,,8.2,0.000,0.004,,19.6,,1500,14.7,7.233,8.1,0.106,,
2020-03-30,104349,2020,3,5회차,영산강,죽산보(영산강중류),광산,0.0,13.200,,,,,,8.7,,,,,121.6,,12.5,,,,,,,,,10.1,4.439,0.042,335.0,1800,,,,,,,2.287,,,1.538,,,,,7.3,0.000,0.010,,18.4,,21000,13.2,4.772,9.7,0.237,,
2020-04-06,104725,2020,4,1회차,영산강,죽산보(영산강중류),광산,0.0,8.863,0.00,0.0002,0.00070,,,8.7,,0.00001,,,120.9,0.00,15.8,,,0.000,,,,,,16.3,6.202,0.033,419.0,49,,,,,0.0000006,,2.620,,,2.829,,0.00009,,,8.8,0.000,0.004,,23.7,,1200,14.4,6.354,9.6,0.119,,
2020-04-13,105539,2020,4,2회차,영산강,죽산보(영산강중류),광산,0.0,10.600,,,,,,6.8,,,,,61.4,,12.9,,,,,,,,,10.7,8.717,0.059,469.0,30,,,,,,,4.866,,,3.177,,,,,7.3,0.000,0.013,,14.0,,900,14.6,8.776,8.1,0.089,,
2020-04-20,105952,2020,4,3회차,영산강,죽산보(영산강중류),광산,0.0,33.639,,,,,,7.6,,,,,19.6,,13.2,,,,,,,,,3.4,6.252,0.169,326.0,11000,,,,,,,4.933,,,1.046,,,,,6.8,0.000,0.145,,18.5,,25000,15.0,7.305,9.0,0.280,,
2020-04-27,106393,2020,4,4회차,영산강,죽산보(영산강중류),광산,0.0,10.600,,,,,,7.5,,,,,60.9,,14.8,,,,,,,,,13.7,6.559,0.037,412.0,110,,,,,,,3.393,,,2.505,,,,,7.9,0.000,0.005,,16.4,,2200,16.5,7.056,8.9,0.107,,
2020-05-04,106756,2020,5,1회차,영산강,죽산보(영산강중류),광산,0.0,19.830,0.00,0.0003,0.00079,,,8.2,,0.00001,,,14.0,0.00,12.1,,,0.000,,,,,,1.6,5.835,0.142,340.0,7000,,,,,0.0000000,,4.595,,,1.201,,0.00013,,,6.7,0.000,0.098,,16.8,,70000,19.9,6.655,9.5,0.231,,
2020-05-11,107624,2020,5,2회차,영산강,죽산보(영산강중류),광산,0.0,20.745,,,,,,6.3,,,,,26.3,,11.4,,,,,,,,,4.2,3.696,0.137,290.0,3600,,,,,,,2.374,,,0.752,,,,,7.0,0.000,0.108,,7.9,,13000,19.4,3.739,7.1,0.209,,
2020-05-18,108055,2020,5,3회차,영산강,죽산보(영산강중류),광산,0.0,22.787,,,,,,6.7,,,,,66.5,,12.1,,,,,,,,,6.0,3.294,0.069,293.0,540,,,,,,,1.927,,,0.975,,,,,6.8,0.000,0.040,,11.5,,3900,21.2,3.762,7.9,0.139,,
2020-05-25,108497,2020,5,4회차,영산강,죽산보(영산강중류),광산,0.0,19.356,,,,,,6.5,,,,,58.5,,10.2,,,,,,,,,6.8,4.957,0.052,347.0,2000,,,,,,,2.527,,,1.648,,,,,6.9,0.000,0.028,,17.6,,4900,21.6,5.273,7.1,0.115,,
