,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2016-09-03,양평,22.2,7.0,236.0,8.2,6.0,2.4,2.442,0.023,9.1
2016-09-04,양평,23.2,7.0,233.0,8.3,4.9,2.4,2.415,0.019,9.3
2016-09-05,양평,24.1,7.1,235.0,8.7,3.9,2.4,2.42,0.02,14.4
2016-09-06,양평,24.8,7.4,238.0,9.6,3.1,2.4,2.363,,20.4
2016-09-07,양평,25.0,7.1,240.0,9.3,5.6,2.4,2.34,,17.9
2016-09-08,양평,24.9,7.0,239.0,8.7,6.4,2.4,2.343,,16.5
2016-09-09,양평,25.3,7.1,239.0,9.1,5.9,2.4,2.268,,21.3
2016-09-10,양평,25.4,7.1,239.0,9.0,5.0,2.5,2.234,,19.1
2016-09-11,양평,25.5,7.1,239.0,8.4,5.4,2.5,2.198,,20.0
2016-09-12,양평,25.6,7.0,239.0,8.2,3.1,2.5,2.135,,17.7
2016-09-13,양평,25.7,7.2,241.0,9.5,2.5,2.5,2.083,,21.8
2016-09-14,양평,26.0,7.5,242.0,10.7,2.6,2.5,2.004,,28.0
2016-09-15,양평,25.7,7.2,245.0,10.2,3.3,2.5,2.028,,20.8
2016-09-16,양평,25.9,7.2,244.0,9.8,6.1,2.5,1.997,,19.6
2016-09-17,양평,25.6,6.9,245.0,9.0,6.7,2.5,2.054,,18.0
2016-09-18,양평,25.3,6.8,247.0,7.9,3.3,2.5,2.045,0.015,15.3
2016-09-19,양평,25.0,6.9,250.0,,2.4,2.5,1.999,0.012,12.3
2016-09-20,양평,24.6,6.9,252.0,,2.9,2.5,1.995,0.009,11.5
2016-09-21,양평,24.1,7.1,259.0,,2.7,2.5,1.963,0.004,14.0
2016-09-22,양평,23.9,7.1,266.0,,2.4,2.5,2.036,0.006,14.5
2016-09-23,양평,23.8,7.2,262.0,,2.2,2.6,1.986,0.01,20.1
2016-09-24,양평,23.6,7.3,256.0,,2.8,2.6,1.94,0.007,21.3
2016-09-25,양평,23.6,7.2,257.0,,2.9,2.5,1.92,0.01,18.1
2016-09-26,양평,23.4,7.3,263.0,,3.5,2.6,1.868,0.011,19.2
2016-09-27,양평,23.1,7.1,271.0,8.8,2.4,2.6,1.874,0.006,19.8
2016-09-28,양평,22.9,7.1,275.0,8.4,2.5,2.6,1.885,0.008,12.0
2016-09-29,양평,22.8,7.1,280.0,8.3,2.5,2.6,1.915,0.012,9.2
2016-09-30,양평,22.8,7.1,285.0,8.4,3.2,2.5,1.891,0.01,12.3
2016-10-01,양평,22.6,7.1,288.0,8.3,4.0,2.2,1.933,0.008,13.0
2016-10-02,양평,22.0,7.0,293.0,7.8,3.8,2.3,1.972,0.009,13.2
2016-10-03,양평,22.2,7.0,296.0,7.6,5.9,2.3,1.969,0.021,10.5
2016-10-04,양평,22.3,7.7,285.0,9.9,7.2,,1.805,,42.2
2016-10-05,양평,22.0,7.7,276.0,9.4,10.6,,1.584,,48.0
2016-10-06,양평,22.3,7.8,289.0,9.6,6.8,2.2,1.564,,46.8
2016-10-07,양평,22.3,7.4,300.0,9.7,7.8,2.2,1.663,,49.1
2016-10-08,양평,22.3,7.3,295.0,10.8,9.0,2.3,1.817,,35.9
2016-10-09,양평,21.4,7.2,284.0,10.0,7.0,2.2,1.861,,19.0
2016-10-10,양평,21.2,7.1,281.0,10.0,5.7,2.2,1.879,,14.2
2016-10-11,양평,20.7,7.1,287.0,9.7,6.0,2.0,2.171,0.018,11.8
2016-10-12,양평,20.2,7.1,289.0,9.6,7.2,,2.24,0.023,8.7
2016-10-13,양평,19.7,7.2,282.0,10.1,5.4,,2.157,0.025,6.8
2016-10-14,양평,19.7,7.2,284.0,10.4,5.1,,1.977,0.023,7.2
2016-10-15,양평,19.7,7.1,279.0,10.1,6.4,,1.695,0.026,6.9
2016-10-16,양평,19.6,7.1,278.0,10.0,5.8,,1.828,0.022,6.6
2016-10-17,양평,19.4,7.1,274.0,10.1,6.9,,1.907,0.022,7.3
2016-10-18,양평,19.5,7.2,269.0,10.3,5.1,,,0.024,7.6
2016-10-19,양평,19.4,7.1,269.0,9.4,6.0,,,0.025,7.6
2016-10-20,양평,19.5,7.2,267.0,9.2,4.7,,1.96,0.025,8.9
2016-10-21,양평,19.4,7.1,263.0,9.0,6.2,,2.029,0.026,7.1
2016-10-22,양평,19.5,7.1,260.0,8.9,7.3,,2.044,0.026,7.6
2016-10-23,양평,19.4,7.1,260.0,8.7,4.5,,1.995,0.023,6.6
2016-10-24,양평,19.1,7.2,262.0,8.5,5.6,,1.72,0.02,5.8
2016-10-25,양평,18.3,7.2,261.0,8.2,8.3,2.0,1.593,0.021,5.6
2016-10-26,양평,17.9,7.2,261.0,8.1,7.7,2.0,1.613,0.022,4.9
2016-10-27,양평,17.7,7.2,259.0,8.3,5.4,2.0,1.712,0.021,5.1
2016-10-28,양평,17.6,7.1,268.0,7.8,6.7,2.1,1.766,0.028,5.9
2016-10-29,양평,16.7,7.1,260.0,7.7,6.9,2.2,1.7,0.036,5.9
2016-10-30,양평,16.4,7.1,255.0,8.0,5.0,2.2,1.698,0.028,4.9
2016-10-31,양평,15.5,7.2,264.0,8.2,4.7,2.2,1.864,,5.4
2016-11-01,양평,14.4,7.2,271.0,8.6,4.4,2.3,1.989,0.03,5.0
2016-11-02,양평,13.6,7.2,276.0,8.6,4.2,2.4,2.105,0.033,4.9
2016-11-03,양평,13.5,7.2,276.0,8.7,4.0,2.4,2.208,0.034,4.9
2016-11-04,양평,13.2,7.2,273.0,8.8,2.9,2.3,1.913,0.033,4.6
2016-11-05,양평,13.2,7.2,270.0,8.7,3.4,2.1,1.596,0.031,4.9
2016-11-06,양평,13.3,7.3,273.0,9.0,2.5,2.1,1.318,0.028,4.8
2016-11-07,양평,13.3,7.3,281.0,9.1,2.9,2.1,1.916,0.028,5.4
2016-11-08,양평,13.3,7.3,290.0,9.3,7.6,2.1,2.103,0.03,8.2
2016-11-09,양평,12.8,7.4,292.0,9.5,2.6,2.1,2.141,0.027,6.0
2016-11-10,양평,12.7,7.4,294.0,9.3,2.3,2.0,2.123,0.025,6.5
2016-11-11,양평,12.6,7.4,295.0,9.4,4.8,2.0,,0.025,6.4
2016-11-12,양평,12.4,7.4,298.0,9.5,2.1,2.0,,0.023,5.0
2016-11-13,양평,12.6,7.4,301.0,9.4,1.8,2.0,2.216,0.023,4.9
2016-11-14,양평,12.2,7.4,298.0,9.5,2.0,2.0,2.144,0.023,4.5
2016-11-15,양평,11.7,7.5,295.0,9.9,2.1,2.0,2.173,,4.5
2016-11-16,양평,11.7,7.5,285.0,10.3,1.1,2.0,2.183,0.025,5.9
2016-11-17,양평,11.9,7.5,280.0,10.2,1.0,2.0,2.206,0.022,6.4
2016-11-18,양평,11.7,7.5,278.0,10.1,1.1,2.0,2.167,0.021,6.2
2016-11-19,양평,11.6,7.6,282.0,10.3,0.8,2.0,2.152,0.021,5.7
2016-11-20,양평,11.7,7.6,285.0,10.3,1.3,2.0,2.153,0.021,6.4
2016-11-21,양평,11.1,7.6,283.0,10.5,0.4,2.0,2.18,0.019,6.5
2016-11-22,양평,10.8,7.6,287.0,10.3,4.3,2.0,2.231,0.018,9.9
2016-11-23,양평,9.9,7.6,291.0,,2.1,2.1,2.312,0.015,9.1
2016-11-24,양평,9.4,7.7,289.0,,0.9,2.1,2.259,0.014,8.2
2016-11-25,양평,9.3,7.7,292.0,10.4,0.3,2.1,2.213,0.013,7.6
2016-11-26,양평,8.8,7.7,297.0,10.2,0.1,2.1,2.206,0.01,7.5
2016-11-27,양평,8.3,7.7,302.0,10.4,0.0,2.1,2.185,0.01,5.9
2016-11-28,양평,7.9,7.7,304.0,10.7,0.5,2.1,2.197,0.011,5.5
2016-11-29,양평,7.1,7.8,302.0,10.9,0.1,2.1,2.165,0.011,5.5
2016-11-30,양평,6.8,7.7,298.0,10.8,0.1,2.1,2.188,0.01,5.8
2016-12-01,양평,7.3,7.6,297.0,10.6,16.7,2.1,2.3,0.014,15.8
2016-12-02,양평,6.8,7.7,301.0,10.9,1.6,2.1,2.411,0.011,6.2
2016-12-03,양평,6.6,7.7,308.0,11.3,0.9,2.1,2.388,,5.7
2016-12-04,양평,6.5,7.8,309.0,11.4,0.8,2.1,2.355,,8.2
2016-12-05,양평,6.5,7.8,311.0,11.4,3.7,2.1,2.459,,11.2
2016-12-06,양평,6.5,7.8,315.0,11.4,2.8,2.1,2.751,0.01,14.9
2016-12-07,양평,6.1,8.0,304.0,11.9,1.5,2.1,2.483,0.007,28.1
2016-12-08,양평,6.2,8.1,300.0,12.3,2.9,2.1,2.38,0.005,44.8
2016-12-09,양평,6.3,8.1,299.0,12.5,2.1,2.1,2.404,0.009,56.1
2016-12-10,양평,5.9,8.2,306.0,13.1,2.0,2.1,2.394,0.01,65.9
2016-12-11,양평,5.7,8.2,314.0,13.3,1.7,2.2,2.398,0.01,62.3
2016-12-12,양평,5.4,8.2,315.0,13.3,1.6,2.1,,0.01,54.1
2016-12-13,양평,5.2,8.2,320.0,13.3,1.4,2.1,,0.012,49.9
2016-12-14,양평,4.8,8.1,326.0,12.9,1.2,2.1,,0.01,37.9
2016-12-15,양평,4.6,8.1,336.0,12.9,1.4,2.1,,0.01,31.0
2016-12-16,양평,4.3,8.1,335.0,13.1,1.7,2.1,,0.007,27.3
2016-12-17,양평,3.9,8.1,326.0,13.0,1.4,2.1,,0.008,20.4
2016-12-18,양평,3.8,8.0,327.0,13.0,1.5,2.1,,0.01,16.6
2016-12-19,양평,4.0,8.1,325.0,13.0,1.4,2.1,,0.012,15.6
2016-12-20,양평,4.3,8.3,324.0,13.1,1.4,2.0,,0.012,
2016-12-21,양평,4.6,8.3,323.0,13.1,2.8,2.0,,0.016,14.7
2016-12-22,양평,5.4,8.1,301.0,12.3,20.8,2.2,,0.036,12.2
2016-12-23,양평,5.2,7.8,287.0,11.7,16.3,2.2,,0.04,12.1
2016-12-24,양평,5.1,8.0,311.0,11.8,6.3,2.1,,0.025,9.3
2016-12-25,양평,5.4,7.9,294.0,11.3,7.2,2.1,,0.027,7.3
2016-12-26,양평,5.4,7.7,274.0,10.8,10.0,2.3,,0.045,8.3
2016-12-27,양평,5.1,7.6,268.0,11.1,10.3,2.3,2.768,0.049,7.2
2016-12-28,양평,4.6,7.8,281.0,11.4,5.0,2.3,2.779,0.04,
2016-12-29,양평,4.3,7.8,287.0,11.6,5.1,2.2,2.833,0.033,
2016-12-30,양평,4.3,7.9,301.0,11.6,2.6,2.2,2.988,0.024,
2016-12-31,양평,3.3,8.0,302.0,12.0,2.6,2.2,3.129,0.02,
2017-01-01,양평,3.4,8.0,295.0,12.2,2.4,2.2,3.004,0.019,8.6
2017-01-02,양평,3.6,8.0,289.0,12.0,2.0,2.1,2.881,0.019,9.7
2017-01-03,양평,3.7,8.1,287.0,11.8,1.8,2.0,2.7,0.018,9.0
2017-01-04,양평,3.8,8.1,288.0,11.4,1.8,1.9,2.631,0.016,9.5
2017-01-05,양평,4.0,8.2,290.0,,1.9,1.9,2.544,0.016,9.5
2017-01-06,양평,4.3,8.2,293.0,,2.7,1.9,2.566,0.018,9.8
2017-01-07,양평,4.6,8.2,291.0,,2.8,1.8,2.657,0.016,10.5
2017-01-08,양평,4.9,8.2,291.0,,2.9,1.8,2.579,0.018,12.1
2017-01-09,양평,5.5,8.1,296.0,,5.3,1.9,2.696,0.02,14.0
2017-01-10,양평,4.9,8.2,293.0,11.2,7.4,1.9,2.454,0.015,17.1
2017-01-11,양평,4.7,8.3,294.0,11.2,4.8,1.9,2.359,0.013,15.4
2017-01-12,양평,4.6,8.3,295.0,11.1,6.5,1.9,2.193,0.01,15.1
2017-01-13,양평,3.8,8.3,298.0,11.1,5.2,1.9,2.078,0.006,16.6
2017-01-14,양평,3.0,8.3,300.0,11.2,5.5,1.9,1.801,,16.3
2017-01-15,양평,2.5,8.4,298.0,11.0,3.4,1.9,1.554,,12.9
2017-01-16,양평,2.4,8.5,299.0,11.0,3.4,1.9,,,13.5
2017-01-17,양평,2.3,8.5,298.0,10.9,3.0,1.9,,0.01,15.0
2017-01-18,양평,2.2,8.5,296.0,11.3,2.8,1.9,,0.012,14.7
2017-01-19,양평,1.9,8.5,296.0,12.1,2.7,1.8,,0.012,13.4
2017-01-20,양평,1.8,8.5,300.0,12.3,3.3,1.9,,0.011,15.1
2017-01-21,양평,1.7,8.5,302.0,12.5,2.6,1.9,,0.009,15.2
2017-01-22,양평,1.6,8.5,302.0,12.5,2.5,1.9,,0.005,16.0
2017-01-23,양평,1.4,8.5,305.0,12.9,2.4,1.9,,0.005,15.0
2017-01-24,양평,1.4,8.5,304.0,13.1,2.3,1.9,,0.01,12.2
2017-01-25,양평,1.4,8.4,304.0,13.1,2.3,1.9,,0.013,12.2
2017-01-26,양평,1.4,8.4,305.0,13.1,2.3,1.9,,0.014,14.1
2017-01-27,양평,1.4,8.4,305.0,13.0,2.3,1.9,3.702,0.018,15.8
2017-01-28,양평,1.4,8.4,302.0,12.9,2.2,1.9,3.566,0.017,16.7
2017-01-29,양평,1.3,8.4,298.0,12.9,2.1,2.0,3.549,0.019,17.5
2017-01-30,양평,1.3,8.4,300.0,12.8,2.0,2.1,3.099,0.016,13.7
2017-01-31,양평,1.4,8.4,299.0,12.8,2.3,2.1,2.914,0.015,15.0
2017-02-01,양평,1.5,8.5,299.0,12.7,3.0,2.1,2.789,0.018,17.4
2017-02-02,양평,1.5,8.4,299.0,12.6,3.2,2.1,2.748,0.018,18.7
2017-02-03,양평,,,,,,,,,
2017-02-04,양평,1.7,8.5,,11.9,2.4,2.2,2.746,0.022,25.3
2017-02-05,양평,1.8,8.4,,11.4,2.5,2.1,2.799,,28.3
2017-02-06,양평,2.1,8.4,,11.5,2.6,2.1,2.712,,25.0
2017-02-07,양평,2.2,8.5,,12.1,3.0,2.1,2.694,0.021,24.6
2017-02-08,양평,2.4,8.5,,11.9,3.3,2.0,2.722,0.021,31.7
2017-02-09,양평,2.6,8.5,,12.2,3.7,2.0,2.714,0.018,31.7
2017-02-10,양평,2.7,8.6,,12.6,3.8,2.1,2.747,0.016,31.0
2017-02-11,양평,2.5,8.6,,12.4,3.7,2.1,2.852,0.018,32.7
2017-02-12,양평,2.4,8.7,,12.1,3.7,2.2,3.128,0.019,33.9
2017-02-13,양평,2.5,8.7,,12.1,3.9,2.2,2.778,0.021,38.6
2017-02-14,양평,2.6,8.7,,12.3,4.1,2.3,2.859,0.021,41.1
2017-02-15,양평,2.6,8.7,,12.2,4.0,2.3,2.961,0.022,42.7
2017-02-16,양평,2.8,8.6,,12.2,3.7,2.3,2.924,0.022,44.4
2017-02-17,양평,3.1,8.6,,11.9,3.7,2.2,2.881,0.022,48.3
2017-02-18,양평,3.4,8.6,,11.3,3.3,2.3,2.86,0.023,55.2
2017-02-19,양평,3.9,8.7,,,3.2,2.3,2.931,0.023,76.1
2017-02-20,양평,4.3,8.7,,,4.1,2.3,2.944,0.024,75.4
2017-02-21,양평,4.6,8.7,,,3.5,2.4,2.971,0.024,59.9
2017-02-22,양평,4.9,8.6,,,4.8,2.3,2.899,0.023,64.1
2017-02-23,양평,4.5,8.4,,11.3,7.1,2.3,2.805,,56.3
2017-02-24,양평,4.6,8.5,,11.2,6.3,2.3,2.714,,63.8
2017-02-25,양평,5.0,8.5,,11.3,5.9,2.2,2.854,,63.1
2017-02-26,양평,5.4,8.4,,11.4,6.2,2.2,2.862,,55.1
2017-02-27,양평,5.3,8.3,,11.5,6.9,2.3,2.906,,58.2
2017-02-28,양평,5.8,8.4,,11.6,6.8,2.3,2.939,,54.9
2017-03-01,양평,6.3,8.5,319.0,11.4,6.2,2.4,3.004,,52.9
2017-03-02,양평,6.5,8.2,328.0,11.2,6.2,2.5,3.021,,54.0
2017-03-03,양평,6.4,8.4,306.0,11.0,7.0,2.4,2.656,,52.5
2017-03-04,양평,6.9,8.4,284.0,11.2,7.0,2.4,2.655,,53.7
2017-03-05,양평,7.1,8.5,279.0,11.7,6.8,2.4,2.647,,66.5
2017-03-06,양평,7.0,8.5,283.0,11.1,7.8,2.4,2.533,,63.2
2017-03-07,양평,6.7,8.6,289.0,11.0,7.9,,,,66.3
2017-03-08,양평,6.8,8.7,287.0,10.9,9.6,2.5,2.377,0.021,78.8
2017-03-09,양평,6.7,8.6,293.0,10.5,10.3,2.4,,0.019,88.1
2017-03-10,양평,7.0,8.6,299.0,10.1,8.5,2.4,,0.018,86.3
2017-03-11,양평,7.3,8.6,288.0,9.9,6.6,2.4,2.657,0.019,79.3
2017-03-12,양평,7.3,8.6,285.0,9.8,6.2,2.3,2.529,0.017,72.2
2017-03-13,양평,7.7,8.5,289.0,9.6,6.8,2.2,2.431,0.018,57.5
2017-03-14,양평,8.1,8.5,293.0,10.0,9.0,2.2,2.286,0.021,50.6
2017-03-15,양평,8.4,8.6,289.0,10.5,6.7,2.2,2.426,0.02,47.0
2017-03-16,양평,8.7,8.6,287.0,11.6,7.1,2.1,,0.02,42.8
2017-03-17,양평,9.2,8.6,288.0,10.6,6.6,2.2,2.482,0.02,49.2
2017-03-18,양평,9.6,8.7,288.0,9.9,7.7,2.3,2.194,0.021,53.3
2017-03-19,양평,10.0,8.7,289.0,9.8,7.5,2.4,2.329,0.019,49.3
2017-03-20,양평,10.1,8.7,293.0,9.6,7.6,2.5,2.432,0.017,54.3
2017-03-21,양평,10.2,8.6,298.0,9.2,9.0,2.3,2.447,0.016,45.0
2017-03-22,양평,10.5,8.6,301.0,8.6,8.8,2.3,2.476,0.015,38.1
2017-03-23,양평,10.8,8.5,305.0,8.1,8.1,2.3,2.479,0.017,40.8
2017-03-24,양평,11.2,8.6,301.0,9.3,5.5,2.3,2.335,0.018,39.9
2017-03-25,양평,11.0,8.5,304.0,10.5,5.8,2.3,2.636,0.017,42.8
2017-03-26,양평,11.0,8.4,307.0,9.4,8.6,2.3,2.452,0.017,34.1
2017-03-27,양평,10.8,8.3,310.0,8.5,7.2,2.3,2.264,0.018,35.0
2017-03-28,양평,11.1,8.4,309.0,7.2,3.9,2.3,2.134,0.017,37.0
2017-03-29,양평,11.1,8.3,308.0,7.9,5.1,2.3,,0.016,31.3
2017-03-30,양평,11.2,8.4,315.0,8.6,6.2,2.3,2.407,0.018,35.6
2017-03-31,양평,10.9,8.4,311.0,8.5,6.0,2.3,2.339,0.02,47.1
2017-04-01,양평,11.1,8.4,311.0,8.9,6.4,2.3,2.258,0.021,46.7
2017-04-02,양평,11.4,8.3,309.0,8.1,6.7,2.3,2.125,0.017,38.7
2017-04-03,양평,11.9,8.2,310.0,8.3,7.0,2.3,1.843,0.016,37.4
2017-04-04,양평,12.3,8.3,310.0,9.0,9.6,2.3,,0.017,37.0
2017-04-05,양평,12.2,8.4,307.0,9.8,6.9,2.3,1.91,0.02,50.7
2017-04-06,양평,12.7,8.1,295.0,9.4,12.7,2.4,1.724,0.021,40.0
2017-04-07,양평,13.8,8.2,298.0,9.3,6.2,2.4,,0.018,42.7
2017-04-08,양평,14.7,8.3,292.0,9.4,6.5,2.3,2.542,0.016,46.4
2017-04-09,양평,14.7,8.3,294.0,9.1,7.4,2.3,2.622,0.016,55.4
2017-04-10,양평,15.3,8.4,296.0,9.1,8.6,2.3,2.606,0.015,49.3
2017-04-11,양평,15.6,8.2,288.0,8.1,10.9,2.3,2.376,0.016,34.4
2017-04-12,양평,15.3,8.1,289.0,7.4,12.1,2.3,2.072,0.017,27.9
2017-04-13,양평,15.3,8.1,287.0,7.7,9.8,2.2,2.196,0.015,33.8
2017-04-14,양평,15.3,8.1,287.0,7.8,10.2,2.2,1.953,0.016,30.8
2017-04-15,양평,15.4,8.1,272.0,7.4,8.8,2.1,1.969,,24.1
2017-04-16,양평,15.7,8.2,265.0,7.6,7.1,2.2,1.852,0.017,30.7
2017-04-17,양평,15.4,8.2,260.0,7.4,8.3,2.1,1.698,0.016,36.5
2017-04-18,양평,14.8,8.0,258.0,6.6,11.0,2.0,1.496,0.016,23.2
2017-04-19,양평,14.3,8.0,258.0,6.4,16.0,2.0,1.656,0.015,16.3
2017-04-20,양평,13.7,8.1,259.0,6.6,,2.0,1.925,0.014,17.1
2017-04-21,양평,13.5,8.2,262.0,8.1,10.6,1.9,2.127,0.011,12.6
2017-04-22,양평,13.7,8.2,257.0,8.9,,1.9,2.357,0.01,10.9
2017-04-23,양평,14.5,8.3,260.0,9.0,,2.0,2.442,0.01,14.5
2017-04-24,양평,14.6,8.3,259.0,8.9,,2.0,,0.009,15.1
2017-04-25,양평,14.9,8.3,258.0,8.9,9.7,2.0,,0.01,18.3
2017-04-26,양평,15.5,8.3,259.0,8.3,10.4,2.0,,0.013,18.1
2017-04-27,양평,15.5,8.4,259.0,7.7,9.7,2.0,,0.013,16.7
2017-04-28,양평,16.0,8.5,258.0,8.0,11.5,2.0,2.098,0.013,13.4
2017-04-29,양평,16.6,8.5,260.0,7.7,8.1,2.0,2.137,0.011,10.8
2017-04-30,양평,17.3,8.6,,7.9,7.0,2.0,2.18,0.01,14.9
2017-05-01,양평,18.4,8.6,,8.0,5.9,2.0,2.121,0.01,13.6
2017-05-02,양평,19.2,8.5,,7.6,6.6,2.1,2.185,0.012,8.0
2017-05-03,양평,19.7,8.6,242.0,6.2,7.2,2.1,2.294,0.013,10.9
2017-05-04,양평,20.3,8.5,251.0,,6.9,2.2,2.22,0.014,16.7
2017-05-05,양평,21.0,8.4,255.0,,10.0,2.2,1.975,0.016,20.5
2017-05-06,양평,20.3,8.1,261.0,,,2.2,1.899,0.01,14.9
2017-05-07,양평,20.3,7.9,258.0,,15.2,2.2,2.155,,14.0
2017-05-08,양평,20.2,8.0,255.0,,13.0,2.2,2.195,,16.1
2017-05-09,양평,20.1,8.3,253.0,,,2.2,1.927,0.017,13.6
2017-05-10,양평,20.1,8.1,258.0,8.1,,2.3,2.039,0.014,10.7
2017-05-11,양평,20.1,8.0,254.0,8.5,,2.3,1.948,0.015,9.7
2017-05-12,양평,20.0,8.1,251.0,8.3,,2.3,1.937,0.02,18.1
2017-05-13,양평,19.7,8.1,254.0,7.5,20.0,2.3,1.793,0.019,26.7
2017-05-14,양평,19.7,8.0,258.0,7.6,21.7,2.3,1.871,0.019,32.6
2017-05-15,양평,19.4,8.0,255.0,7.9,9.4,2.2,1.891,0.018,20.0
2017-05-16,양평,19.7,8.1,253.0,8.6,8.0,2.3,1.828,0.019,13.6
2017-05-17,양평,20.1,8.2,259.0,9.3,12.0,2.3,1.885,0.018,10.9
2017-05-18,양평,20.7,8.2,259.0,7.7,,2.3,1.927,0.017,8.7
2017-05-19,양평,21.4,8.0,257.0,6.3,,2.5,1.801,0.019,5.1
2017-05-20,양평,21.7,8.0,256.0,,4.1,2.7,,0.018,7.1
2017-05-21,양평,22.6,8.0,255.0,,,2.6,,0.017,6.3
2017-05-22,양평,23.4,8.2,251.0,,7.2,,,0.018,9.4
2017-05-23,양평,23.5,8.2,251.0,8.2,15.2,,1.973,0.019,12.1
2017-05-24,양평,24.2,8.1,249.0,7.4,11.6,,1.786,0.02,12.6
2017-05-25,양평,23.9,8.0,253.0,,3.2,2.3,1.924,0.019,12.9
2017-05-26,양평,23.6,8.0,254.0,,2.5,2.3,1.94,0.016,9.9
2017-05-27,양평,24.0,8.1,253.0,8.7,2.6,2.2,1.785,0.016,8.6
2017-05-28,양평,24.2,8.1,255.0,8.3,2.5,2.2,1.716,0.017,8.5
2017-05-29,양평,24.2,8.2,254.0,7.9,2.9,2.2,1.516,0.015,16.1
2017-05-30,양평,24.0,8.6,252.0,8.8,3.6,2.1,1.376,0.014,21.7
2017-05-31,양평,23.9,8.6,247.0,9.0,4.6,2.1,1.511,0.014,25.8
2017-06-01,양평,24.0,8.3,251.0,7.5,15.4,2.5,1.605,0.015,14.8
2017-06-02,양평,24.1,8.4,248.0,7.5,5.6,2.3,,0.016,11.0
2017-06-03,양평,24.1,8.4,253.0,7.7,5.4,2.3,1.618,0.016,10.4
2017-06-04,양평,24.0,8.3,253.0,7.3,5.3,2.3,1.576,0.014,9.9
2017-06-05,양평,24.5,8.3,250.0,7.4,3.7,2.3,1.553,0.015,4.1
2017-06-06,양평,24.1,8.2,252.0,8.8,3.9,2.3,1.598,0.013,4.1
2017-06-07,양평,23.2,7.9,252.0,8.4,4.6,2.2,1.545,0.011,7.9
2017-06-08,양평,23.2,8.0,251.0,8.7,5.1,2.2,1.331,0.015,6.1
2017-06-09,양평,23.2,8.0,251.0,8.9,4.7,2.2,1.384,,13.4
2017-06-10,양평,23.6,8.3,250.0,9.5,5.6,2.3,1.468,0.015,37.4
2017-06-11,양평,24.1,8.3,252.0,9.6,4.5,2.3,1.777,0.013,23.3
2017-06-12,양평,24.6,8.4,252.0,9.3,4.0,2.3,1.706,0.013,12.8
2017-06-13,양평,24.2,8.1,258.0,8.6,4.2,2.3,1.603,0.012,13.1
2017-06-14,양평,24.4,8.0,261.0,8.9,3.7,2.3,1.638,0.012,6.6
2017-06-15,양평,24.8,8.0,259.0,8.7,4.1,2.3,1.542,0.012,7.0
2017-06-16,양평,25.5,8.3,257.0,9.6,5.3,2.3,1.538,0.008,10.0
2017-06-17,양평,25.8,8.2,256.0,8.9,7.8,2.3,1.531,0.006,8.4
2017-06-18,양평,26.0,8.1,256.0,8.2,,2.3,,,7.0
2017-06-19,양평,26.1,8.1,256.0,7.7,,2.3,,,4.7
2017-06-20,양평,26.8,8.0,267.0,7.9,3.8,2.3,1.52,0.012,2.5
2017-06-21,양평,27.3,8.0,280.0,7.7,3.6,2.3,1.606,0.02,2.1
2017-06-22,양평,27.8,8.0,281.0,7.4,3.4,2.2,1.573,0.02,1.7
2017-06-23,양평,27.9,7.9,279.0,7.2,3.4,2.2,1.555,0.024,1.7
2017-06-24,양평,27.6,8.1,276.0,7.4,2.8,2.2,1.647,0.024,4.9
2017-06-25,양평,27.8,7.8,277.0,6.6,2.8,2.2,1.734,0.021,2.0
2017-06-26,양평,28.0,7.6,279.0,5.7,2.9,2.2,1.904,0.025,1.0
2017-06-27,양평,28.0,7.5,276.0,6.3,3.4,2.2,1.727,0.02,1.4
2017-06-28,양평,27.8,7.6,275.0,7.1,5.7,2.4,1.552,0.016,2.6
2017-06-29,양평,28.6,7.8,271.0,7.9,5.7,2.4,1.521,0.02,5.4
2017-06-30,양평,28.8,7.7,267.0,7.4,5.5,2.5,1.689,0.021,8.2
2017-07-01,양평,28.8,7.7,268.0,7.5,4.9,2.5,2.036,0.024,8.8
2017-07-02,양평,28.7,7.3,266.0,4.9,5.8,2.7,2.08,0.042,6.7
2017-07-03,양평,27.5,7.2,244.0,4.0,38.8,2.8,1.879,0.073,1.6
2017-07-04,양평,25.9,7.2,209.0,5.0,63.3,3.2,2.135,0.081,4.2
2017-07-05,양평,25.2,7.1,161.0,4.6,65.5,3.9,2.543,0.092,5.6
2017-07-06,양평,,,,,,,,,
2017-07-07,양평,,,,,,,,,
2017-07-08,양평,,,,,,,,,
2017-07-09,양평,,,,,,,,,
2017-07-10,양평,,,,,,,,,
2017-07-11,양평,,,,,,,,,
2017-07-12,양평,,,,,,,,,
2017-07-13,양평,,,,,,,,,
2017-07-14,양평,,,,,,,,,
2017-07-15,양평,,,,,,,,,
2017-07-16,양평,,,,,,,,,
2017-07-17,양평,,,,,,,,,
2017-07-18,양평,,,,,,,,,
2017-07-19,양평,,,,,,,,,
2017-07-20,양평,,,,,,,,,
2017-07-21,양평,,,,,,,,,
2017-07-22,양평,24.1,6.8,219.0,7.3,32.1,,2.528,,0.5
2017-07-23,양평,23.4,6.9,228.0,7.1,82.3,,,,1.5
2017-07-24,양평,22.7,6.9,,7.4,71.3,,,,0.9
2017-07-25,양평,22.1,6.9,,8.2,43.8,,1.902,0.056,0.8
