,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2019-02-13,          17.64,          18.62,           4.95,27.49,47.02
2019-02-14,          20.83,          20.83,           5.63,27.49,47.02
2019-02-15,          21.78,          22.27,           6.38,27.53,47.03
2019-02-16,          25.72,          25.23,          12.23,27.49,47.02
2019-02-17,          21.19,          20.71,          -0.84,27.44,47.01
2019-02-18,          26.35,          27.81,           3.57,27.57,47.04
2019-02-19,          32.57,          33.55,           9.74,27.65,47.06
2019-02-20,          40.59,          39.12,          13.90,27.53,47.03
2019-02-21,          41.19,          41.19,          14.68,27.53,47.03
2019-02-22,          90.94,          56.79,          29.84,24.58,46.47
2019-02-23,          73.74,          49.69,          22.83,22.5,46.08
2019-02-24,          86.80,          55.10,          28.53,19.76,45.48
2019-02-25,          83.63,          61.06,          34.26,17.81,45.01
2019-02-26,          72.27,          55.19,          27.98,16.33,44.64
2019-02-27,          31.83,          48.02,          20.81,17.73,44.99
2019-02-28,           0.00,          32.22,           5.23,20.52,45.65
2019-03-01,          65.12,          58.42,          26.58,19.94,45.52
2019-03-02,          63.12,          64.67,          32.23,20.07,45.55
2019-03-03,          70.19,          70.19,          39.40,20.07,45.55
2019-03-04,          67.80,          66.77,          35.12,19.98,45.53
2019-03-05,          63.89,          64.40,         -32.81,20.03,45.54
2019-03-06,         124.72,         125.24,          68.43,20.07,45.55
2019-03-07,         100.05,          98.50,          69.85,19.94,45.52
2019-03-08,          75.05,          75.05,          51.26,19.94,45.52
2019-03-09,          21.40,          41.47,          12.91,21.67,45.91
2019-03-10,           0.00,          37.93,           6.69,24.95,46.54
2019-03-11,          15.59,          42.11,          14.21,27.24,46.97
2019-03-12,          34.77,          37.60,          11.75,27.49,47.02
2019-03-13,          32.88,          33.37,           7.89,27.53,47.03
2019-03-14,          33.31,          32.82,           1.93,27.49,47.02
2019-03-15,          37.90,          37.90,           6.44,27.49,47.02
2019-03-16,          40.57,          40.57,          11.65,27.49,47.02
2019-03-17,          37.25,          36.76,           8.41,27.44,47.01
2019-03-18,          33.98,          33.98,           2.69,27.44,47.01
2019-03-19,          39.64,          39.64,           7.70,27.44,47.01
2019-03-20,          40.87,          41.36,          11.43,27.49,47.02
2019-03-21,          42.52,          42.03,          12.58,27.44,47.01
2019-03-22,          41.12,          41.12,          11.78,27.44,47.01
2019-03-23,          42.46,          42.95,          13.95,27.49,47.02
2019-03-24,          45.30,          44.81,          15.67,27.44,47.01
2019-03-25,          41.03,          42.01,          12.07,27.53,47.03
2019-03-26,          71.37,          74.30,          44.17,27.78,47.09
2019-03-27,          54.15,          50.74,          22.29,27.49,47.02
2019-03-28,          37.42,          36.44,           8.03,27.4,47.0
2019-03-29,          18.55,          18.55,          -9.33,27.4,47.0
2019-03-30,          29.49,          29.98,           1.55,27.44,47.01
2019-03-31,          38.64,          38.64,          10.65,27.44,47.01
2019-04-01,          65.94,          64.83,          39.90,27.35,46.99
2019-04-02,          35.85,          36.47,           3.43,27.4,47.0
2019-04-03,          36.18,          36.66,           0.21,27.44,47.01
2019-04-04,          39.35,          39.84,           3.92,27.49,47.02
2019-04-05,          37.06,          37.55,           3.83,27.53,47.03
2019-04-06,          47.04,          46.06,          13.21,27.44,47.01
2019-04-07,          37.83,          38.32,           7.79,27.49,47.02
2019-04-08,          38.38,          37.90,           4.25,27.44,47.01
2019-04-09,          42.25,          44.20,          11.76,27.61,47.05
2019-04-10,          67.95,          67.46,          35.09,27.57,47.04
2019-04-11,          79.03,          83.43,          48.53,27.95,47.13
2019-04-12,          87.33,          87.82,          52.20,27.99,47.14
2019-04-13,          74.29,          68.43,          31.86,27.49,47.02
2019-04-14,          55.97,          60.85,          24.43,27.91,47.12
2019-04-15,          69.09,          69.57,          33.64,27.95,47.13
2019-04-16,          66.51,          65.05,          29.59,27.82,47.1
2019-04-17,          58.46,          58.46,          24.32,27.82,47.1
2019-04-18,          59.57,          55.66,          22.13,27.49,47.02
2019-04-19,          51.52,          52.01,          18.46,27.53,47.03
2019-04-20,          55.86,          55.37,          23.14,27.49,47.02
2019-04-21,          47.65,          48.63,          14.73,27.57,47.04
2019-04-22,          69.37,          72.79,          37.27,27.87,47.11
2019-04-23,          54.31,          50.41,          15.53,27.53,47.03
2019-04-24,          59.59,          62.03,          26.84,27.74,47.08
2019-04-25,          61.17,          59.71,          23.49,27.61,47.05
2019-04-26,          60.89,          62.84,          26.73,27.78,47.09
2019-04-27,          56.98,          53.57,          17.81,27.49,47.02
2019-04-28,          56.51,          60.91,          26.36,27.87,47.11
2019-04-29,         104.40,         100.99,          66.60,27.57,47.04
2019-04-30,         101.82,          93.70,          57.71,26.87,46.9
2019-05-01,         103.11,          97.56,          51.88,26.39,46.81
2019-05-02,          77.61,          92.75,          49.57,27.7,47.07
2019-05-03,          72.81,          73.30,          32.45,27.74,47.08
2019-05-04,          56.72,          50.97,           8.21,27.24,46.97
2019-05-05,          39.55,          42.38,          -1.46,27.49,47.02
2019-05-06,          72.21,          58.28,          13.81,26.28,46.79
2019-05-07,          59.80,          79.10,          34.85,27.95,47.13
2019-05-08,          59.96,          54.10,          10.03,27.44,47.01
2019-05-09,          47.26,          46.77,           2.73,27.4,47.0
2019-05-10,          41.25,          41.25,          -2.24,27.4,47.0
2019-05-11,          38.07,          39.05,          -4.37,27.49,47.02
2019-05-12,          39.89,          38.92,          -4.22,27.4,47.0
2019-05-13,          34.31,          35.28,          -7.68,27.49,47.02
2019-05-14,          37.96,          36.37,          -5.49,27.35,46.99
2019-05-15,          32.55,          33.17,          -8.11,27.4,47.0
2019-05-16,          27.07,          24.61,         -17.88,27.19,46.96
2019-05-17,          11.62,          15.55,         -32.01,27.53,47.03
2019-05-18,          51.04,          53.00,           9.55,27.7,47.07
2019-05-19,          62.71,          60.76,          17.25,27.53,47.03
2019-05-20,          56.93,          54.85,          11.33,27.35,46.99
2019-05-21,          47.86,          49.45,           6.68,27.49,47.02
2019-05-22,          44.20,          43.71,          -0.29,27.44,47.01
2019-05-23,          41.14,          41.14,          -3.23,27.44,47.01
2019-05-24,          41.14,          41.14,          -2.60,27.44,47.01
2019-05-25,          41.14,          41.14,          -2.75,27.44,47.01
2019-05-26,          41.14,          41.14,          -2.14,27.44,47.01
2019-05-27,          59.39,          60.85,          16.55,27.57,47.04
2019-05-28,          75.53,          76.50,          27.82,27.65,47.06
2019-05-29,          71.14,          69.68,          26.63,27.53,47.03
2019-05-30,          48.52,          47.55,           6.07,27.44,47.01
2019-05-31,          45.57,          46.55,           3.50,27.53,47.03
2019-06-01,          43.82,          42.85,         -13.98,27.44,47.01
2019-06-02,          52.54,          53.51,          -9.30,27.53,47.03
2019-06-03,          57.38,          57.86,          -9.78,27.57,47.04
2019-06-04,          79.49,          76.30,          10.99,27.29,46.98
2019-06-05,          62.44,          65.14,          -4.08,27.53,47.03
2019-06-06,          71.57,          70.59,           5.44,27.44,47.01
2019-06-07,         164.90,         161.95,         111.30,27.19,46.96
