,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2013-06-20,1221.16,1176.89,281.87,68.08,10.37
2013-06-21,219.04,255.79,8.61,71.26,10.72
2013-06-22,647.56,640.71,50.26,70.67,10.62
2013-06-23,322.61,323.99,-10.32,70.78,10.64
2013-06-24,408.13,407.44,-9.52,70.73,10.63
2013-06-25,292.77,292.77,-28.21,70.73,10.63
2013-06-26,237.87,234.44,-35.85,70.43,10.58
2013-06-27,262.39,261.71,-22.73,70.37,10.57
2013-06-28,305.33,302.58,20.31,70.13,10.53
2013-06-29,173.63,175.01,1.19,70.25,10.55
2013-06-30,203.95,204.63,17.58,70.31,10.56
2013-07-01,233.44,239.6,12.16,70.84,10.65
2013-07-02,219.04,197.09,25.5,68.95,10.43
2013-07-03,209.47,226.62,19.53,70.43,10.58
2013-07-04,331.16,333.89,83.45,70.67,10.62
2013-07-05,2117.37,2218.12,272.87,79.37,11.59
2013-07-06,2661.22,2543.92,-9.16,69.24,10.45
2013-07-07,1402.65,1384.29,463.27,67.65,10.34
2013-07-08,727.67,749.36,252.31,69.52,10.47
2013-07-09,486.48,498.34,104.63,70.55,10.6
2013-07-10,483.51,495.83,98.74,71.61,10.78
2013-07-11,358.57,350.36,87.82,70.9,10.66
2013-07-12,336.64,329.12,69.66,70.25,10.55
2013-07-13,247.65,244.22,27.97,69.96,10.5
2013-07-14,219.83,228.03,7.76,70.67,10.62
2013-07-15,441.63,435.47,47.29,70.13,10.53
2013-07-16,386.12,388.86,30.13,70.37,10.57
2013-07-17,248.4,256.6,9.68,71.08,10.69
2013-07-18,224.5,219.71,16.63,70.67,10.62
2013-07-19,183.5,186.93,5.23,70.96,10.67
2013-07-20,183.11,179.01,18.83,70.61,10.61
2013-07-21,193.39,196.13,26.02,70.84,10.65
2013-07-22,221.57,223.62,20.39,71.02,10.68
2013-07-23,241.54,229.22,45.85,69.96,10.5
2013-07-24,184.62,194.21,-4.4,70.78,10.64
2013-07-25,389.06,395.9,58.67,71.38,10.74
2013-07-26,137.04,124.73,37.28,70.31,10.56
2013-07-27,84.45,91.29,14.76,70.9,10.66
2013-07-28,175.14,172.4,40.27,70.67,10.62
2013-07-29,218.38,208.51,45.76,69.81,10.49
2013-07-30,122.02,136.68,2.98,71.08,10.69
2013-07-31,237.53,232.74,38.1,70.67,10.62
2013-08-01,380.92,403.5,61.21,72.62,10.95
2013-08-02,607.61,604.19,155.57,72.32,10.9
2013-08-03,670.93,660.66,156.17,71.43,10.75
2013-08-04,804.15,720.3,232.85,64.19,10.1
2013-08-05,468.25,557.58,85.79,71.91,10.83
2013-08-06,519.34,524.13,103.38,72.32,10.9
2013-08-07,753.4,748.61,155.25,71.91,10.83
2013-08-08,475.7,468.86,95.27,71.32,10.73
2013-08-09,315.06,312.32,41.22,71.08,10.69
2013-08-10,245.03,247.09,9.09,71.26,10.72
2013-08-11,230.46,231.83,14.98,71.38,10.74
2013-08-12,218.38,215.64,17.66,71.14,10.7
2013-08-13,177.24,177.24,15.05,71.14,10.7
2013-08-14,142,144.74,31.38,71.38,10.74
2013-08-15,162.57,163.94,38.79,71.49,10.76
2013-08-16,156.28,148.76,47.92,70.84,10.65
2013-08-17,104.27,106.32,16.9,71.02,10.68
2013-08-18,118.63,119.99,15.3,71.14,10.7
2013-08-19,149.25,144.47,19.77,70.73,10.63
2013-08-20,99.65,110.59,15.8,71.67,10.79
2013-08-21,336.73,338.1,144.97,71.79,10.81
2013-08-22,250.62,247.87,82.07,71.55,10.77
2013-08-23,468.13,460.61,164.37,70.9,10.66
2013-08-24,733.88,733.88,202.18,70.9,10.66
2013-08-25,490.48,492.53,126.97,71.08,10.69
2013-08-26,357.6,356.92,80.81,71.02,10.68
2013-08-27,209.14,213.94,31.01,71.43,10.75
2013-08-28,204.33,201.6,41.17,71.2,10.71
2013-08-29,172.48,167,38.5,70.73,10.63
2013-08-30,226.43,236.01,41.5,71.55,10.77
2013-08-31,216.77,216.77,69.88,71.55,10.77
2013-09-01,189.19,181.67,50.35,70.9,10.66
2013-09-02,155.19,156.56,30.69,71.02,10.68
2013-09-03,132.39,131.03,31.91,70.9,10.66
2013-09-04,114.29,116.34,41.57,71.08,10.69
2013-09-05,98.79,99.47,49.95,71.14,10.7
2013-09-06,140.08,141.46,37.86,71.26,10.72
2013-09-07,144.44,141.02,38.65,70.96,10.67
2013-09-08,136.37,137.06,51.93,71.02,10.68
2013-09-09,144.26,148.37,41.96,71.38,10.74
2013-09-10,122.26,119.52,44.55,71.14,10.7
2013-09-11,130.59,132.65,44.92,71.32,10.73
2013-09-12,160.71,160.03,53.3,71.26,10.72
2013-09-13,321.63,222.01,60.19,62.65,9.99
2013-09-14,433.74,534.72,103.5,71.38,10.74
2013-09-15,798.67,802.09,173.14,71.67,10.79
2013-09-16,280.31,277.58,61.94,71.43,10.75
2013-09-17,236.15,241.63,56.48,71.91,10.83
2013-09-18,216.12,209.28,63.96,71.32,10.73
2013-09-19,215.1,217.83,52.96,71.55,10.77
2013-09-20,201.52,197.43,46.04,71.2,10.71
2013-09-21,170.36,164.88,31.62,70.73,10.63
2013-09-22,129.38,133.48,27.99,71.08,10.69
2013-09-23,127.62,133.1,41.48,71.55,10.77
2013-09-24,158.4,159.08,58.51,71.61,10.78
2013-09-25,157.93,151.09,65.13,71.02,10.68
2013-09-26,112.6,109.87,-0.22,70.78,10.64
2013-09-27,122.89,133.84,-3.38,71.73,10.8
2013-09-28,170.29,162.75,71.84,71.08,10.69
2013-09-29,137.44,142.92,46.73,71.55,10.77
2013-09-30,879.69,832.85,260.82,67.51,10.33
2013-10-01,503.34,552.24,55.76,71.73,10.8
2013-10-02,371.83,373.2,106.06,71.85,10.82
2013-10-03,375.49,363.18,103.91,70.78,10.64
2013-10-04,444.67,438.51,97.14,70.25,10.55
2013-10-05,55.52,63.04,28.06,70.9,10.66
2013-10-06,78.02,80.07,43.34,71.08,10.69
2013-10-07,144.28,106.24,61.4,67.79,10.35
2013-10-08,390.68,395.69,78.36,68.23,10.38
2013-10-09,322.45,361.63,71.57,71.61,10.78
2013-10-10,621.28,628.82,177.64,72.26,10.89
2013-10-11,895.62,885.35,293.61,71.38,10.74
2013-10-12,444.81,433.18,69.45,70.37,10.57
2013-10-13,330.25,332.98,56.67,70.61,10.61
2013-10-14,336.95,339.69,79.7,70.84,10.65
2013-10-15,342.4,307.1,39.16,67.79,10.35
2013-10-16,188.16,161.46,-2.8,65.49,10.19
2013-10-17,65.28,113.69,6.77,69.67,10.48
2013-10-18,110.72,118.84,14.96,70.37,10.57
2013-10-19,105.87,94.4,25.13,69.38,10.46
2013-10-20,119.86,113.2,10.03,68.8,10.42
2013-10-21,54.76,59.76,-14.41,69.24,10.45
2013-10-22,114.19,112.52,36.5,69.09,10.44
2013-10-23,53.49,63.5,21.73,69.96,10.5
2013-10-24,83.16,71.48,14.46,68.95,10.43
2013-10-25,107.27,108.94,11.11,69.09,10.44
2013-10-26,76.23,76.23,7.65,69.09,10.44
2013-10-27,60.89,72.26,9.09,70.07,10.52
2013-10-28,65.42,67.48,20.56,70.25,10.55
2013-10-29,82.58,74.14,23.84,69.52,10.47
2013-10-30,99.52,105.9,24.59,70.07,10.52
2013-10-31,107.44,79.37,36.15,67.65,10.34
2013-11-01,102.86,54.47,14.61,63.47,10.05
2013-11-02,57.62,57.62,-0.31,63.47,10.05
2013-11-03,56.53,93.24,4.65,66.64,10.27
2013-11-04,54.52,57.85,1.89,66.93,10.29
2013-11-05,35.83,57.53,9.86,68.8,10.42
2013-11-06,79.18,85.84,19.69,69.38,10.46
2013-11-07,60.5,71.28,6.8,70.31,10.56
2013-11-08,107.45,93.33,17.53,69.09,10.44
2013-11-09,71.77,76.77,10.33,69.52,10.47
2013-11-10,76.7,68.37,3.79,68.8,10.42
2013-11-11,67.89,66.22,7.07,68.66,10.41
2013-11-12,105.38,110.39,-3.01,69.09,10.44
2013-11-13,50.72,45.71,2.84,68.66,10.41
2013-11-14,39.84,58.29,20.77,70.25,10.55
2013-11-15,123.07,112.97,25.01,69.38,10.46
2013-11-16,99.15,116.78,-2.13,70.9,10.66
2013-11-17,163.87,158.4,52.79,70.43,10.58
2013-11-18,80.5,55,9.12,68.23,10.38
2013-11-19,30.2,31.87,11.84,68.37,10.39
2013-11-20,86.91,93.59,9.8,68.95,10.43
2013-11-21,24.76,21.42,8.27,68.66,10.41
2013-11-22,26.46,41.48,11.91,69.96,10.5
2013-11-23,33.16,34.53,9.62,70.07,10.52
2013-11-24,75.82,79.93,13.3,70.43,10.58
2013-11-25,187.13,187.13,45.67,70.43,10.58
2013-11-26,102.08,102.08,13.07,70.43,10.58
2013-11-27,101.54,97.43,12.98,70.07,10.52
2013-11-28,92.9,91.54,13.26,69.96,10.5
2013-11-29,93.7,96.43,12.41,70.19,10.54
2013-11-30,85.26,85.95,5.5,70.25,10.55
2013-12-01,93.64,93.64,17.27,70.25,10.55
2013-12-02,90.76,89.39,11.18,70.13,10.53
2013-12-03,78.81,76.76,16.55,69.96,10.5
2013-12-04,62.62,60.95,9.25,69.81,10.49
2013-12-05,123.59,115.25,5.31,69.09,10.44
2013-12-06,79.1,87.45,3.88,69.81,10.49
2013-12-07,91.22,36.15,-2.27,65.05,10.16
2013-12-08,60.72,40.7,0.35,63.32,10.04
2013-12-09,113.38,87.66,-11.87,61.1,9.83
2013-12-10,86.72,71.04,-8.08,59.75,9.69
2013-12-11,61.19,152.65,-17.19,67.65,10.34
2013-12-12,38.59,31.91,10.24,67.07,10.3
2013-12-13,60.8,99.66,-0.43,70.43,10.58
2013-12-14,129.54,129.54,10.14,70.43,10.58
2013-12-15,121.21,117.11,38.2,70.07,10.52
2013-12-16,49,51.06,10.36,70.25,10.55
2013-12-17,63.72,65.77,20.84,70.43,10.58
2013-12-18,88.54,76.39,21.43,69.38,10.46
2013-12-19,56.07,61.09,13.19,69.81,10.49
2013-12-20,34.35,29.33,1.98,69.38,10.46
2013-12-21,33.16,28.16,1.25,68.95,10.43
2013-12-22,48.38,68.96,-3.32,70.73,10.63
2013-12-23,100.11,92.58,14.41,70.07,10.52
2013-12-24,46.91,30.52,5.8,68.66,10.41
2013-12-25,13.95,28.97,1.21,69.96,10.5
2013-12-26,69.56,77.09,-12.13,70.61,10.61
2013-12-27,48.67,43.19,12,70.13,10.53
2013-12-28,50.47,53.22,11.37,70.37,10.57
2013-12-29,58.8,55.37,7.98,70.07,10.52
2013-12-30,50.79,54.21,10.36,70.37,10.57
2013-12-31,85.67,82.93,7.8,70.13,10.53
2014-01-01,60.84,62.21,7.92,70.25,10.55
2014-01-02,55.3,51.87,10.46,69.96,10.5
2014-01-03,23.98,26.03,1,70.13,10.53
2014-01-04,93.22,91.17,12.52,69.96,10.5
2014-01-05,47.05,52.53,6.8,70.43,10.58
2014-01-06,126.13,122.03,38.88,70.07,10.52
2014-01-07,44.42,49.21,4.24,70.49,10.59
2014-01-08,123.21,124.58,40.52,70.61,10.61
2014-01-09,99.49,85.29,23.59,69.38,10.46
2014-01-10,12.38,19.06,4.04,69.96,10.5
2014-01-11,5.02,5.02,2.02,69.96,10.5
2014-01-12,17.94,21.36,4.55,70.25,10.55
2014-01-13,76.49,81.96,18.68,70.73,10.63
2014-01-14,70.03,66.6,14.64,70.43,10.58
2014-01-15,68.41,69.09,7.49,70.49,10.59
2014-01-16,120.79,123.53,33.29,70.73,10.63
2014-01-17,69.28,50.37,27.18,69.09,10.44
2014-01-18,32.5,45.94,3.29,70.25,10.55
2014-01-19,62.32,63.69,16.44,70.37,10.57
2014-01-20,69.39,68.03,10.8,70.25,10.55
2014-01-21,62.92,66.34,8.99,70.55,10.6
2014-01-22,73.27,69.86,11.28,70.25,10.55
2014-01-23,60.03,54.94,7.38,69.81,10.49
2014-01-24,41.98,45.01,0.86,70.07,10.52
2014-01-25,46.34,50.45,6.33,70.43,10.58
2014-01-26,62.18,60.13,16.01,70.25,10.55
2014-01-27,53.43,50.01,6.58,69.96,10.5
2014-01-28,40.33,37,-4.52,69.67,10.48
2014-01-29,37.9,44.66,3.19,70.25,10.55
2014-01-30,55.81,55.11,9.47,70.19,10.54
2014-01-31,52.71,51.35,7.44,70.07,10.52
2014-02-01,40.88,39.51,0.57,69.96,10.5
2014-02-02,45.1,46.46,-0.33,70.07,10.52
2014-02-03,53.35,54.04,1.32,70.13,10.53
2014-02-04,62.6,58.88,-0.27,69.81,10.49
2014-02-05,41.05,39.38,-3.08,69.67,10.48
2014-02-06,73.19,83.37,6.74,70.55,10.6
2014-02-07,72.73,69.31,6.52,70.25,10.55
2014-02-08,50.26,48.2,1.44,70.07,10.52
2014-02-09,61.46,65.57,7.22,70.43,10.58
2014-02-10,57.32,41.83,15.87,69.09,10.44
2014-02-11,5.6,19.04,2.41,70.25,10.55
2014-02-12,60.22,55.13,10.22,69.81,10.49
2014-02-13,48.37,51.4,2.67,70.07,10.52
2014-02-14,53.88,57.31,6.35,70.37,10.57
2014-02-15,72.04,72.73,11.34,70.43,10.58
2014-02-16,65.67,66.35,1.16,70.49,10.59
2014-02-17,156.07,116.53,64.88,67.07,10.3
2014-02-18,67.9,24.52,4.23,63.32,10.04
2014-02-19,64.18,53.03,-9.81,62.36,9.96
2014-02-20,57.04,41.35,-3.86,61.01,9.82
2014-02-21,52.62,43.65,-8.28,60.23,9.74
2014-02-22,50.26,43.55,-8.38,59.65,9.68
2014-02-23,55.29,44.08,-8.8,58.68,9.58
2014-02-24,57.01,48.05,-16.21,57.91,9.5
2014-02-25,46.97,52.56,-14.06,58.39,9.55
2014-02-26,65.39,87.79,-34.63,60.33,9.75
2014-02-27,31.26,57.03,-7.19,62.55,9.98
2014-02-28,8.65,14.23,5.6,63.04,10.02
2014-03-01,5.02,53.42,7.73,67.22,10.31
2014-03-02,20.93,47.62,2.14,69.52,10.47
2014-03-03,37.15,45.58,-1.34,70.25,10.55
2014-03-04,62.13,61.44,15.15,70.19,10.54
2014-03-05,49.45,45.05,3.27,69.81,10.49
2014-03-06,46.53,49.57,4.47,70.07,10.52
2014-03-07,50.9,52.26,1.51,70.19,10.54
2014-03-08,46.37,45.01,7.02,70.07,10.52
2014-03-09,55.46,60.93,0.34,70.55,10.6
2014-03-10,105.76,92.24,9.98,69.38,10.46
2014-03-11,73.65,71.98,-7.21,69.24,10.45
2014-03-12,72.73,88.6,9.91,70.61,10.61
2014-03-13,238.14,239.51,73.08,70.73,10.63
2014-03-14,276.45,262.54,70.19,69.52,10.47
2014-03-15,187.82,213.36,18.43,71.73,10.8
2014-03-16,325.07,307.96,101.55,70.25,10.55
2014-03-17,158.59,157.21,0.97,70.13,10.53
2014-03-18,101.61,105.72,-0.49,70.49,10.59
2014-03-19,128.69,123.22,6.76,70.02,10.51
2014-03-20,72.07,51.36,-4.9,68.23,10.38
2014-03-21,38.46,60.53,7.59,70.13,10.53
2014-03-22,62.56,63.24,6.07,70.19,10.54
2014-03-23,93.41,91.36,7.95,70.02,10.51
2014-03-24,82.76,88.24,2.31,70.49,10.59
2014-03-25,90.57,87.84,14.04,70.25,10.55
2014-03-26,145.32,154.21,11.05,71.02,10.68
2014-03-27,174.73,176.1,24.65,71.14,10.7
2014-03-28,169.71,166.98,29.6,70.9,10.66
2014-03-29,166.43,165.06,29.85,70.78,10.64
2014-03-30,156.51,159.93,17.7,71.08,10.69
2014-03-31,225.38,237.01,19.04,72.08,10.86
2014-04-01,333.46,323.89,71.68,71.26,10.72
2014-04-02,274.76,272.01,53.87,71.02,10.68
2014-04-03,195.08,187.55,35.38,70.37,10.57
2014-04-04,181.97,165.5,6.28,68.95,10.43
2014-04-05,135.88,144.22,24.54,69.67,10.48
2014-04-06,111.57,121.06,-2.08,70.49,10.59
2014-04-07,131.57,132.25,14.86,70.55,10.6
2014-04-08,108.15,99.65,10.02,69.81,10.49
2014-04-09,69.31,74.4,0.37,70.25,10.55
2014-04-10,102.15,100.09,8.86,70.07,10.52
2014-04-11,78.63,79.32,2.13,70.13,10.53
2014-04-12,82.64,80.59,2.09,69.96,10.5
2014-04-13,86.16,74.49,15.18,68.95,10.43
2014-04-14,55.49,70.59,0.47,70.25,10.55
2014-04-15,75.3,65.2,12.13,69.38,10.46
2014-04-16,54.22,62.27,7.95,70.07,10.52
2014-04-17,67.85,71.27,1.7,70.37,10.57
2014-04-18,142.24,144.29,2.6,70.55,10.6
2014-04-19,76.35,72.94,11.22,70.25,10.55
2014-04-20,76.69,78.06,8,70.37,10.57
2014-04-21,67.96,65.21,10.5,70.13,10.53
2014-04-22,73.54,72.86,2.44,70.07,10.52
2014-04-23,55.08,55.08,4.53,70.07,10.52
2014-04-24,43.15,43.83,1.35,70.13,10.53
2014-04-25,72.64,71.27,2.32,70.02,10.51
2014-04-26,60.22,52.86,-3.13,69.38,10.46
2014-04-27,57.8,52.8,1.35,68.95,10.43
2014-04-28,123,140.15,-1.57,70.43,10.58
2014-04-29,320.04,333.72,111.51,71.61,10.78
2014-04-30,933.83,929.73,282.96,71.26,10.72
2014-05-01,632.79,617.73,163.66,69.96,10.5
2014-05-02,369.52,374.31,45.42,70.37,10.57
2014-05-03,313.2,310.46,41.58,70.13,10.53
2014-05-04,219.06,223.17,20.31,70.49,10.59
2014-05-05,204.54,200.43,49.8,70.13,10.53
2014-05-06,159.9,161.28,24.89,70.25,10.55
2014-05-07,126.6,125.9,16.98,70.19,10.54
2014-05-08,91.62,94.36,4.98,70.43,10.58
2014-05-09,101.91,98.49,11.59,70.13,10.53
2014-05-10,79.99,79.99,14.83,70.13,10.53
2014-05-11,92.24,76.85,6.26,68.8,10.42
2014-05-12,97.75,77.71,17.56,67.07,10.3
2014-05-13,94.74,133.59,10.88,70.43,10.58
2014-05-14,115.13,102.97,5.63,69.38,10.46
2014-05-15,98.22,107.63,-1.55,70.19,10.54
2014-05-16,67.66,63.27,7.38,69.81,10.49
2014-05-17,52.95,57.34,4.61,70.19,10.54
2014-05-18,66.58,64.53,7.55,70.02,10.51
2014-05-19,83.65,81.3,25.11,69.81,10.49
2014-05-20,72.19,75.9,30.6,70.13,10.53
2014-05-21,58.3,58.3,5.84,70.13,10.53
2014-05-22,55.1,54.42,10.76,70.07,10.52
2014-05-23,46.15,49.58,0.98,70.37,10.57
2014-05-24,66.94,52.14,14.6,69.09,10.44
2014-05-25,60.56,57.23,0.48,68.8,10.42
2014-05-26,52,66.71,2.72,70.07,10.52
2014-05-27,51.96,50.6,8.19,69.96,10.5
2014-05-28,60.24,62.98,-2.76,70.19,10.54
2014-05-29,61.96,57.57,4.51,69.81,10.49
2014-05-30,56.29,58.64,-1.33,70.02,10.51
2014-05-31,48.43,49.8,-2.83,70.13,10.53
2014-06-01,33.02,33.7,-4.38,70.19,10.54
2014-06-02,64.96,60.56,-7.74,69.81,10.49
2014-06-03,63.18,67.57,-5.19,70.19,10.54
2014-06-04,109.38,109.38,-5.35,70.19,10.54
2014-06-05,115.25,113.88,-13.02,70.07,10.52
2014-06-06,90.97,92.33,-7.17,70.19,10.54
2014-06-07,84.33,88.44,-0.82,70.55,10.6
2014-06-08,104.8,97.96,12.47,69.96,10.5
2014-06-09,93.41,97.52,1.36,70.31,10.56
2014-06-10,82.18,84.23,-2.37,70.49,10.59
2014-06-11,80.93,80.93,12.92,70.49,10.59
2014-06-12,112.72,114.77,8.4,70.67,10.62
2014-06-13,143.5,136.66,7.7,70.07,10.52
2014-06-14,101.67,103.73,-8.44,70.25,10.55
2014-06-15,118.47,122.56,-22.74,70.61,10.61
2014-06-16,178.98,177.61,21.35,70.49,10.59
2014-06-17,46.53,43.1,2.85,70.19,10.54
2014-06-18,47.74,40,-1.82,69.52,10.47
2014-06-19,52.41,62.9,-11.46,70.43,10.58
2014-06-20,78.26,80.31,-4.8,70.61,10.61
2014-06-21,77.35,71.2,1.35,70.07,10.52
2014-06-22,66.01,74.23,-13.07,70.78,10.64
2014-06-23,141.14,141.83,0.18,70.84,10.65
2014-06-24,218.59,228.86,9.68,71.73,10.8
2014-06-25,290.22,284.06,38.05,71.2,10.71
2014-06-26,195.28,205.53,13,72.08,10.86
2014-06-27,195.53,187.32,50.06,71.38,10.74
2014-06-28,244.18,235.28,30.2,70.61,10.61
2014-06-29,89.31,94.79,5.04,71.08,10.69
2014-06-30,127.16,128.54,28.34,71.2,10.71
2014-07-01,171.91,163.01,44.35,70.43,10.58
2014-07-02,120.65,126.13,22.23,70.9,10.66
2014-07-03,360.89,355.41,137.93,70.43,10.58
2014-07-04,326.63,328.67,69.46,70.61,10.61
2014-07-05,281.99,281.99,37.73,70.61,10.61
2014-07-06,146.3,147.68,33.43,70.73,10.63
2014-07-07,167.07,171.85,27.74,71.14,10.7
2014-07-08,222.05,174.99,51.19,67.07,10.3
2014-07-09,109.08,134.11,6.02,69.24,10.45
2014-07-10,45.52,60.7,5.88,70.55,10.6
2014-07-11,56.76,56.76,10.21,70.55,10.6
2014-07-12,48.14,53.61,3.79,71.02,10.68
2014-07-13,92.14,96.25,23.5,71.38,10.74
2014-07-14,102.89,100.84,31.07,71.2,10.71
2014-07-15,73.28,73.28,26.59,71.2,10.71
2014-07-16,78.64,80.69,25.3,71.38,10.74
2014-07-17,139.46,137.41,53.5,71.2,10.71
2014-07-18,191.12,184.27,85.93,70.61,10.61
2014-07-19,145.45,149.56,33.95,70.96,10.67
2014-07-20,134.69,131.26,26.03,70.67,10.62
2014-07-21,94.39,94.39,16.37,70.67,10.62
2014-07-22,57.88,59.26,6.17,70.78,10.64
2014-07-23,88.21,88.89,15.8,70.84,10.65
2014-07-24,79.37,80.05,13.4,70.9,10.66
2014-07-25,88.1,85.36,13.57,70.67,10.62
2014-07-26,64.17,65.54,7.99,70.78,10.64
2014-07-27,62.89,61.51,6.71,70.67,10.62
2014-07-28,47.25,45.89,4.09,70.55,10.6
2014-07-29,40.78,40.78,2.7,70.55,10.6
2014-07-30,38.21,38.89,2.06,70.61,10.61
2014-07-31,49.3,48.62,14.63,70.55,10.6
2014-08-01,99.59,94.8,20.2,70.13,10.53
2014-08-02,146.27,117.52,31.23,67.65,10.34
2014-08-03,875.77,908.63,484.73,70.49,10.59
2014-08-04,651.01,651.01,236.27,70.49,10.59
2014-08-05,537.3,546.88,128.59,71.32,10.73
2014-08-06,356.21,363.05,91.25,71.91,10.83
2014-08-07,500.77,491.18,180.59,71.08,10.69
2014-08-08,831.34,825.18,248.63,70.55,10.6
2014-08-09,775.31,780.79,152.63,71.02,10.68
2014-08-10,501.44,511.02,114.99,71.85,10.82
2014-08-11,755.83,732.26,180.86,69.81,10.49
2014-08-12,475.69,496.51,78.34,71.61,10.78
2014-08-13,364.92,359.45,131.22,71.14,10.7
2014-08-14,477.68,467.42,145.7,70.25,10.55
2014-08-15,638.14,636.08,134.73,70.07,10.52
2014-08-16,503.03,507.14,112.47,70.43,10.58
2014-08-17,396.08,400.19,68.07,70.78,10.64
2014-08-18,2467.3,2521.06,281.7,75.43,11.23
2014-08-19,2754.41,2624.32,455.11,64.19,10.1
2014-08-20,2348.58,2433.8,424.79,71.55,10.77
2014-08-21,2757.5,2759.56,-70.87,71.73,10.8
2014-08-22,2103.7,2036.44,524.62,65.92,10.22
2014-08-23,854.47,913.51,219.05,71.02,10.68
2014-08-24,711.83,708.42,101.23,70.73,10.63
2014-08-25,1520.05,1516.63,113.95,70.43,10.58
2014-08-26,2255.58,2221.74,617.82,67.51,10.33
2014-08-27,1224.32,1229.32,328.49,67.94,10.36
2014-08-28,785.61,780.61,167.25,67.51,10.33
2014-08-29,376.35,421.82,81.3,71.43,10.75
2014-08-30,488,472.26,134.55,70.07,10.52
2014-08-31,393.8,357.39,53.63,66.93,10.29
2014-09-01,239.86,261.56,80.1,68.8,10.42
2014-09-02,240.82,265.11,66.06,70.9,10.66
2014-09-03,371.35,362.45,128.45,70.13,10.53
2014-09-04,336.2,341.68,104.84,70.61,10.61
2014-09-05,281.64,283.02,42.56,70.73,10.63
2014-09-06,234.29,236.34,33.24,70.9,10.66
2014-09-07,219.21,217.16,48.72,70.73,10.63
2014-09-08,167.91,169.95,26.63,70.9,10.66
2014-09-09,172.92,173.6,28.95,70.96,10.67
2014-09-10,170.11,166,34.16,70.61,10.61
2014-09-11,146.81,141.33,24.19,70.13,10.53
2014-09-12,87.6,91.02,11.07,70.43,10.58
2014-09-13,119.5,109.01,25.38,69.52,10.47
2014-09-14,85.18,71.83,-5.66,68.37,10.39
2014-09-15,98.08,101.42,14.62,68.66,10.41
2014-09-16,95.64,116.82,-11.48,70.49,10.59
2014-09-17,140.13,132.31,34.84,69.81,10.49
2014-09-18,79.69,71.35,11.07,69.09,10.44
2014-09-19,68.98,81.04,11.56,70.13,10.53
2014-09-20,84.72,82.67,14.07,69.96,10.5
2014-09-21,90.81,80.8,8.11,69.09,10.44
2014-09-22,97.05,110.48,28.12,70.25,10.55
2014-09-23,102.14,93.7,32.44,69.52,10.47
2014-09-24,1029.79,1056.7,394.64,71.85,10.82
2014-09-25,1858.59,1789.96,448.01,65.92,10.22
2014-09-26,577.11,635.47,114.66,70.96,10.67
2014-09-27,495.36,488.52,130.7,70.37,10.57
2014-09-28,365.53,372.37,46.16,70.96,10.67
2014-09-29,298.09,287.82,80.35,70.07,10.52
2014-09-30,256.14,244.76,51.72,69.09,10.44
2014-10-01,252.49,262.5,57.81,69.96,10.5
2014-10-02,179.15,182.57,9.88,70.25,10.55
2014-10-03,182.24,184.98,17.41,70.49,10.59
2014-10-04,152.77,153.45,30.72,70.55,10.6
2014-10-05,133.06,133.75,21.89,70.61,10.61
2014-10-06,127.79,136.01,34.93,71.32,10.73
2014-10-07,249.25,244.45,66.45,70.9,10.66
2014-10-08,172.79,165.95,42.56,70.31,10.56
2014-10-09,120.71,101.58,20.21,68.66,10.41
2014-10-10,81.88,91.89,20.48,69.52,10.47
2014-10-11,72.64,83.12,18.93,70.43,10.58
2014-10-12,101.27,100.59,32.1,70.37,10.57
2014-10-13,135.71,138.44,33.3,70.61,10.61
2014-10-14,129.03,130.41,30.26,70.73,10.63
2014-10-15,173.19,167.02,35.87,70.19,10.54
2014-10-16,100.1,99.42,25.36,70.13,10.53
2014-10-17,62.98,65.72,15.62,70.37,10.57
2014-10-18,96.1,91.31,25.82,69.96,10.5
2014-10-19,74.74,78.16,15,70.25,10.55
2014-10-20,110.1,110.1,24.62,70.25,10.55
2014-10-21,214.94,220.41,9.05,70.73,10.63
2014-10-22,1549.31,1556.15,297.6,71.32,10.73
2014-10-23,975.76,966.17,186.75,70.49,10.59
2014-10-24,629.91,633.34,77.67,70.78,10.64
2014-10-25,353.15,348.36,28.69,70.37,10.57
2014-10-26,211.16,215.95,17.5,70.78,10.64
2014-10-27,268.19,267.5,48.2,70.73,10.63
2014-10-28,145.44,140.65,43.52,70.31,10.56
2014-10-29,104.59,116.91,27.78,71.38,10.74
2014-10-30,129.94,125.83,50.34,71.02,10.68
2014-10-31,241.28,238.55,81.48,70.78,10.64
2014-11-01,596.09,596.77,65.36,70.84,10.65
2014-11-02,586.05,583.99,55.63,70.67,10.62
2014-11-03,366.74,368.11,59.66,70.78,10.64
2014-11-04,309.26,305.15,69.66,70.43,10.58
2014-11-05,253.42,256.15,10.01,70.67,10.62
2014-11-06,235.79,234.43,12.67,70.55,10.6
2014-11-07,204.06,204.75,15.34,70.61,10.61
2014-11-08,186.74,183.33,18.37,70.31,10.56
2014-11-09,167.58,171.68,10.71,70.67,10.62
2014-11-10,146.28,141.5,26.73,70.25,10.55
2014-11-11,141.58,147.74,10.98,70.78,10.64
2014-11-12,135.6,130.13,33.74,70.31,10.56
2014-11-13,121.6,120.23,32.81,70.19,10.54
2014-11-14,103.06,102.38,16.72,70.13,10.53
2014-11-15,102.38,107.18,17.63,70.55,10.6
