,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2015-06-06,         165.21,         161.99,26.25,101.35,5.03
2015-06-07,         152.50,         147.67,1.7,100.93,5.0
2015-06-08,         156.45,         169.34,17.08,102.05,5.08
2015-06-09,         146.56,         140.11,9.19,101.49,5.04
2015-06-10,         137.88,         136.27,12.64,101.35,5.03
2015-06-11,          94.39,         107.27,-8.92,102.46,5.11
2015-06-12,         148.33,         146.72,7.51,102.32,5.1
2015-06-13,         148.49,         146.87,14.29,102.19,5.09
2015-06-14,         145.41,         145.41,12.14,102.19,5.09
2015-06-15,         133.79,         137.02,-9.35,102.46,5.11
2015-06-16,         233.91,         211.48,58.41,100.53,4.98
2015-06-17,         101.47,          99.11,-16.21,100.32,4.97
2015-06-18,         128.28,         130.63,1.94,100.53,4.98
2015-06-19,         120.04,         124.75,0.63,100.93,5.0
2015-06-20,         136.91,         159.47,13.17,102.88,5.14
2015-06-21,         272.94,         269.72,68.34,102.6,5.12
2015-06-22,         241.85,         232.19,39.89,101.77,5.06
2015-06-23,         212.84,         216.06,18.25,102.05,5.08
2015-06-24,         197.25,         190.80,19.14,101.49,5.04
2015-06-25,         187.19,         196.86,23.26,102.32,5.1
2015-06-26,         456.01,         457.62,47.72,102.46,5.11
2015-06-27,         640.14,         624.03,121.59,101.07,5.01
2015-06-28,         225.65,         243.37,31.01,102.6,5.12
2015-06-29,         226.86,         223.64,31.26,102.32,5.1
2015-06-30,         222.07,         225.29,28.23,102.6,5.12
2015-07-01,         279.12,         279.12,81.37,102.6,5.12
2015-07-02,         212.71,         207.88,21.02,102.19,5.09
2015-07-03,         163.75,         154.08,22.99,101.35,5.03
2015-07-04,         145.17,         148.39,32.83,101.63,5.05
2015-07-05,         115.90,         119.13,2.35,101.91,5.07
2015-07-06,         199.17,         202.39,20.43,102.19,5.09
2015-07-07,         119.60,         126.04,26.91,102.74,5.13
2015-07-08,         339.27,         360.21,127.78,104.55,5.26
2015-07-09,"       1,903.12","       1,891.85",272.36,103.58,5.19
2015-07-10,"       1,682.72","       1,668.22",322.43,102.32,5.1
2015-07-11,         668.47,         665.24,145.11,102.05,5.08
2015-07-12,         922.81,         937.31,189.05,103.3,5.17
2015-07-13,"       1,751.75","       1,751.75",627.68,103.3,5.17
2015-07-14,"       1,287.83","       1,276.55",457.1,102.32,5.1
2015-07-15,         776.57,         789.46,231.75,103.44,5.18
2015-07-16,         672.89,         639.17,194.86,100.53,4.98
2015-07-17,         320.61,         334.99,91.74,101.77,5.06
2015-07-18,         251.01,         271.95,41.13,103.58,5.19
2015-07-19,         265.69,         264.08,53.74,103.44,5.18
2015-07-20,         258.39,         251.94,41.54,102.88,5.14
2015-07-21,         251.72,         248.50,54.58,102.6,5.12
2015-07-22,         209.76,         203.32,25.75,102.05,5.08
2015-07-23,         325.02,         313.74,111.67,101.07,5.01
2015-07-24,         196.21,         204.27,30.04,101.77,5.06
2015-07-25,         204.83,         206.44,49.57,101.91,5.07
2015-07-26,         190.88,         190.88,35.68,101.91,5.07
2015-07-27,         220.02,         218.41,50.82,101.77,5.06
2015-07-28,         130.52,         127.29,9.77,101.49,5.04
2015-07-29,         153.00,         156.23,63.42,101.77,5.06
2015-07-30,          96.35,          99.58,-31.6,102.05,5.08
2015-07-31,         176.59,         171.75,32.18,101.63,5.05
2015-08-01,         139.72,         138.11,26.24,101.49,5.04
2015-08-02,         133.44,         136.66,2.29,101.77,5.06
2015-08-03,         126.50,         128.11,-6.65,101.91,5.07
2015-08-04,         210.60,         196.97,34.09,100.73,4.99
2015-08-05,          97.02,         100.99,-14.49,101.07,5.01
2015-08-06,          88.46,          98.12,-14.89,101.91,5.07
2015-08-07,          89.26,          87.65,-2.79,101.77,5.06
2015-08-08,         112.44,         109.22,6.83,101.49,5.04
2015-08-09,         114.19,         120.63,8.29,102.05,5.08
2015-08-10,         118.73,         115.51,5.8,101.77,5.06
2015-08-11,         156.18,         161.01,6.78,102.19,5.09
2015-08-12,         201.89,         216.39,33.46,103.44,5.18
2015-08-13,         247.24,         232.74,62.1,102.19,5.09
2015-08-14,         233.82,         241.87,18.04,102.88,5.14
2015-08-15,         226.59,         213.70,50.66,101.77,5.06
2015-08-16,         150.35,         158.41,6.78,102.46,5.11
2015-08-17,         215.80,         206.13,42.41,101.63,5.05
2015-08-18,         196.11,         200.95,46.39,102.05,5.08
2015-08-19,         161.33,         158.11,50.37,101.77,5.06
2015-08-20,         134.22,         134.22,13.2,101.77,5.06
2015-08-21,         368.30,         413.41,157.97,105.67,5.34
2015-08-22,         440.23,         424.12,221.11,104.27,5.24
2015-08-23,         267.00,         246.06,91.12,102.46,5.11
2015-08-24,         164.10,         164.10,33.08,102.46,5.11
2015-08-25,         328.00,         357.00,63.51,104.97,5.29
2015-08-26,         579.01,         583.84,95.02,105.39,5.32
2015-08-27,         405.86,         376.86,90.24,102.88,5.14
2015-08-28,         248.65,         258.32,32.4,103.72,5.2
2015-08-29,         273.98,         273.98,34.63,103.72,5.2
2015-08-30,         256.46,         245.18,58.61,102.74,5.13
2015-08-31,         179.97,         170.30,36.33,101.91,5.07
2015-09-01,         265.76,         273.82,38.32,102.6,5.12
2015-09-02,         233.48,         244.76,85.77,103.58,5.19
2015-09-03,         429.87,         445.98,159.19,104.97,5.29
2015-09-04,         408.20,         406.58,137.3,104.83,5.28
2015-09-05,         321.00,         316.17,80.35,104.41,5.25
2015-09-06,         415.04,         432.76,212.33,105.94,5.36
2015-09-07,         401.77,         379.22,209.5,104.0,5.22
2015-09-08,         338.07,         317.13,138.36,102.19,5.09
2015-09-09,         238.24,         211.95,76.42,99.91,4.95
2015-09-10,          93.83,         121.73,9.06,102.32,5.1
2015-09-11,         147.14,         140.70,43.9,101.77,5.06
2015-09-12,         174.26,         177.48,84.51,102.05,5.08
2015-09-13,         167.24,         162.41,65.89,101.63,5.05
2015-09-14,         115.60,         113.99,21.15,101.49,5.04
2015-09-15,         118.02,         124.47,6.71,102.05,5.08
2015-09-16,          80.03,          73.59,16.65,101.49,5.04
2015-09-17,         118.23,         119.85,26.63,101.63,5.05
2015-09-18,          85.29,          91.74,13.75,102.19,5.09
2015-09-19,         104.44,         104.44,18.87,102.19,5.09
2015-09-20,         133.29,         126.84,29.09,101.63,5.05
2015-09-21,          97.03,          86.62,20.1,100.73,4.99
2015-09-22,          53.71,          62.51,-0.36,101.49,5.04
2015-09-23,          79.27,          93.77,6.86,102.74,5.13
2015-09-24,         107.04,         102.21,29.01,102.32,5.1
2015-09-25,          93.30,          94.91,10.25,102.46,5.11
2015-09-26,          94.27,          92.66,24.84,102.32,5.1
2015-09-27,          89.98,          89.98,0.41,102.32,5.1
2015-09-28,          90.70,          90.70,16.76,102.32,5.1
2015-09-29,          89.98,          89.98,8.81,102.32,5.1
2015-09-30,          86.26,          83.04,16.64,102.05,5.08
2015-10-01,         172.26,         180.32,43.66,102.74,5.13
2015-10-02,         232.21,         225.77,75.87,102.19,5.09
2015-10-03,         153.40,         151.79,39.31,102.05,5.08
2015-10-04,         139.91,         141.53,25.94,102.19,5.09
2015-10-05,         125.20,         125.20,18.67,102.19,5.09
2015-10-06,         143.46,         114.82,34.11,99.71,4.94
2015-10-07,          95.86,          98.22,5.72,99.91,4.95
2015-10-08,          65.90,          85.74,2.63,101.63,5.05
2015-10-09,          82.01,          86.85,4.17,102.05,5.08
2015-10-10,          83.78,          82.17,15.06,101.91,5.07
2015-10-11,          96.22,          99.44,4.42,102.19,5.09
2015-10-12,         129.15,         130.76,7.5,102.32,5.1
2015-10-13,         111.18,         104.74,10.07,101.77,5.06
2015-10-14,          95.70,         102.15,-12.3,102.32,5.1
2015-10-15,         102.71,         102.71,9.49,102.32,5.1
2015-10-16,          87.43,          80.99,9.35,101.77,5.06
2015-10-17,          76.44,          74.83,3.06,101.63,5.05
2015-10-18,          75.00,          73.39,8.74,101.49,5.04
2015-10-19,          72.57,          70.96,2.22,101.35,5.03
2015-10-20,          75.10,          78.33,10.52,101.63,5.05
2015-10-21,          75.95,          77.56,13.9,101.77,5.06
2015-10-22,          78.78,          77.16,18.49,101.63,5.05
2015-10-23,          69.75,          64.92,1.56,101.21,5.02
2015-10-24,          69.22,          69.22,12.01,101.21,5.02
2015-10-25,          65.53,          63.92,6.12,101.07,5.01
2015-10-26,          64.99,          66.60,1.3,101.21,5.02
2015-10-27,          71.73,          73.35,6.76,101.35,5.03
2015-10-28,          75.23,          80.06,4.19,101.77,5.06
2015-10-29,          80.93,          80.93,11.53,101.77,5.06
2015-10-30,          73.51,          70.29,5.84,101.49,5.04
2015-10-31,          73.66,          72.05,10.15,101.35,5.03
2015-11-01,          66.44,          61.61,4.54,100.93,5.0
2015-11-02,          50.10,          43.03,-0.57,100.32,4.97
2015-11-03,          45.01,          58.53,-7.8,101.49,5.04
2015-11-04,          64.71,          58.26,6.65,100.93,5.0
2015-11-05,          46.74,          51.57,-5.03,101.35,5.03
2015-11-06,          68.64,          75.09,10.9,101.91,5.07
2015-11-07,          75.61,          77.22,12.72,102.05,5.08
2015-11-08,         200.60,         198.99,59.18,101.91,5.07
2015-11-09,         193.55,         188.72,63.92,101.49,5.04
2015-11-10,         122.89,         126.11,23.74,101.77,5.06
2015-11-11,         108.34,         105.12,29.3,101.49,5.04
2015-11-12,          97.67,          88.87,18.59,100.73,4.99
2015-11-13,          91.18,         109.65,29.65,102.32,5.1
2015-11-14,         223.00,         223.00,76.92,102.32,5.1
2015-11-15,         220.58,         217.35,68.94,102.05,5.08
2015-11-16,         193.13,         188.29,42.6,101.63,5.05
2015-11-17,         194.93,         193.32,48.72,101.49,5.04
2015-11-18,         154.39,         164.06,12.99,102.32,5.1
2015-11-19,         182.05,         175.61,25.84,101.77,5.06
2015-11-20,         166.87,         171.71,19.87,102.19,5.09
2015-11-21,         178.40,         175.18,5.88,101.91,5.07
2015-11-22,         143.77,         142.16,7.86,101.77,5.06
2015-11-23,         154.72,         151.50,30.22,101.49,5.04
2015-11-24,         130.44,         133.67,10.07,101.77,5.06
2015-11-25,         159.40,         157.79,21.42,101.63,5.05
2015-11-26,         130.60,         130.60,11.9,101.63,5.05
2015-11-27,         160.00,         142.52,6.9,100.12,4.96
2015-11-28,          96.72,         110.98,-8.84,101.35,5.03
2015-11-29,         117.10,         113.88,14.57,101.07,5.01
2015-11-30,         129.33,         120.64,18.92,100.32,4.97
2015-12-01,          93.09,          78.95,-8.27,99.1,4.91
2015-12-02,         145.84,         145.84,27.39,99.1,4.91
2015-12-03,         117.65,         103.52,22.6,97.88,4.85
2015-12-04,          90.69,          97.76,11.92,98.49,4.88
2015-12-05,         115.39,         117.75,22.8,98.69,4.89
2015-12-06,         104.21,         106.57,12.66,98.9,4.9
2015-12-07,         109.73,         109.73,23.41,98.9,4.9
2015-12-08,         112.60,         114.96,10.38,99.1,4.91
2015-12-09,          86.24,          88.59,-2.84,99.3,4.92
2015-12-10,         126.95,         126.95,28.92,99.3,4.92
2015-12-11,         192.79,         213.26,55.9,101.07,5.01
2015-12-12,         247.73,         224.91,85.24,99.1,4.91
2015-12-13,         192.70,         211.55,57.65,100.73,4.99
2015-12-14,         192.70,         176.20,39.0,99.3,4.92
2015-12-15,         192.69,         190.33,29.65,99.1,4.91
2015-12-16,         174.74,         184.16,36.58,99.91,4.95
2015-12-17,         181.87,         186.59,34.89,100.32,4.97
2015-12-18,         171.29,         161.87,20.93,99.51,4.93
2015-12-19,         176.75,         176.75,36.44,99.51,4.93
2015-12-20,         174.56,         169.85,35.6,99.1,4.91
2015-12-21,         184.97,         199.10,40.43,100.32,4.97
2015-12-22,         180.59,         166.45,53.66,99.1,4.91
2015-12-23,         139.32,         136.97,41.47,98.9,4.9
2015-12-24,         135.82,         133.47,27.88,98.69,4.89
2015-12-25,         115.78,         108.71,23.33,98.08,4.86
2015-12-26,         113.03,         113.03,26.68,98.08,4.86
2015-12-27,         134.77,         144.19,31.77,98.9,4.9
2015-12-28,         114.82,         119.54,13.78,99.3,4.92
2015-12-29,         122.66,         113.24,45.65,98.49,4.88
2015-12-30,          76.20,          83.26,20.37,99.1,4.91
2015-12-31,          89.29,          79.86,23.75,98.29,4.87
2016-01-01,          74.09,          83.51,27.45,4.91,4.91
2016-01-02,          92.24,          85.17,23.37,4.88,4.88
2016-01-03,          95.29,          92.93,30.33,4.87,4.87
2016-01-04,          76.83,          83.90,19.39,4.9,4.9
2016-01-05,          88.02,          85.66,22.46,4.89,4.89
2016-01-06,          69.25,          73.97,12.23,4.91,4.91
2016-01-07,          93.66,          84.24,24.67,4.87,4.87
2016-01-08,          67.75,          72.46,19.18,4.89,4.89
2016-01-09,          92.37,          87.66,30.28,4.87,4.87
2016-01-10,          59.65,          57.29,13.75,4.86,4.86
2016-01-11,          60.25,          69.67,11.67,4.9,4.9
2016-01-12,          91.43,          93.78,23.65,4.91,4.91
2016-01-13,         103.63,          98.91,14.78,4.89,4.89
2016-01-14,          87.92,          99.70,25.68,4.94,4.94
2016-01-15,          80.60,          57.04,15.75,4.84,4.84
2016-01-16,          61.84,          66.56,13.99,4.86,4.86
2016-01-17,          61.50,          66.22,17.94,4.88,4.88
2016-01-18,          78.20,          82.91,20.51,4.9,4.9
2016-01-19,          73.93,          59.79,9.04,4.84,4.84
2016-01-20,         100.41,          95.69,1.06,4.82,4.82
2016-01-21,         165.30,         104.03,-68.76,4.56,4.56
2016-01-22,          60.96,         122.23,-1.03,4.82,4.82
2016-01-23,         139.55,         158.40,60.34,4.9,4.9
2016-01-24,         105.51,          98.44,14.7,4.87,4.87
2016-01-25,          86.93,          89.28,-3.66,4.88,4.88
2016-01-26,         116.61,         118.97,15.27,4.89,4.89
2016-01-27,         105.17,         109.88,17.85,4.91,4.91
2016-01-28,         130.99,         140.42,52.91,4.95,4.95
2016-01-29,         164.95,         148.45,79.83,4.88,4.88
2016-01-30,         130.73,         135.45,61.94,4.9,4.9
2016-01-31,         127.93,         123.22,54.5,4.88,4.88
2016-02-01,         111.48,         113.83,42.58,4.89,4.89
2016-02-02,          94.69,          94.69,40.7,4.89,4.89
2016-02-03,          87.20,          87.20,23.09,4.89,4.89
2016-02-04,          83.18,          80.82,38.94,4.88,4.88
2016-02-05,          87.16,          87.16,26.58,4.88,4.88
2016-02-06,         109.13,         102.06,24.71,4.85,4.85
2016-02-07,          68.05,          75.12,4.68,4.88,4.88
2016-02-08,          77.45,          79.80,39.95,4.89,4.89
2016-02-09,          83.31,          85.66,27.79,4.9,4.9
2016-02-10,          81.00,          73.93,21.77,4.87,4.87
2016-02-11,          64.46,          71.53,17.98,4.9,4.9
2016-02-12,         107.12,         107.12,37.86,4.9,4.9
2016-02-13,         194.43,         219.60,110.02,5.01,5.01
2016-02-14,         364.01,         350.62,226.98,4.95,4.95
2016-02-15,         191.17,         195.89,97.63,4.97,4.97
2016-02-16,         192.68,         176.18,68.27,4.9,4.9
2016-02-17,         138.95,         138.95,35.09,4.9,4.9
2016-02-18,         123.54,         123.54,39.58,4.9,4.9
2016-02-19,          94.07,          96.42,17.68,4.91,4.91
2016-02-20,          79.46,          81.82,13.78,4.92,4.92
2016-02-21,         101.42,          91.99,8.19,4.88,4.88
2016-02-22,          95.46,          93.10,13.9,4.87,4.87
2016-02-23,          90.45,          95.16,16.6,4.89,4.89
2016-02-24,          92.75,          90.40,15.88,4.88,4.88
2016-02-25,          82.28,          84.63,15.67,4.89,4.89
2016-02-26,          93.40,          88.68,8.11,4.87,4.87
2016-02-27,          77.67,          84.74,3.98,4.9,4.9
2016-02-28,          91.70,          94.05,9.24,4.91,4.91
2016-02-29,          93.50,          86.43,-1.7,4.88,4.88
2016-03-01,          79.26,          83.97,25.07,4.9,4.9
2016-03-02,          64.18,          66.53,2.73,4.91,4.91
2016-03-03,          73.26,          70.90,8.7,4.9,4.9
2016-03-04,          74.91,          81.98,7.63,4.93,4.93
2016-03-05,         221.81,         228.88,136.09,4.96,4.96
2016-03-06,         911.95,         914.31,410.45,4.97,4.97
2016-03-07,         762.08,         778.82,24.87,5.06,5.06
2016-03-08,         722.10,         720.49,53.95,5.05,5.05
2016-03-09,         632.16,         649.88,146.49,5.16,5.16
