,보방류량_DAY,보유입량_DAY,보자체유입량_DAY,보저수량_DAY,보저수위_DAY
2021-01-11,          38.23,          38.23,0.12,33.5,39.8
2021-01-12,          38.32,          38.32,-1.41,33.5,39.8
2021-01-13,          38.48,          39.16,-1.2,33.56,39.81
2021-01-14,          43.80,          41.09,0.5,33.33,39.77
2021-01-15,          35.66,          41.09,-0.25,33.8,39.85
2021-01-16,          39.82,          39.82,-0.91,33.8,39.85
2021-01-17,          35.36,          39.43,5.62,34.15,39.91
2021-01-18,          47.39,          39.24,1.37,33.45,39.79
2021-01-19,          27.61,          31.00,-8.45,33.74,39.84
2021-01-20,          26.30,          28.34,-3.56,33.91,39.87
2021-01-21,          31.07,          33.79,-1.33,34.15,39.91
2021-01-22,          41.76,          33.61,-8.59,33.45,39.79
2021-01-23,          33.81,          29.06,-9.1,33.03,39.72
2021-01-24,          29.83,          31.18,-7.42,33.15,39.74
2021-01-25,          30.18,          32.22,-6.85,33.33,39.77
2021-01-26,          30.60,          34.00,-4.62,33.62,39.82
2021-01-27,          36.54,          36.54,-3.26,33.62,39.82
2021-01-28,          39.92,          33.13,-7.91,33.03,39.72
2021-01-29,          29.67,          28.99,-8.15,32.98,39.71
2021-01-30,          29.64,          31.00,-7.57,33.09,39.73
2021-01-31,          29.92,          30.60,-8.71,33.15,39.74
2021-02-01,          30.37,          37.16,-8.09,33.74,39.84
2021-02-02,          39.58,          34.14,-8.95,33.27,39.76
2021-02-03,          33.03,          32.35,-9.05,33.21,39.75
2021-02-04,          30.19,          32.23,-7.21,33.39,39.78
2021-02-05,          32.28,          28.21,-10.86,33.03,39.72
2021-02-06,          29.94,          26.54,-12.14,32.74,39.67
2021-02-07,          32.46,          28.38,-8.76,32.39,39.61
2021-02-08,          31.42,          30.07,-6.03,32.27,39.59
2021-02-09,          21.80,          31.31,-2.37,33.09,39.73
2021-02-10,          24.89,          33.71,-1.43,33.86,39.86
2021-02-11,          40.32,          33.53,-3.15,33.27,39.76
2021-02-12,          36.90,          36.90,-0.32,33.27,39.76
2021-02-13,          40.58,          39.90,8.67,33.21,39.75
2021-02-14,          37.26,          46.77,10.26,34.03,39.89
2021-02-15,          50.20,          42.05,5.51,33.33,39.77
2021-02-16,          29.29,          35.41,-1.25,33.86,39.86
2021-02-17,          42.11,          28.53,-8.91,32.68,39.66
2021-02-18,          36.02,          38.06,-9.91,32.86,39.69
2021-02-19,          30.46,          25.03,-10.08,32.39,39.61
2021-02-20,          18.84,          24.27,-3.71,32.86,39.69
2021-02-21,          35.17,          41.96,4.94,33.45,39.79
2021-02-22,          43.27,          41.91,5.15,33.33,39.77
2021-02-23,          43.23,          44.58,7.84,33.45,39.79
2021-02-24,          43.56,          43.56,6.76,33.45,39.79
2021-02-25,          43.49,          43.49,6.51,33.45,39.79
2021-02-26,          43.22,          42.54,5.9,33.39,39.78
2021-02-27,          43.06,          41.70,5.5,33.27,39.76
2021-02-28,          42.99,          42.99,5.71,33.27,39.76
2021-03-01,          43.19,          52.02,13.27,34.03,39.89
2021-03-02,          95.10,         101.21,36.75,34.56,39.98
2021-03-03,         137.10,         124.88,29.23,33.5,39.8
2021-03-04,          87.64,          91.03,15.59,33.8,39.85
2021-03-05,          67.83,          71.23,15.57,34.09,39.9
2021-03-06,          64.78,          65.45,11.62,34.15,39.91
2021-03-07,          66.37,          60.94,8.78,33.68,39.83
2021-03-08,          58.78,          60.81,1.19,33.86,39.86
2021-03-09,          63.37,          50.47,4.57,32.74,39.67
2021-03-10,          37.17,          46.00,1.9,33.5,39.8
2021-03-11,          50.19,          42.04,1.14,32.8,39.68
2021-03-12,          48.13,          52.20,5.85,33.15,39.74
2021-03-13,          53.15,          57.23,2.07,33.5,39.8
2021-03-14,          52.38,          57.13,1.36,33.91,39.87
2021-03-15,          62.44,          57.69,2.35,33.5,39.8
2021-03-16,          56.23,          51.47,-0.07,33.09,39.73
2021-03-17,          42.40,          53.27,3.7,34.03,39.89
2021-03-18,          51.39,          50.71,0.69,33.97,39.88
2021-03-19,          54.00,          49.92,3.05,33.62,39.82
2021-03-20,          49.15,          48.47,-1.41,33.56,39.81
2021-03-21,          48.29,          47.61,1.36,33.5,39.8
2021-03-22,          49.02,          44.27,-4.66,33.09,39.73
2021-03-23,          40.49,          41.84,1.49,33.21,39.75
2021-03-24,          44.04,          46.76,0.2,33.45,39.79
2021-03-25,          40.70,          46.13,-0.83,33.91,39.87
2021-03-26,          53.74,          45.59,-2.07,33.21,39.75
2021-03-27,          44.60,          52.07,7.65,33.86,39.86
2021-03-28,          69.68,          64.93,3.29,33.45,39.79
2021-03-29,          67.97,          70.69,-0.97,33.68,39.83
2021-03-30,          77.28,          73.21,-1.33,33.33,39.77
2021-03-31,          68.33,          73.08,1.94,33.74,39.84
2021-04-01,          81.75,          81.07,10.54,33.68,39.83
2021-04-02,          77.15,          75.79,12.51,33.56,39.81
2021-04-03,          83.29,          81.26,13.34,33.39,39.78
2021-04-04,         340.64,         348.11,-52.3,34.03,39.89
2021-04-05,         472.40,         456.78,-115.28,32.68,39.66
2021-04-06,         243.24,         243.24,-42.44,32.68,39.66
2021-04-07,         154.10,         166.32,-10.71,33.74,39.84
2021-04-08,         139.08,         139.08,-6.04,33.74,39.84
2021-04-09,         129.13,         130.49,8.46,33.86,39.86
2021-04-10,         108.11,         108.11,23.7,33.86,39.86
2021-04-11,         101.17,          97.10,22.92,33.5,39.8
2021-04-12,          95.57,          97.60,29.07,33.68,39.83
2021-04-13,         121.32,         127.43,34.08,34.21,39.92
2021-04-14,         132.16,         133.52,28.64,34.33,39.94
2021-04-15,         130.56,         123.77,30.25,33.74,39.84
2021-04-16,         121.17,         115.06,25.35,33.21,39.75
2021-04-17,         111.58,         119.73,29.44,33.91,39.87
2021-04-18,         106.83,         100.04,24.94,33.33,39.77
2021-04-19,         105.83,         115.34,29.39,34.15,39.91
2021-04-20,         108.01,         101.22,26.74,33.56,39.81
2021-04-21,          95.38,          99.45,28.5,33.91,39.87
2021-04-22,          96.88,          94.17,31.27,33.68,39.83
2021-04-23,          96.69,          90.58,28.5,33.15,39.74
2021-04-24,          80.67,          85.43,32.51,33.56,39.81
2021-04-25,          92.69,          90.65,32.74,33.39,39.78
2021-04-26,          88.42,          86.38,31.25,33.21,39.75
2021-04-27,          85.74,          83.02,30.85,32.98,39.71
2021-04-28,          62.53,          71.36,18.8,33.74,39.84
2021-04-29,          62.91,          59.52,7.86,33.45,39.79
2021-04-30,          48.56,          45.16,-7.7,33.15,39.74
2021-05-01,          51.18,          45.75,-5.36,32.68,39.66
2021-05-02,          43.60,          50.39,-9.0,33.27,39.76
2021-05-03,          54.86,          54.18,-10.4,33.21,39.75
2021-05-04,          54.72,          54.04,-9.05,33.15,39.74
2021-05-05,          69.97,          68.61,-3.22,33.03,39.72
2021-05-06,          61.57,          63.61,-10.45,33.21,39.75
2021-05-07,          57.30,          56.63,-8.71,33.15,39.74
2021-05-08,          55.25,          53.21,-9.39,32.98,39.71
2021-05-09,          50.29,          49.62,-13.71,32.92,39.7
2021-05-10,          43.51,          56.41,-2.15,34.03,39.89
2021-05-11,          83.30,          82.62,10.09,33.97,39.88
2021-05-12,          80.11,          69.93,-2.2,33.09,39.73
2021-05-13,          66.96,          66.28,-0.2,33.03,39.72
2021-05-14,          62.92,          62.24,-1.9,32.98,39.71
2021-05-15,          67.29,          69.33,3.47,33.15,39.74
2021-05-16,         150.43,         149.75,27.24,33.09,39.73
2021-05-17,         416.17,         416.85,-66.8,33.15,39.74
2021-05-18,         289.33,         293.40,-50.33,33.5,39.8
2021-05-19,         203.28,         202.60,-21.79,33.45,39.79
2021-05-20,         184.31,         180.24,-7.34,33.09,39.73
2021-05-21,         172.82,         176.89,20.24,33.45,39.79
2021-05-22,         175.25,         177.96,11.62,33.68,39.83
2021-05-23,         159.76,         153.65,13.87,33.15,39.74
2021-05-24,         120.86,         123.57,5.31,33.39,39.78
2021-05-25,         113.06,         115.10,10.95,33.56,39.81
2021-05-26,         123.08,         116.97,7.43,33.03,39.72
2021-05-27,          95.61,         108.51,6.13,34.15,39.91
2021-05-28,         130.23,         116.65,19.09,32.98,39.71
2021-05-29,         129.59,         135.02,20.65,33.45,39.79
2021-05-30,         113.63,         113.63,18.5,33.45,39.79
2021-05-31,         122.24,         128.35,26.14,33.97,39.88
2021-06-01,         116.36,         105.50,18.6,33.03,39.72
2021-06-02,          93.90,         109.52,12.57,34.38,39.95
2021-06-03,         138.09,         128.59,17.71,33.56,39.81
2021-06-04,         157.08,         165.23,15.96,34.27,39.93
2021-06-05,         165.29,         151.70,8.71,33.09,39.73
2021-06-06,         142.38,         139.67,-1.14,32.86,39.69
2021-06-07,         107.91,         109.94,-2.43,33.03,39.72
2021-06-08,          97.84,         100.55,-2.11,33.27,39.76
2021-06-09,         107.66,         100.87,-16.68,32.68,39.66
2021-06-10,          89.45,         107.11,-24.37,34.21,39.92
2021-06-11,         146.41,         136.22,-27.89,33.33,39.77
2021-06-12,         127.97,         129.33,-15.11,33.45,39.79
2021-06-13,         115.92,         109.81,-5.52,32.92,39.7
2021-06-14,          94.97,         103.12,-19.69,33.62,39.82
2021-06-15,         123.96,         115.14,-37.17,32.86,39.69
2021-06-16,         105.33,         109.40,-39.99,33.21,39.75
2021-06-17,         110.12,         110.80,-37.87,33.27,39.76
2021-06-18,         106.60,         116.79,-36.18,34.15,39.91
2021-06-19,          92.59,          90.55,-24.04,33.97,39.88
2021-06-20,         114.11,         110.71,-35.92,33.68,39.83
2021-06-21,         110.11,         106.72,-32.43,33.39,39.78
2021-06-22,         103.08,         108.51,-27.43,33.86,39.86
2021-06-23,         144.90,         144.22,-45.48,33.8,39.85
2021-06-24,         125.03,         128.42,-25.47,34.09,39.9
2021-06-25,          98.18,          84.60,1.77,32.92,39.7
2021-06-26,          91.52,         108.50,27.05,34.38,39.95
2021-06-27,         128.85,         124.77,27.42,34.03,39.89
2021-06-28,         124.05,         124.73,24.92,34.09,39.9
2021-06-29,         150.94,         138.71,-1.53,33.03,39.72
2021-06-30,         132.56,         140.03,-30.02,33.68,39.83
2021-07-01,         119.41,         119.41,-19.92,33.68,39.83
2021-07-02,          94.04,          94.72,-5.81,33.74,39.84
2021-07-03,         105.90,         109.29,-8.22,34.03,39.89
2021-07-04,         193.03,         196.42,-22.8,34.33,39.94
2021-07-05,         183.53,         178.77,-39.01,33.91,39.87
2021-07-06,         159.27,         162.66,5.77,34.21,39.92
2021-07-07,         367.95,         359.12,-32.02,33.45,39.79
2021-07-08,"       1,119.86","       1,145.57",55.24,35.67,40.21
2021-07-09,         960.59,         942.34,-85.79,34.09,39.9
2021-07-10,         618.06,         620.10,-82.61,34.27,39.93
2021-07-11,         696.16,         690.73,8.86,33.8,39.85
2021-07-12,         598.52,         604.63,-93.8,34.33,39.94
2021-07-13,         374.40,         371.68,-69.29,34.09,39.9
2021-07-14,         294.49,         288.38,-59.01,33.56,39.81
2021-07-15,         249.84,         253.92,-47.27,33.91,39.87
2021-07-16,         252.25,         252.25,-46.55,33.91,39.87
2021-07-17,         227.69,         229.05,-19.39,34.03,39.89
2021-07-18,         216.68,         215.32,-11.64,33.91,39.87
2021-07-19,         226.57,         217.74,-14.13,33.15,39.74
2021-07-20,         172.14,         174.86,-46.48,33.39,39.78
2021-07-21,         124.68,         126.72,-36.34,33.56,39.81
2021-07-22,         118.23,         124.34,-23.42,34.09,39.9
2021-07-23,         101.91,          95.12,-5.47,33.5,39.8
2021-07-24,          68.64,          72.71,0.83,33.86,39.86
2021-07-25,          86.55,          82.48,2.06,33.5,39.8
2021-07-26,          80.88,          77.49,1.4,33.21,39.75
2021-07-27,          80.86,          82.22,1.21,33.33,39.77
2021-07-28,          80.85,          76.78,4.75,32.98,39.71
2021-07-29,          58.07,          65.54,-2.16,33.62,39.82
2021-07-30,          77.43,          78.11,8.55,33.68,39.83
2021-07-31,          80.73,          74.62,2.14,33.15,39.74
2021-08-01,          67.58,          71.65,4.55,33.5,39.8
2021-08-02,         137.71,         146.53,47.28,34.27,39.93
2021-08-03,         190.23,         183.44,42.4,33.68,39.83
2021-08-04,         153.10,         148.35,37.24,33.27,39.76
2021-08-05,         108.92,         115.71,26.8,33.86,39.86
2021-08-06,         110.07,         112.79,23.48,34.09,39.9
2021-08-07,         117.08,         116.40,26.5,34.03,39.89
2021-08-08,         151.91,         141.73,23.73,33.15,39.74
2021-08-09,         145.84,         145.84,11.55,33.15,39.74
2021-08-10,         157.11,         160.51,62.19,33.45,39.79
2021-08-11,         137.36,         142.11,53.71,33.86,39.86
2021-08-12,         136.84,         129.37,31.73,33.21,39.75
2021-08-13,         137.09,         139.80,26.41,33.45,39.79
2021-08-14,         122.67,         120.64,25.64,33.27,39.76
2021-08-15,         108.71,         110.07,29.79,33.39,39.78
2021-08-16,         108.72,         103.97,25.21,32.98,39.71
2021-08-17,          92.87,         104.41,28.69,33.97,39.88
2021-08-18,         115.20,         107.05,38.28,33.27,39.76
2021-08-19,          94.45,         103.95,35.65,34.09,39.9
2021-08-20,         102.12,          99.40,29.67,33.86,39.86
2021-08-21,         134.06,         124.55,46.49,33.03,39.72
2021-08-22,         153.69,         152.33,50.6,32.92,39.7
2021-08-23,         164.88,         175.06,69.09,33.8,39.85
2021-08-24,         721.65,         737.83,307.47,35.2,40.11
2021-08-25,"       1,301.03","       1,280.09",611.35,33.39,39.78
2021-08-26,         605.69,         609.09,138.14,33.68,39.83
2021-08-27,         385.07,         383.03,97.15,33.5,39.8
2021-08-28,         392.13,         386.70,140.64,33.03,39.72
2021-08-29,         386.84,         390.91,113.89,33.39,39.78
2021-08-30,         352.64,         358.75,79.95,33.91,39.87
2021-08-31,         291.44,         281.26,63.95,33.03,39.72
2021-09-01,         927.23,         934.02,307.99,33.62,39.82
2021-09-02,"       1,587.02","       1,586.34",482.9,33.56,39.81
2021-09-03,         588.95,         589.63,150.29,33.62,39.82
2021-09-04,         383.24,         383.24,124.47,33.62,39.82
2021-09-05,         295.67,         292.95,83.5,33.39,39.78
2021-09-06,         234.59,         230.51,44.1,33.03,39.72
2021-09-07,         260.73,         268.20,21.21,33.68,39.83
2021-09-08,         307.26,         307.26,10.97,33.68,39.83
2021-09-09,         230.38,         226.98,-5.58,33.39,39.78
2021-09-10,         181.58,         183.62,-5.63,33.56,39.81
2021-09-11,         163.53,         160.13,1.93,33.27,39.76
2021-09-12,         155.11,         151.72,-3.26,32.98,39.71
2021-09-13,         113.91,         120.70,3.93,33.56,39.81
2021-09-14,         130.22,         122.07,3.37,32.86,39.69
2021-09-15,         119.29,         121.33,2.37,33.03,39.72
2021-09-16,         116.08,         120.83,1.12,33.45,39.79
2021-09-17,         192.06,         189.35,54.08,33.21,39.75
2021-09-18,         232.03,         234.06,52.34,33.39,39.78
2021-09-19,         150.72,         156.15,24.67,33.86,39.86
2021-09-20,         144.30,         140.22,18.24,33.5,39.8
2021-09-21,         143.12,         142.44,20.08,33.45,39.79
2021-09-22,         150.12,         148.76,16.26,33.33,39.77
2021-09-23,         146.56,         150.63,16.1,33.68,39.83
2021-09-24,         139.14,         134.38,13.8,33.27,39.76
2021-09-25,         120.87,         124.94,6.25,33.62,39.82
2021-09-26,         107.76,         104.37,5.19,33.33,39.77
2021-09-27,          92.82,          96.89,9.58,33.68,39.83
2021-09-28,         104.76,         108.16,6.34,33.97,39.88
2021-09-29,         132.35,         126.92,6.97,33.5,39.8
2021-09-30,         138.14,         142.89,14.83,33.91,39.87
2021-10-01,         159.86,         158.51,26.29,33.8,39.85
2021-10-02,         129.41,         124.66,19.05,33.39,39.78
2021-10-03,         104.97,         104.97,13.1,33.39,39.78
2021-10-04,         100.90,          98.18,8.49,33.15,39.74
2021-10-05,          86.90,          96.40,9.11,33.97,39.88
2021-10-06,          98.63,          90.48,4.25,33.27,39.76
2021-10-07,          84.73,          86.77,0.83,33.45,39.79
